file_number,message_id,title,author
174425,message #555507,Change in the way ant tasks build,James Gallagher
174426,message #555508,eclipse doesn't update metadata/index after JAR change,No real name
174427,message #555509,Use of Display.addFilter() in practice,Benjamin Gold
174428,message #555516,Package Not Found exception,Daniele
174429,message #555518,GMF generate diagram code errors,Andres 
174430,message #555519,[HUTN] Object names/identities,Hallvard Traetteberg
174431,message #555521,Generator Model slot for Model with Import fails to get correct model,Tjerk Wolterink
174432,message #555527,Validating wst.sse.ui.StructuredTextEditor on load?,Robert Brodt
174433,message #555528,Is it mandatory to call dispose method on a widget,lsq 
174434,message #555532,Multiple Projects handling,vinod 
174435,message #555533,setting a breakpoint,Dave 
174436,message #555537,Running First Eclipse App,Matt
174437,message #555539,m2eclipse sources,Barry 
174438,message #555546,Automatic updates of features installed in eclipse via link file,Sabir pasha
174439,message #555548,No server profilers registered,Uwe 
174440,message #555559,Error when trying to build a P2 enabled product on Mac OS X / Cocoa,Youval Bronicki
174441,message #555568,org.osgi.framework.BundleException,Anand Kumar Gupta
174442,message #555571,Trouble installing b3 headless (3.6) under Windows,Daniel Weber
174443,message #555572,Change initial position of an object,Fabinho
174444,message #555575,Filter a file creation wizard,No real name
174445,message #555579,Lazy is not lazy,No real name
174446,message #555580,Graphical Editor in Form Editor,Hugo A. Garcia
174447,message #555581,Create a data-set grouped by column values Using Flat file datasource-BIRTv2.2.2,srimal 
174448,message #555583,Corrupted workspace?,dbrich
174449,message #555587,how to attach xsd schemalocation to the xml file?,emil salageanu
174450,message #555593,How to get a custom property of a text item in emitter?,Ivan 
174451,message #555598,XTextResource not returned,Nimesh Mising name
174452,message #555599,"""Collecting Resources"" on Team Update takes forever",Arno Sch
174453,message #555605,Refactoring Java Code programatically,Rahul Yadav
174454,message #555606,QTEclipse Integration 1.6.1 causes CDT searches to fail:,Bob Missing name
174455,message #555612,My model to model transformation doesn´t work,Pablo Nieto
174456,message #555614,Would like to update a file in workspace during IResourceChangeListener notifications,Jerome Correnoz
174457,message #555619,"Compile with an external compiler, abc",No real name
174458,message #555622,Table footer for every page,JP Redro
174459,message #555623,Fetch strategy tips,Matti Hansson
174460,message #555624,Category Labels in Radar Charts,No real name
174461,message #555625,"after switch to Helios, view node is duplicated on DnD",Seweryn Niemiec
174462,message #555627,GMF detailled section in properties view for references,masija .
174463,message #555632,[QVTo] Dictionary Configuration Properties,Al 
174464,message #555633,"pkg-config, eclipse, cdt, linux, gtk+",No real name
174465,message #555635,[QVTO] AST and  Pretty Printing,Al 
174466,message #555638,Tutorials,Chad 
174467,message #555645,debugging wrapped shared libraries,No real name
174468,message #555660,ERROR LOG LEVEL,perlos 
174469,message #555665,Eclipse: Building process does not work,curumo 
174470,message #555692,Tracing Java model elements back to source code positions,Lom Hillah
174471,message #555696,[EWL] Use data from different models/files,Rui Carlos  Gonçalves
174472,message #555700,Building custom installer with p2,Mitch McCuiston
174473,message #555701,Multi-Population Disease Model for Download,Judy Douglas
174474,message #555702,Adding child node to DSE Schema node,John Doyle
174475,message #555708,ObjectChangeSet always null,Radu 
174476,message #555711,empty IBinding for an entity *declaration* ?!?! (Batch JDT),Nicolas Anquetil
174477,message #555712,Is there a way to remove the blank tree icon inserted when other tree nodes have an icon?,Tony
174478,message #555713,Debug support for DSL in Xtext,No real name
174479,message #555714,Testing,Denis Roy
174480,message #555715,Using CVS from command line,horseatingweeds
174481,message #555717,Eclipse not recognizing my Generic type as generic,Levon K
174482,message #555722,IWAB0135E An unexpected error has occurred. 500 javax.xml.ws.WebServiceException,Ante
174483,message #555729,content assist/cross reference/scoping,Dennis 
174484,message #555731,Problem with Xtext 1.0 tutorial in Documentation,No real name
174485,message #555735,eclipse on laptop,mike meyer
174486,message #555736,Multiple languages,No real name
174487,message #555737,Why is injection of IImageHelper private in AbstractLabelProvider?,Henrik Lindberg
174488,message #555738,Outline refresh question,Henrik Lindberg
174489,message #555744,eclipse crash on startup,joker_coder 
174490,message #555746,No popup menu shown with empty TableViewer,Mihael Schmidt
174491,message #555749,Grid: GridColumn SelectionListener,Anton Mising name
174492,message #555750,Problem with Ant,Akimaki 
174493,message #555761,[Grammar] How to create multiple return types?,Michael Frey
174494,message #555763,Macro in paramter function,gpeterpan 
174495,message #555764,Question about Cross-References,Michael Frey
174496,message #555766,Building rcp apps for the mac,Peter Kullmann
174497,message #555769,Question about Connections with EReference,Tijs Rademakers
174498,message #555774,Eclipse won't execute PHP.,Liam 
174499,message #555778,dynamic web again,don 
174500,message #555782,Java Object reference analysis views,Derek Palma
174501,message #555784,C/C++ Perspective sources,Sebastian Wagner
174502,message #555785,Have Major Problem With eclipse-Scala-Java,No real name
174503,message #555794,How to remove standard icons from Properties View?,Maciej 
174504,message #555800,Calculated Primary Key,Mark Hoffmann
174505,message #555808,modeling projects by reverse engineering in future releases ?,jeremie 
174506,message #555810,Lotus Notes notes.jar development question under Windows,Rick Seiden
174507,message #555812,Trac connector for mylyn,michax 
174508,message #555813,"Where did ""Window->Preferences"" go in Helios?",Alexander Ryan
174509,message #555814,How to remove * in tab but still prompt when user clicks on close button?,Jeffery Yuan
174510,message #555823,How to build a plugin?,Bodo
174511,message #555827,Project properties,krishna
174512,message #555829,Rendering HTML text in Label...,amay
174513,message #555830,Toolbar item's not visible in addition menu (>>) of toolbar,Andrew 
174514,message #555832,Problem referencing other Files during clean all,Johannes Stelzer
174515,message #555834,Which Plugin can perform this?,Java Lover
174516,message #555838,SVN access broken?,Thorsten Meinl
174517,message #555841,Adding a popup menu to each page of a CTabFolder,Nicolas 
174518,message #555844,Question about ANTLR and recursions,Michael Frey
174519,message #555848,What package to download to use pydev,Vicente Soler
174520,message #555849,Fast View - font config,fossuserpl 
174521,message #555850,Tomcat Container Managed Security and Eclipse,No real name
174522,message #555861,Eclipse debug error,GHenrik 
174523,message #555864,Problems about the installation,daniel 
174524,message #555880,Execute MWE Workflow programmatically,No real name
174525,message #555881,Linker problem with CDT when inheriting,No real name
174526,message #555883,"The other ""buckminster project""",Henrik Lindberg
174527,message #555884,Can't get eclipse to run debug,No real name
174528,message #555887,Real time charts,No real name
174529,message #555896,No repository found--HELP!,Chris 
174530,message #555898,IMarkers and Problems View for validation without any IResource?,Ralf Zahn
174531,message #555901,Draw rectangle on canvas and attach elements to it,Cedric Moonen
174532,message #555904,The minimum number of the libraries to run the BIRT?,Mika Tapanainen
174533,message #555905,Add action to external editors,sneha
174534,message #555906,How to model connections with containment references,ModelingNewbie
174535,message #555907,Error when exporting Runnable JAR with BIRT,YANG 
174536,message #555909,Progress bar not progressing,Geejay
174537,message #555915,Source bundles for WTP Webpage editor,NS Gopikrishnan
174538,message #555916,Removing Bitkeeper SCCS directories (or s.* files) from text search,Kfir
174539,message #555919,Using phantom nodes,Gerd Kainz
174540,message #555923,shortcut to run/debug configuration,Cel 
174541,message #555926,XTEXT - Resolving references to external EMF model,Eclipse User
174542,message #555928,[ATL] ATL power for transformations,katja 
174543,message #555929,[XTEXT]  Cannot create instance of abstract class,jeremie
174544,message #555932,How to export the RSE as an eclipse RCP production?,boyeestudio
174545,message #555934,JUnit causing complete build,Damien 
174546,message #555935,Acceleo 3 Create folder in an acceleo main,poltrox 
174547,message #555937,abstract with copy inheritance,Andreas Mertgen
174548,message #555940,"mach-o, but wrong architecture",Michael Mising name
174549,message #555941,Configuration location,Christian Eugster
174550,message #555943,How to add validation to XMLMultiPageEditorPart?,Maciej 
174551,message #555945,Calling a remote SCA Component,nouramin 
174552,message #555946,multiple versions of a feature could not be mirrored,Lars Fischer
174553,message #555948,"Searching something like a ""dropins project""",Robert K.
174554,message #555951,STEM used to model a zombie outbreak,Tero Parviainen
174555,message #555970,Change forum email address,Hugh
174556,message #555976,eclipse,aleandro 
174557,message #555986,Will an admin please remove the troll barf...,Russell Bateman
174558,message #555990,How to show only the lable of a connection,saadia dhouib
174559,message #555992,Proxies in the DefaultDetailTextProvider,Benjamin Schwertfeger
174560,message #555993,Reuse a Project Name,No real name
174561,message #555995,Auto updating links & linked snippets,Cleo Huggins
174562,message #555997,help on status manager and (a)syncExec,Luca Ferrari
174563,message #555998,DateCellEditor,Markus  rüger
174564,message #555999,[XPAND]  Couldn't resolve type for Long,Enrico Randazzo
174565,message #556001,Strange null-pointer warning after switch statement...,Michael Moser
174566,message #556002,Why no software is installed in eclipse?,Dims Mising name
174567,message #556013,Using build configuration.,ML
174568,message #556014,programatically show the Properties View,emil salageanu
174569,message #556027,"""No suitable provider"" error with svn provider",Tomsen 
174570,message #556032,Name of class of software that transforms models?,Abdull
174571,message #556034,How do I get my plugin to show up in client search?,Andy Wagner
174572,message #556039,Top Node Restriction / Constraint,Marinescu Andras
174573,message #556041,SWT/JFace performance gotchas?,Torbjørn G. Dahle
174574,message #556046,Updating a headless installation,Thorsten Meinl
174575,message #556047,Jpql - order by sum ???,No real name
174576,message #556049,underscore missing in function name?,Andre
174577,message #556050,Binding of generics' type parameters,Simon Barner
174578,message #556052,underscore missing in function name?,Andre
174579,message #556054,How to avoid scaling of column images in jface TableViewer,Manisha 
174580,message #556073,Integrate grammar/generator developed in Xtext into Eclipse,No real name
174581,message #556081,RAP deployment as WAR on tomcat 5 /6 /7,Ravi Kumar S
174582,message #556087,No *.product_root.win32.win32.x86 when exporting product,Anthony Juckel
174583,message #556089,Workbench StatusLineManager,Duncan Krebs
174584,message #556091,ActionSet main menu with submenu,Mikael Petterson
174585,message #556093,Strange Print Dialog Behaviour,Erich 
174586,message #556095,Adding Content Assist to a WrappingLabel?,tno
174587,message #556099,How to add validation to XMLMultiPageEditorPart?,Maciej 
174588,message #556101,Change a page,beavo92
174589,message #556108,generate web services programmatically,Aram Hovsepyan
174590,message #556109,Eclipse Fall Training Series - Sep. 20-Nov. 5,Lynn Gayowski
174591,message #556114,TableViewer setSelection resulting in IllegalArgumentException,PM 
174592,message #556119,Greenpages Problem Under STS,Ward K Harold
174593,message #556120,Unable to create editor ID org.eclipse.php.editor: An unexpected exception was thrown.,No real name
174594,message #556121,Context menu show with handle connection,Fabinho
174595,message #556122,XPand Multiple Ouput Files and Multiple Beautifiers,Tjerk Wolterink
174596,message #556125,Can't run program in debug mode,ML
174597,message #556128,Calling Eclipse experts in the bay area!,No real name
174598,message #556130,Including properties files on the class path in bundle,Greg Babcock
174599,message #556131,content type clash,No real name
174600,message #556137,Cannot update/install new software,Jet
174601,message #556138,How to remove context menu items?,Nick
174602,message #556141,How to make child references with Xtext?,Ian Buchanan
174603,message #556144,IPP Libraries Won't Link,Jay Schamus
174604,message #556145,IPP Libraries Won't Link,Jay Schamus
174605,message #556146,IPP Libraries Won't Link,Jay Schamus
174606,message #556153,Confusion about Eclipse 4.0 Application Model,Ralf Zahn
174607,message #556156,Infocenter as Webapp - Problems (Tomcat),Matthias
174608,message #556157,How to Install Spring Plugin?,Danny
174609,message #556161,Property sheet: property element to group,G
174610,message #556164,Advanced topic: perform operations on diagram without opening the workbench,emil salageanu
174611,message #556168,Re: Binding of generics' type parameters,Simon Barner
174612,message #556172,DSL For Amp,Tony Kennedy
174613,message #556176,Automatically generating a queryText for a xml dataset?,Eclipse User
174614,message #556182,Multi line table header,Markus  rüger
174615,message #556185,[CDO] How to fix inconsistent states of CDOObjects?,Heiko
174616,message #556190,Listening problem: treeview as service provider and three listener views in the same folder layout,Nguyen 
174617,message #556192,Buckminster 3.6: Signing of Babel packs,Thomas M.
174618,message #556193,External Lib not seen,Sabz 
174619,message #556195,not mirror pack200 bundles,Jacek Pospychala
174620,message #556196,eclipse editor not showinf full code,Prashant Mising name
174621,message #556200,XViewer in RCP View: got NoClassDefFoundError,Peter Pan
174622,message #556204,TPTP - 4.7 issues,John Baker
174623,message #556212,"[ATL] BPMN2BPEL-sample, helper-functions not clear",Alexey
174624,message #556213,[Epsilon - EOL] Cloning model elements,ModelingNewbie
174625,message #556215,A conflict between AbstractConnectionEditPart and Adapter,Eclipse User
174626,message #556216,Resource refresh listener?,Andrey
174627,message #556225,Setting the default help home page,Geejay
174628,message #556230,"How to undo ""Do you want xtext nature to be applied to this file"" ?",Cyril 
174629,message #556236,"""Web Application Project"" missing",Bob 
174630,message #556237,Eclipse 3.5: Cannot connect to update servers,Dominic Watson
174631,message #556243,cannot look up value of a typedef,Kadir 
174632,message #556244,One metamodel Two Diagrams,Fabricio Pellegrini
174633,message #556250,What is the difference between .cproject and .project eclipse files?,michelle 
174634,message #556254,using the ChangeLog plugin without CVS,Lorenzo Bettini
174636,message #556259,search within a particular forum,pranay 
174637,message #556264,Test,Nils Israel
174638,message #556266,Transform Formatter Template to checkstyle file,No real name
174639,message #556270,"Extend ""Views"" view to add Accessibility (ie- Ctrl F7 dialog)",Jared Menard
174640,message #556271,Infinite loop,Alexey Romanov
174641,message #556275,Excluding a path from validation,Rik Bartolini
174642,message #556276,How to exclude .scc file from eclipse compile?,Chad 
174643,message #556288,java.lang.IllegalStateException: zip file closed,No real name
174644,message #556290,The Eclipse BPEL Designer Project - what's the deal here?,Robert Brodt
174645,message #556294,problem after moving/refactoring resource,dbrich
174646,message #556295,The Eclipse BPEL Designer Project - what's the deal here?,Robert Brodt
174647,message #556296,TreeViewer and DataBinding,budili Missing name
174648,message #556298,PDT support for Zend Framework,pranay 
174649,message #556301,Changing contents of a file before p2 is build,Alex Kravets
174650,message #556303,OCL 'source code' of an OCLExpression,Martin Knauer
174651,message #556304,[Announce] MDT/OCL 3.0.1 SR RC2 is now available,Adolfo Sanchez-Barbudo Herrera
174652,message #556311,Using css in eclipse,Ronald Randon
174653,message #556315,JFace TreeViewer,No real name
174654,message #556316,Link (Edge) distorted after upgrading GMF versions,Shilpa Toraskar
174655,message #556317,Configuring Eclipse for VS Compiler,MM
174656,message #556318,How to register UML Metamodel (standalone),Eclipse User
174657,message #556319,Properties and Listeners,Daniele
174658,message #556322,Creating feature-based EMF product,Eclipse User
174659,message #556323,Creating feature-based EMF product,Eclipse User
174660,message #556324,Can't use Cross-References to imported DataTypes with compatible return values,Miles Parker
174661,message #556327,TreeViewer with checkboxes,No real name
174662,message #556332,How to register UML Metamodel (standalone),Eclipse User
174663,message #556342,Transparent feature for a Node,Fernando Herrera
174664,message #556344,Unable to step through a project with debugger,Daniel 
174665,message #556346,Undo/Redo support for non EMF based domain objects,Shenxue Zhou
174666,message #556356,Latest JAVA version (build 07) not found,ray 
174667,message #556357,test,Eclipse User
174668,message #556358,test,Eclipse User
174669,message #556359,"Formatting - ""Wrap before operator"" option for conditionals?",Cory Burkhardt
174670,message #556360,test2,Eclipse User
174671,message #556361,Overwrite and update doesn't replace local copy with repository copy,Sam
174672,message #556362,Aggregate always using Sum,Mark Victory
174673,message #556367,This problem only exists with some projects,Greg Babcock
174674,message #556378,XWT + lazy content provider,guls
174675,message #556381,Remove Default view Icon,ash
174676,message #556384,Re: Multiphase creation of update site?,Eclipse User
174677,message #556391,how can i set debug level for the commons logging?,elhanan Maayan
174678,message #556393,RCP Diagram menu modify,G
174679,message #556394,ManagedBuilder - No rule to make target 'clean',Peter
174680,message #556395,Outline and Property Sheet close button,G
174681,message #556402,[Epsilon - EOL] Cloning model elements,ModelingNewbie
174682,message #556406,What needs to be defined in the target platform,Tomsen 
174683,message #556407,Alter the behavior of clean,krishna
174684,message #556408,[QVTo] Copy operator,Chokri Mraidha
174685,message #556409,Code Generation and SVN,Christophe Bouhier
174686,message #556410,How children of an editPart are created?,saadia dhouib
174687,message #556411,[TCS] To invoke Inject from Java,Alvaro Jimenez Rielo
174688,message #556412,Open File from archive,Roland S.
174689,message #556413,Create view for semantic element,123star 
174690,message #556422,How to hide attributes in the standard property tab?,masija .
174691,message #556423,EMF for GWT at Eclipse Day @ Googleplex,Eclipse User
174692,message #556424,Open associated perspective when opening a file,disamistade 
174693,message #556425,"open ""Report design"" perspective when open a "".rptDesign"" file",disamistade 
174694,message #556426,Using external ecore models,Michael Frey
174695,message #556430,The INCLUDES Project Folder - how do I use it properly?,michelle 
174696,message #556432,change size of the grid's case,zaim 
174697,message #556433,[CNF] Potential LinkHelper configuration bug,Christophe Fondacci
174698,message #556435,The setting of the XML data source file in the java code,Mika Tapanainen
174699,message #556443,Create a new EditPart with ToolEntry is forbidden?,Andreas
174700,message #556446,How to write JUnit tests for Graphiti?,Kaloyan Raev
174701,message #556456,Why don't changes stay reassigned when I switch tasks?,Sam Hasler
174702,message #556457,Formtoolkit CSS,Patrick Haun
174703,message #556458,HTML Validation of <meta> tag fails,jbu
174704,message #556459,Using OCL to retrieve container and ancestors,Simon harrer
174705,message #556460,How to add source lookup to my own launch configuration programmatically,Sebastian
174706,message #556461,how to implement  validation in  Import wizard,raj
174707,message #556465,product feature cannot be resolved in build,Tomsen 
174708,message #556467,Problem with document import,daniel 
174709,message #556468,[QVTo] Custom Templates possible?,Simon harrer
174710,message #556470,Resolving proxy when processing xtext model,Eclipse User
174711,message #556471,"Java extensions for Xpand, editor support",Andrew Clark
174712,message #556474,"New installation, can't use updater?",jules 
174713,message #556477,Storing arbitrary meta-data in an EObject instance,Ben Tenne
174714,message #556478,Problem applying stereotype,123star 
174715,message #556480,cquery with property expansion?,Eclipse User
174716,message #556484,Unable to build project downloaded with svn,Liom
174717,message #556485,GCCErrorParser class absent in CDT 7.0,Vasily Lukichev
174718,message #556486,can't lookup the variable value when debuging jsp in Myeclipse,sk 
174719,message #556488,Display indicator in code editor when source has changed?,johnrl
174720,message #556489,Auto Generate Comments,Lou Parisi
174721,message #556491,debug and System.out.print,Kirk 
174722,message #556495,Manage multiple resource/language files?,Eclipse User
174723,message #556501,Change style and color font of CSS and HTML file,No real name
174724,message #556503,preserving expansion in DeferredTreeContentManager,Natasha D'Silva
174725,message #556504,How to include C++ librarys in Eclipse,Samuel 
174726,message #556515,[QVTo] integrate a QVTo file into a GMF Editor,Pablo Nieto
174727,message #556516,Delete Action,Eclipse User
174728,message #556520,check before delete action,Eclipse User
174729,message #556526,Virtual tree viewer does not redraw after setInput() is called,Jan Koehnlein
174730,message #556529,Where is IPropertySource?,Alexandra Niculai
174731,message #556532,Xtext Building,Alexandre Blanquart
174732,message #556533,Save a diagram when select other,Pablo Nieto
174733,message #556536,SQLServer pagination,Mauro Flores
174734,message #556539,How to create an association(link) on an object diagram programmatically?,Chica
174735,message #556540,[Papyrus Eclipse] Problems with checkout,thalles 
174736,message #556543,[ATL] Debugging in ATL,Alexey
174737,message #556547,Supporting Refinement behavior,Miles Parker
174738,message #556548,IFragmentProvider NPEs,drew frantz
174739,message #556555,wsdl to java,av320 
174740,message #556560,Getting started: Step by Step,Yann Grenier
174741,message #556565,Question about dynamically reload bundles,Anthony Lee
174742,message #556566,Please HELP with simple Grammar,No real name
174743,message #556567,wsdl to java,av320 
174744,message #556570,Eclipse Debugger Common Block Variables,No real name
174746,message #556573,Associate a blank extension as php file,Leo B
174747,message #556575,e4 and JFace Wizards,St Clair Clarke
174748,message #556581,CDT + JDT?,Matt Matoran
174749,message #556582,CDT + JDT?,Matt Matoran
174750,message #556583,CDT + JDT?,Matt Matoran
174751,message #556586,Where is the beforeOpen script?,Ed Missing name
174752,message #556589,"erroneous ""Potential null pointer access"" warning",Brian Vosburgh
174753,message #556592,Strategy to have SWTBot test cases working accross different windowing systems,Eclipse User
174754,message #556594,"debug breakpoints stop ""in background""",R 
174755,message #556595,"Grid, GridTableViewer - multiple column sort",Dhiresh Patel 
174756,message #556596,The Story of cq-markup-xtext (pt. 1),Ralf Ebert
174757,message #556600,Problems when switch the Perspercitve in the RCP standalone applicaton.,boyeestudio
174758,message #556616,Suggest Resource Editor (c project),michelle 
174759,message #556621,Howto implement own serializiation format?,Michael Frey
174760,message #556624,Data on eclipse release history (3.6 3.5 3.4 ...),Goetz Botterweck
174761,message #556630,[ATL] auto-completion,ebtesam 
174762,message #556641,how to specify the target directory for installation or updation of new features or plugins,Sabir pasha
174763,message #556651,Filling the palette dynamically,Cedric Moonen
174764,message #556652,Testing WTP 3.2.2?,domcap 
174765,message #556653,Class.getMethods with JDT,Mickael Istria - away until August 14th
174766,message #556655,Error message,No real name
174767,message #556657,Log for programmaticaly MWE execution,Enrico Randazzo
174768,message #556661,[QVTo] Timing transformations,Steven Bosems
174769,message #556667,Simple data binding,Pete
174770,message #556668,Refactoring UML!Property,Aur
174771,message #556671,How to assign a value to a slot in an objectDiagram?,Chica
174772,message #556674,how to define a Dummy Block in Grammar?,No real name
174773,message #556675,Custom Connection Anchors,masija .
174774,message #556680,How change default value in DSE?,Antonella 
174775,message #556681,How to re-open a diagram?,Arto Jarvinen
174776,message #556682,Acceleo3 vs AndroMDA,Sergio 
174777,message #556685,interdependent attributes b/w classes,Santhosh Injineri
174778,message #556687,JavaBuilder rebuilds entire project when modifying one class,Rich Mayfield
174779,message #556688,attribute dependencies,Santhosh Injineri
174780,message #556692,[QVTo] Truncate output file / do not append results,Kirsten M. Z.
174781,message #556705,Min size of a component? layout question,cifroes
174782,message #556709,How to make a traingle in graphical definition,Naga Rajesh
174783,message #556713,How to turn off postfixed variable name proposal?,No real name
174784,message #556717,eContainer in OCL Expression,Nimesh Mising name
174785,message #556726,How can I make the indexer find the declaration?,Eclipse User
174786,message #556727,Import on preferences for Save Action fails,Michael DÃ¤nzer
174787,message #556737,Can .project and .classpath be kept locally when checking in code with subclipse?,Liom
174788,message #556738,Eclipse needed for g3 Tiger,Troy 
174789,message #556741,JSDT  multiple modifications with single ASTRewrite,Harald Finster
174790,message #556745,"Validation-Error ""An object may not circularly contain itself"" validating an gmf-diagram",Markus Oley
174791,message #556749,can i use windows vars in eclipse.ini,rene
174792,message #556757,Changing Perspective,Mathias Zenger
174793,message #556762,Re: eContainer in OCL Expression,Ed Merks
174794,message #556765,Disabled Open Project Menu,John Lockwood
174795,message #556768,Gemini DBAccess 1.0 Milestone 1,Michael Keith
174796,message #556770,Strange behavior from the Registry,Nathan T. Freeman
174797,message #556771,Gemini JPA 1.0 Milestone 1,Michael Keith
174798,message #556772,-- Comments and accept until new line,No real name
174799,message #556790,Input text field on birt report,jyaime 
174800,message #556796,migrating from MyEclipse,Ed Missing name
174801,message #556799,Dialog can have menu ?,ash
174802,message #556810,Corruption mentioned at github - is this issue still valid?,No real name
174803,message #556816,editing the doSaveDocument() Method,Pablo Nieto
174804,message #556817,SCADomain.newInstance stops after loading contribution,Frieder Jacobi
174805,message #556818,Information Request,Claire 
174806,message #556820,"RCP Training Classes, Sep-Oct",Lynn Gayowski
174807,message #556821,BIRT Training Classes - Oct.,Lynn Gayowski
174808,message #556822,[Announce] Modeling Classes - Sep. 20 - Nov. 5,Lynn Gayowski
174809,message #556823,[Announce] Modeling Classes - Sep. 20 - Nov. 5,Lynn Gayowski
174810,message #556825,how to define grammar for: create package ... end; create package body ... end;,No real name
174811,message #556836,Constant memory churn after SVN checkout seems to be in JSP indexing,David M. Karr
174812,message #556840,Question about Xtext Grammar,No real name
174813,message #556848,building ant targets,James Gallagher
174814,message #556854,How to modify CDT model elements,Matthias Albert
174815,message #556860,Refererncing to existing items in Xtext,No real name
174816,message #556867,wont load u,spencer 
174817,message #556870,Installing Eclipse on Ubuntu,Jack 
174818,message #556871,array in mwe,Tjerk Wolterink
174819,message #556873,Specified Script Cannot Be Found,Ian 
174820,message #556874,Qooxdoo NumberFormat,Jesus   Luna Quiroga
174821,message #556875,How do you set up Spring AOP/AspectJ/Virgo,Rich Mayfield
174822,message #556882,Exception during meta-model generation in maven,Fericit Bostan
174823,message #556885,RFC: Indentation based grammar,Ralf Ebert
174824,message #556886,"Import a plugin,Then how to disable the plugin's menu,view etc.",boyeestudio
174825,message #556887,Problem with code generator,No real name
174826,message #556888,Set MinGW location in settings rather than PATH var?,Stravant Rae
174827,message #556893,Discovering toolchains,No real name
174828,message #556894,Line width,Jean Bovet
174829,message #556900,Jetty doesn't get started from eclipse,No real name
174830,message #556911,How tomcat server adapter works?,narke
174831,message #556914,selectionChanged listener not getting called when View is minimized,Nikita
174832,message #556916,bubble charts,No real name
174835,message #556928,selectionChanged listener not getting called when view is minimized,Nikita
174836,message #556929,Binding parameters in dataset,mkrivic Mising name
174837,message #556930,Connect with an RCP-application to an Infocenter using SSL,Matthias
174838,message #556936,reset pagenumber on group without interval,pigargo
174839,message #556940,Setting content for EcoreEditor,staudta
174840,message #556941,Overriding Logo works in Eclipse IDE but not when deployed,Karias 
174841,message #556942,BooleanFieldEditor grouped,Sunny
174842,message #556944,Handling c-program builds with ANT - usable for c-projects?,michelle 
174843,message #556945,Virgo milestone 4 has shipped,Glyn Normington
174844,message #556946,Exception in SourceModuleAnnotationModel.createPositionFromProblem,Eric Boureau
174845,message #556949,online Eclipse Editor,Abogida 
174846,message #556951,"Local Build, Remote Run / Debug",Steven Richardson
174847,message #556954,ContentAssist testing with different models,Benjamin Schwertfeger
174848,message #556955,Close al diagrams when exit,Pablo Nieto
174849,message #556956,attach sources to BIRT jars,asenserini
174850,message #556958,birt runtime 2.6 dependencies,Dirk 
174851,message #556963,How to add my own annotation column to the left ruler of editor,Jeffery Yuan
174852,message #556968,problem with SVNKit 1.3.2?,Gareth Williams
174853,message #556974,Create a submenu with 2 menu items under Team in popupMenu,Mikael Petterson
174854,message #556975,Eclipse(Helios) launched Swing based IApplication deadlocks on OS X,Peter M. Murray
174855,message #556977,"RSE trouble - ""daemon failed to launch...""",No real name
174856,message #556978,MinGW path issues,No real name
174857,message #556981,generated source bundles lacking .properties files,xavier fabre
174858,message #556986,Hierarchical Layout and Active Status,Rhett Hudson
174859,message #556991,how to enable content assist  when i use Matisse or debugging,zsozso 
174860,message #556997,How to report a bug correctly,Robert 
174861,message #556999,empty IBinding for an entity declaration ?!?!,Nicolas Anquetil
174862,message #557000,Xtext custom validation: different resource and eobject,Eclipse User
174863,message #557002,Generators and versions,Carsten Reckord
174864,message #557013,Turning off Mint,Matt Barry
174865,message #557022,jFace Viewer not allowing deselect using ctrl click,Josh O'Dowd
174866,message #557029,jFace Viewer not allowing deselect using ctrl click,Josh O'Dowd
174867,message #557030,Unable to open pom from maven container,Christophe Fondacci
174868,message #557045,gdb does not follow the logical flow of my code,Mattia 
174869,message #557051,My Junit plug-in tests do not run when launched against a Product,Chris Eagan
174870,message #557056,Merges always show conflict decorators in team synchronize,David Becker
174871,message #557057,product update does not work,Flavio Donze
174872,message #557060,Question about using services concurrently,Ben Abernathy
174873,message #557061,global variable can access by all Views and Editors,Cosmas 
174874,message #557065,Adding C++ Features to Eclipse Java IDE,John Doe
174875,message #557069,How to add my own annotation column to the left ruler of editor,Jeffery Yuan
174876,message #557072,[CDO] Exception during resource loading,Miranda
174877,message #557074,How to Run Automated Experiments in STEM. New doc and YouTube Tutorial,James Kaufman
174878,message #557082,JavaDocs,Depo
174879,message #557084,what is meaning of the triangle decorations in Package Explorer?,Shane 
174880,message #557085,Testing tool For plugin projects,ash
174881,message #557087,Updating the Model elements to the new Version,Jeno Jeyakumar Nathaniel
174883,message #557090,"Advertisement：CDT bring to a good embedded tool, CoIDE",ZhouMeng
174884,message #557091,Use Cases For Stateful and Singleton Adapters,Animesh Kumar
174885,message #557094,Facelets Project,webmeiker 
174887,message #557097,[Teneo] Having multiple orm.xml,Joel Rosi-Schwartz
174888,message #557099,Possible to return a ref cursor from Oracle function using StoredFunctionCall?,No real name
174889,message #557100,Problem configuring websphere 6 on eclipse Helios,gujralam
174890,message #557101,can't run programs on Eclipse,No real name
174891,message #557103,can't run programs on Eclipse,No real name
174892,message #557112,[CDO Teneo] How can I see the mapping generated by Teneo?,Michal Tkacz
174893,message #557113,Add new diagrams and toolbar for a new profile,Andres 
174894,message #557114,Wich is the best choise..extend uml2t or papyrus?..to make diagrasm for new uml profile,Andres 
174895,message #557118,Look and Feel in KDE4,Maksim 
174896,message #557119,eclipse built for Apple iOS,No real name
