file_number,message_id,title,author
1088500,message #1771545,XMI to UML,Marija Matic
1088501,message #1771551,"""Launch failed. Binary not found""",Victor Doors
1088502,message #1771552,set the aliases of metamodel in standalone,Banafsheh Azizi
1088503,message #1771556,"[SOLVED] Simple ""assert"" support",Stephane Galland
1088504,message #1771567,ValueConverter,Susie Agerholm
1088505,message #1771570,Custom scope for only one Resource [solved],Niko Stotz
1088513,message #1771584,ecore model location,Michal Zyla
1088514,message #1771587,Dropping palette element from palette onto connection,Alex Kravets
1088515,message #1771591,word document not same as PDF,bhagavan reddy
1088516,message #1771597,EclipseLink @TableGenerator Concurrency Issue,Akhilesh  Tripathi
1088517,message #1771598,EclipseLink @TableGenerator Concurrency Issue,Akhilesh  Tripathi
1088520,message #1771613,Edges with common Start Point,Vlad Buzea
1088521,message #1771618,Character encoding in TM terminal plugin in Eclipse,Gunjan Aggarwal
1088522,message #1771619,Topaz Workbench IDE based on Eclipse,Magda G
1088525,message #1771626,Getting hung threads in Eclipselink 2.6.4,P Shetty
1088526,message #1771627,Eclipse Oxygen C++ Error Starting Process,Michael Aquinde
1088527,message #1771629,"How to make bottom of composite new ""zero"" point for GUI",Allison McWaters
1088528,message #1771632,WORKSPACE_LOC and PROJECT_LOC path variables and linked resources,Faisal Tariq
1088529,message #1771641,Programatically modify part of Editor's background color,Anitha Y
1088530,message #1771643,Xtext plugin gives a null pointer exception in Eclipse IDEs for java developers,Udeshika Sewwandi
1088531,message #1771644,Support EFS in Xtext,Anitha Y
1088534,message #1771649,Eclipse,Srikanth S
1088535,message #1771654,"egit ""connection refused"", but msys/git works",Vlad Gheorghe
1088536,message #1771656,Extend existing diagram,Ismael Soulama
1088537,message #1771657,Open DialectEditor programmatically outside of main editor area,M V
1088538,message #1771659,Error during building the .web project  due to Xtext builder,Suprith S
1088539,message #1771661,Experimental mode to serialize representations in a different file,Benoit Ries
1088540,message #1771674,How handle only merge the  right difference into left?,Nicholas Kong
1088541,message #1771678,Open DialectEditor programmatically outside of main editor area,M V
1088542,message #1771683,Error Message,Zachary Thomas
1088543,message #1771686,Working Sets Tasks: Use case for prefix?,Lutz Wrage
1088545,message #1771689,EMF Live Validation,Kunal Chandmare
1088546,message #1771691,Unable to build project,Olivier Laurendin
1088547,message #1771692,BIRT POJO Dataset: designer cannot find JDBC driver,Ozgur Kurt
1088548,message #1771693,BIRT POJO Dataset: viewer cannot find HttpServletRequest,Ozgur Kurt
1088549,message #1771701,execution time report,Hugo Araujo
1088550,message #1771702,[Moka] State machine-based concurrent execution simulation using,Nicolas Hili
1088551,message #1771705,How to invoke mwe2 workflow run within plugin,Hung Nguyen
1088552,message #1771708,Recommended way to add Persistence to an e(fx)clipse application?,Marcelo Ruiz
1088553,message #1771712,[solved] how to open a 'project' view in a debug perspective,Jim Anderson
1088554,message #1771718,RCPTT with Selenium,Agustin Celentano
1088555,message #1771724,How to make row header cells editable?,Louis Detweiler
1088556,message #1771725,[SOLVED] Type resolver replies null,Stephane Galland
1088557,message #1771730,Osgi service activated in the JavaFX Application Thread?,Marcelo Ruiz
1088558,message #1771731,using qualifiedNameConverter for the output,Kaushal Patel
1088559,message #1771741,Launch Failed. Binary not found.,Isaac Dominguez
1088560,message #1771744,How to add a user specific xml-catalog entry with oomph?,Andreas  Hoehmann
1088561,message #1771763,Hide node or container by default,Mathieu Porcel
1088562,message #1771765,Unable to get Custom Build Step to work,Shiran BI
1088564,message #1771782,No GenPackage for NsURI http://www.eclipse.org/emf/2002/Ecore,Stefano Valentini
1088566,message #1771787,CDA version,Gowtham Jayaraman
1088567,message #1771788,How to config Select Wizard for show a tree?,Bo Zhang
1088569,message #1771793,Select Process Image ?,Anne Creek
1088570,message #1771798,Validation error for PartAssociation,Ursula Kirchgaessner
1088571,message #1771801,Eclipse IU infinite loop,tanner garrett
1088572,message #1771809,Functionality doubt about Eclipse,lupacexi lupacexi
1088573,message #1771811,[User Error] Classes not being found by Eclipse Java,Jim Anderson
1088574,message #1771813,Fortran Parallel does not make project,Amir Maleki
1088575,message #1771819,package statements that work using jdk-8u144 do not working in Eclipse,Jim Anderson
1088576,message #1771821,"Eclipse is getting the wrong PATH path for C++, and is in the Java folder",Nikolay Hadzhiev
1088578,message #1771824,WebLogic crashes,johny kopparapu
1088579,message #1771825,formatting - indentation following newline,Susie Agerholm
1088580,message #1771827,Install plug-in without resolving dependencies,Thomas Haber
1088581,message #1771830,Memory leaks in Sirius?,mind calm
1088582,message #1771835,Trim SemanticRegion (Formatting),Konstantin Maltsev
1088583,message #1771837,Chat with STOMP over WebSocket  in Titan part 1,Elemer Lelik
1088584,message #1771840,XMI to UML,Marija Matic
1088585,message #1771847,Xtext generate visitor and traversal,Gabor Szoke
1088586,message #1771853,FX Diagram Option breaks on hover.,Suprith S
1088587,message #1771856,Error When Using Import and Mixin,Greg Lusk
1088588,message #1771865,Error while creating a new CDA model,Gowtham Jayaraman
1088589,message #1771866,Error while creating a new CDA model,Gowtham Jayaraman
1088590,message #1771877,Branch coverage with GCov plugin (MinGw),Sidharth Joshi
1088591,message #1771880,Rpath on Windows,Marco Di Fresco
1088592,message #1771886,How to enable Eclipse tracing in EGit Tests,Yusuke SATO
1088593,message #1771889,Publish Oxygen to Maven Central,Matthias Villiger
1088594,message #1771890,Which versions of Java are supported?,Sina Madani
1088595,message #1771894,EOL stansalone problem,Banafsheh Azizi
1088596,message #1771902,Installing latest version of Eclipse,Drew Litkowiak
1088597,message #1771903,code sorting [Java],N247S -
1088598,message #1771904,Closing a session without a write transaction,Chris Mamorella
1088599,message #1771906,"RMC Webinar Thurs Sept 7, 10am EST: New RMC skin Beta testing",Bruce MacIsaac
1088600,message #1771907,Help with validation error handlers,Louis Detweiler
1088601,message #1771916,Errors when generating the Diagram Editor using GMF,Nipuni Perera
1088602,message #1771919,Can'nt Install Latest Eclipse in Ubuntu 16.04,jack chen
1088603,message #1771920,Lost of Papyrus module,Yves BERNARD
1088604,message #1771921,Lost of Papyrus module,Yves BERNARD
1088605,message #1771922,Lost of Papyrus module,Yves BERNARD
1088606,message #1771930,NPE when comparing with HEAD (EGit),Romain Bioteau
1088607,message #1771931,XML to Papyrus UML model,Daniel Clarke
1088608,message #1771932,XML to Papyrus UML model,Daniel Clarke
1088609,message #1771934,adding wizardPages and get the result dynamically,Banafsheh Azizi
1088610,message #1771936,project error after migration from eclipse kepler to neon/and oxygen,sancelot Mising name
1088611,message #1771942,Acceleo 3 in Properties view,Anetta van der Walt
1088612,message #1771948,versioning and language.settings.xml,sancelot Mising name
1088613,message #1771950,Cannot generate a BW Object in Eclipse Neon 3,Claus Dreesbach
1088614,message #1771954,"""get-item -path"" reqular expressions not working",Zbyszek Kieliszek
1088616,message #1771958,"""no such file or directory"" error when trying to build FORTE using gnu toolchain (make)",Marc Jakobi
1088617,message #1771963,How to config LDT to support  a big number of functions in one doclua file?,cloudor Mising name
1088619,message #1771968,Running IEC 61499 apps on Raspberry Pi without 4diac-IDE running,Marc Jakobi
1088623,message #1771980,Xtext standalone generator output configuration,Vishal Desai
1088624,message #1771982,Connecting OPCUA server with Client (UaExpert),Muhammad Obaid Khan
1088626,message #1771984,Bug or PEBKAC in Eclipse DLTK + Ruby IDE 5.8.0?,Adam Nealis
1088627,message #1771990,Problems with group table,Sayu Yagami
1088628,message #1771991,Role based access,jaya ala
1088629,message #1771992,Can i deploy and run ESH in any server,jaya ala
1088630,message #1771994,Need help with understanding Architecture,jaya ala
1088631,message #1771999,Crashing while installing Papyrus Designer,Yehuda Singer
1088632,message #1772000,[Oxygen][Properties View] Editing a property typed by a stereotype (EReference) in a DataType,Adrian Bernal Bermejo
1088633,message #1772004,Custom Model Repository ?,Gayan Perera
1088634,message #1772005,Indexing JSR-109 Web Services has encountered a Problem,Ra To
1088635,message #1772012,Type 'std::thread' could not be resolved with Eclipse 4.7 (Oxygen),Someone Else
1088636,message #1772013,"Eclipse Debugger . . . ""Source Not Found""",Top Kat
1088637,message #1772022,Cannot generate a BW Object in Eclipse Neon 3,Claus Dreesbach
1088638,message #1772026,Graphiti Graphic Editor,Yves LEDUC
1088639,message #1772027,adding wizardPages dynamically,Banafsheh Azizi
1088640,message #1772031,"Value must be an existing directory, when using {eclipse_home}",Mike xx
1088641,message #1772032,access cached value from ecore model,David Garcia
1088642,message #1772033,Integration of OPCUA client and server with IEC61499,Muhammad Obaid Khan
1088643,message #1772039,CCombo Flicker while switching between workbench parts,Sudesh Bulathsinhala
1088644,message #1772041,papyrus compiles error ---target,xu lele
1088645,message #1772050,EMF on eclipse Neon,Guillermo Patricio Gomez
1088646,message #1772054,org.eclipse.cdt.debug.core.cdi.* missing in Eclipse Oxygen,Xiong An
1088647,message #1772058,java.lang.NullPointerException 	at org.eclipse.e4.core.internal.di.InjectorImpl.invoke(InjectorImpl.,Karen Goh
1088648,message #1772061,Removal/Tagging of community article,Johannes Becker
1088649,message #1772064,Drag and Drop Configuration,tuki tuk
1088650,message #1772065,Eclipse Oxygen - Debugging Issue,Mathias Dolag
1088653,message #1772070,Message persistence in kapua - Subscriber connection lost,Raghu Akella
1088655,message #1772075,Can't install new Eclipse using Oomph,med medin
1088656,message #1772077,RAP Display background-image CSS attributes,John Gymer
1088657,message #1772079,Email Notifications Have Dead Links,Top Kat
1088658,message #1772085,Resolve conflicts with egit: Files marked as untracked in the Unestaged Changes,Victor Doors
1088662,message #1772093,Announced Resources handle in remote located IN-CSE,Dejo Smith
1088663,message #1772094,Moving Diagram with Mouse,Umut Kazan
1088665,message #1772104,Bend Connections routed by OrthogonalRouter (GEF 5),Thomas Oberle
1088666,message #1772113,"Don't see ""Setup Project Model""  for oomph",Faisal Tariq
1088667,message #1772119,Generating UML Diagram class,Marija Matic
1088668,message #1772125,Connection Failure / JDBC / DB2 / Mac OS,Michael Krafick
1088669,message #1772127,[EMF Forms] Performance Issues with Master-Detail controls (Tree and Table),Andreas Fogados
1088670,message #1772133,Unable to acquire application service. Ensure that the org.eclipse.core.runtime bundle is resolved a,Ge Strait
1088671,message #1772135,GLFW Arguements Read as Invalid,Cameron Crook
1088672,message #1772143,Edge mapping -- causes a cycle,Lainis 20
1088673,message #1772145,Chat with STOMP over WebSocket  part2,Elemer Lelik
1088674,message #1772149,Create a View without a reference to the model,Martin Jedlicka
1088675,message #1772151,OPC UA in 4DiAC,Fei  Yin
1088676,message #1772157,Gemini JPA and Java 9,Pavel No
1088677,message #1772160,Key bindings scheme,Michal Zyla
1088678,message #1772161,Missing project explorer icons after update of platform (git projects),Thomas Axel
1088679,message #1772163,Can I use OWL as a meta-model language?,zz lalou
1088680,message #1772164,Eclipse debugger expression window using matrixes,Magnus Jönsson
1088681,message #1772170,Remote Project also stored locally,Piotr Witczak
1088683,message #1772183,"jdbc emc problem: ""Too many connections""",Gianluigi Proserpio
1088684,message #1772185,RCPTT playback as IDE feature demonstration tool,Phyo phyokyaw.ukgmail.com
1088686,message #1772190,Xtext and e4 Application,Fx S
1088687,message #1772192,Kura gateway not shown in the Devices list of Kapua,Raghu Akella
1088688,message #1772201,[SOLVED]Problem running Eclipse itself. Linux - StackOverflowError,Andres Fava
1088689,message #1772205,I2C read command hangs,Martins M
1088690,message #1772206,"Disable ""cp="" parameter in URLs?",Scott Cox
1088691,message #1772207,Headless Eclipse/E4 Applications?,Nils Loose
1088692,message #1772209,Cannot hit singles pixels drawing with GC in HiDPI/Windows 10 env/scaling enabled and line width = 0,Lothar L.
1088693,message #1772210,cda dependency,Chris Topinka
1088694,message #1772220,Nonexistant Plug-in Still Attempts to Load,David Glick
1088695,message #1772221,No eclipse.ini nor configuration/config.ini,Ge Strait
1088697,message #1772225,i had question but not posted why?,alex simion
1088699,message #1772235,Use of proposalprovider for content-assist,Kaushal Patel
1088700,message #1772240,NatTable: Remove Gridline from cell,PC PC
1088701,message #1772245,Drag and Drop one ShapeCompartmentEditPart into another ShapeCompartmentEditPart,karthik krishnamoorthy
1088702,message #1772246,Automatically scroll to center diagram when element is selected,Martin Jedlicka
1088704,message #1772249,How to increase height of GridColumnGroup Header in nebula Grid,Ashwini k
1088705,message #1772250,"getElements() doesn't work in Eclipse 4.4, but works in 4.2",ChangLiang Qu
1088706,message #1772252,OCL with a profile applied to itself,Yves BERNARD
1088707,message #1772264,IPL4 port dynamic error,Naum Spaseski
1088708,message #1772268,Missing constraint while running application,Marija Matic
1088709,message #1772272,-pluginCustomization option not working with eclipse OXYGEN,Roberto Vivarelli
1088710,message #1772273,Display View in C/C++ IDE,Abhishek Nath
1088711,message #1772277,Removing a row affects another row,Ralf Heydenreich
1088712,message #1772286,[L10N] User defined message files,Ralf Heydenreich
1088713,message #1772288,Eclipse Installer couldn't complete the profile generation,Faisal Tariq
1088715,message #1772292,SLF4J distribution changed in 3.7.x,Nikolas Falco
1088716,message #1772301,Export Diagram in Papyrus,Yehuda Singer
1088717,message #1772304,Unable to Install RAP Target,Jim Phillips
1088718,message #1772305,Maven project fails during model validation,Miguel Jimenez
1088719,message #1772313,Custom ComboBoxCellEditor,Louis Detweiler
1088721,message #1772315,hudson3.3.3 false buids,fuhua li
1088723,message #1772327,SSAS usage based optmisation,johny kopparapu
1088724,message #1772332,Save selected node as png file (GEF5),Thomas Oberle
1088725,message #1772336,tcl expansion syntax usage is flagged  as DLTK error,Jean Flouret
1088726,message #1772345,Migrating from Oracle Toplink to Eclipselink,priyanka shrivastava
1088728,message #1772351,Missing signed information on package org.eclipse.rap.rwt.testfixture_3.2.0.20160811-0840.jar,Nicola  Zanaga
1088729,message #1772361,Multiple Dynamic Text in Textfield,omer omer
1088730,message #1772363,Java Problem: No enclosing instance of type CompositeFileTree is available due to some intermediate,Francis ANDRE
1088731,message #1772365,cell border,cenk Mising name
1088732,message #1772373,Jenkins -> Building Eclipse RCP applications in Eclipse Oxygen,Mariano Camarzana
1088736,message #1772377,Analyzing metaspace memory OOME,Gerrit Schulz
1088737,message #1772384,Classes generated by annotation processors (APT) don't get recompiled incrementally?,Cristian Spiescu
1088738,message #1772388,Unhandled event loop exception and outOfMemory when sharing project,yong hong shi
1088739,message #1772391,Unhandled event loop exception and outOfMemory when sharing project,yong hong shi
1088740,message #1772396,My Numbers Are Symbols :l,Ari Sieger
1088741,message #1772399,in-out reports,Steven Laws
1088742,message #1772402,[Teneo] Problem with Enumerated Key in EMap,Patric Bayer
1088743,message #1772403,Is Oomph the right tool?,Faisal Tariq
1088744,message #1772406,Running Gradle-Imported Project as Android,Zino C
1088745,message #1772407,Highlighting code block in Oxygen ?,Anne Creek
1088746,message #1772408,Issue with Eclipse on Mac with two monitors?,abe oppenheim
1088747,message #1772409,Edapt sych on Ecore editor,Arun Kumar
1088748,message #1772411,trouble with container size,Lainis 20
1088749,message #1772418,Not your everyday can't resolve uint32_t,Steve Iribarne
1088751,message #1772420,How to retrieve notes using notes for a particular commit,Sharath Pala Shivaraja Gupta
1088752,message #1772422,JGIT how to delete remote tag and branch ? thanks,xu shiyun
1088754,message #1772427,How to use BacktrackingLexerDocumentTokenSource,Waqas Ilyas
1088755,message #1772433,Sudden Build Problem,Jabba Loon
1088756,message #1772435,Team menu not showing after installing eGit in Eclipse Oxygen,Frederick Morrison
1088757,message #1772436,MQTT - SSL Connection to test.mosquitto.org:8883,Tom Becnel
1088758,message #1772438,Toolbar Buttons Enablement problem,Frank Buloup
1088759,message #1772441,SQL with Parameters,Dave Paulson
1088760,message #1772442,Initializing Dataset Parameters,Dave Paulson
1088761,message #1772443,Export crosstab to Excel,D est
1088762,message #1772444,Can one display Block Comments in a Compartment?,Brad Crochet
1088763,message #1772445,How to Control Display of Custom Stereotype Attributes?,Brad Crochet
1088764,message #1772448,Tiny icons with eclipse oxygen on HIDPI resolution (3840x2160) with UBUNTU 16.04,Iko BH
1088765,message #1772452,"Set a ""class"" attribute into the items' HTML output",Pablo  Beltrán
1088766,message #1772456,Unable To Install Eclipse - macOS Sierra,Michael Cramer
1088767,message #1772465,'Unregister' Custom Report Template,Kritesh Sunghoon
1088768,message #1772467,How to compile the console automatic,Steelix Ruin
1088769,message #1772469,Custom Validation Rules Output,Felipe Barber
1088770,message #1772474,Xtext parser rules overlap problem,Svilen Yanovski
1088771,message #1772480,"""Invalid remote: origin"" error when pulling latest version",Valeria D'Amico
1088772,message #1772481,Resource leak warning for long-lived Autoclosable object,Jens Auer
1088773,message #1772482,Change Channel pattern based on its configuration,Marco Ho
1088774,message #1772483,Kura With BacNet,Nitin Patil
1088775,message #1772484,Resource Manager and Mime Type of resources,Falko Schumann
1088777,message #1772492,Codes run as JNLP with IcedTea but don't from within Eclipse!,RajibKumar Bandopadhyay
1088778,message #1772494,Issue with ComboBoxCellEditor position,Roma Lahoti
1088779,message #1772496,How to configure the JGit client to trust only the stash Certificate signed by root CA,milani Athapattu
1088780,message #1772498,Specialization - Set values for inherited properties,Ursula Kirchgaessner
1088781,message #1772499,Coevolution with an existing project & Rule used twice in the same bridge.,Aurelien Didier
1088782,message #1772500,Attempting to execute an operation on a closed EntityManager,Sahil Shivhare
1088783,message #1772502,[ANN] Sirius 5.0.2,Pierre-Charles David
1088784,message #1772503,Execute several wme workflow,David Garcia
1088785,message #1772504,More Eclipse Compiler Bugs,Jörg Hohwiller
1088786,message #1772508,Getting FORTE boot files to work on Raspberry Pi,Marc Jakobi
1088787,message #1772516,[ERROR] org.eclipse.xtext.service.CompoundModule - maybe Validations?,Robert Klinger
1088788,message #1772522,SWTBot and Dependency Injection,Diego Tavolaro
1088791,message #1772532,outline tree view,krishna chaitanya
1088792,message #1772535,Disable delete specific notes,Martin Jedlicka
1088793,message #1772542,GMF RCP palette customization - seperator and custom icons,Hassan Ali
1088794,message #1772544,How to get active part from IWorkbenchPage in e4?,Krishna  Sethi
1088795,message #1772545,Xbootclasspath is no longer a supported option on JRE 9,Mark Willman
1088796,message #1772547,compartment positions and smarter edge routing,Emin M.
1088798,message #1772559,Automatic Updates for a custom RCP product with Tycho build and own p2 repository,Hanno Wagner
1088799,message #1772560,How to get images from other plug-in using PluginImageHelper,Shashi D M
1088800,message #1772561,tycho question. postpone xtend source code generation,Alex Gor
1088802,message #1772564,How to creat Block Instance,Qi Nie
1088803,message #1772570,Issue with cdt Indexer and iterators,Graham Clarke
1088804,message #1772571,Error at building open62541,Fei  Yin
1088805,message #1772574,"Eclipse Oxygen is broken: Splash shows on startup, then Eclipse closes",Eirik Hetland
1088806,message #1772577,Error creating task repository,Jonathan Gossage
1088807,message #1772579,[Oxygen] Cannot create a context link,Peter Keller
1088808,message #1772582,EMF file URI#isPrefix(),Akos Kitta
1088809,message #1772584,"How to Activate a Plugin when leaving the ""New Project"" Wizard",Faisal Tariq
1088810,message #1772585,"How to Activate a Plugin when leaving the ""New Project"" Wizard",Faisal Tariq
1088811,message #1772588,M2E Native Plugin issue with PKI Authentication,Vinnie Lima
1088812,message #1772595,Element based edge is added to the model but not seen,Lina 20
1088813,message #1772596,Eclipse IDE for Java Installers issue won't download,Corina Coulter
1088814,message #1772598,How to specify an array value in mwe2,Waqas Ilyas
1088815,message #1772599,Add javadoc to @Accessors,Waqas Ilyas
1088816,message #1772600,Can another Plugin be triggered after creating a new project,Faisal Tariq
1088817,message #1772601,Can another Plugin be triggered after creating a new project,Faisal Tariq
1088818,message #1772607,org.polarion.eclipse.team.svn.connector.javahl19.win32.feature.group [6.0.0.I20160427-1700],liu hui
1088820,message #1772618,OCL constraints on dependency Metaclass and enumeration issues,MG Gharib
1088822,message #1772627,"""Point to click is outside of component"" When select ""File"" menu by texpath on U",Patrick Yang
1088823,message #1772632,Ecore2GenModel with refGenModel,Richard Williamson
1088824,message #1772634,Could not validate integrity  of the runner,Elena Grigore
1088825,message #1772635,Help with PaperUI,Yi Liu
1088826,message #1772636,OpenOCD compatibility,Alan Rouse
1088827,message #1772637,Eclipse CDT Debug attach usage,Wendell MacKenzie
1088828,message #1772638,How to fix bugs in Eclipse,Jonathan Gossage
1088829,message #1772639,Read and Write OPC UA variable on a remote server,Fei  Yin
1088830,message #1772640,Eclipse DataBinding: updateTargetToModel() triggers validator twice.,Ralf Grossklaus
1088831,message #1772644,What Oomph features include Updater and Authoring Tool?,Ge Strait
1088832,message #1772647,AutoTab to next field when field is full,John Gymer
1088833,message #1772649,Eclipse can't find header files,Scott Siddall
1088834,message #1772650,FYI: Eclipse tooling features have to be updated for Xtext 2.13.0-SNAPSHOT,Akos Kitta
1088835,message #1772655,How to cofigurate ServiceTask?,hocine hd
1088836,message #1772656,Testing FXCanvas with SWTBot,Tarik CHEBAATHA
1088837,message #1772657,Export to pdf is failing to produce a valid pdf file,Anton Karputkin
1088840,message #1772663,"How does Eclipse ""makefile""   do ""Build project"" ?",Anne Creek
1088841,message #1772668,Online documentation,Nathan Holder
1088842,message #1772670,Question about TableCellPainter subcell selection/editing,Louis Detweiler
1088843,message #1772676,Bypass errors in either of the codes,RajibKumar Bandopadhyay
1088844,message #1772679,TCF holds off shutdown for 90 seconds,Paul DeRocco
1088845,message #1772681,passing arguments from Java to EOL,Kanchan NAir
1088846,message #1772682,"What happened to ""C/C++ DSF GDB Debugger Integration""",Nathan Holder
1088847,message #1772686,Compilation Error,levven testing
1088848,message #1772687,Changing readonly at runtime,Jabba Loon
1088849,message #1772689,ComboBox Multiselect/Use Checkbox question,Louis Detweiler
1088850,message #1772692,Eclipse C resume and run to line do not work,Zejun Li
1088851,message #1772693,Eclipse fails to initialy run makefile,Anne Creek
1088852,message #1772695,Finding a repository,Jonathan Gossage
1088853,message #1772700,Button next to Tab in PartStack,Hauke Fuhrmann
1088854,message #1772701,Build stardust,Manish Soni
1088855,message #1772702,Executing background tasks,Alexander Kerner
1088856,message #1772704,Partial Parsing Problem,mind calm
1088857,message #1772705,Distributing apps via eclips,Nagesh Kumar
1088858,message #1772713,Forte stops running on Raspberry Pi after a certain time,Marc Jakobi
1088859,message #1772718,Excel Export with .xlsx,Naveen Sabapathy
1088860,message #1772721,Activate & deactivate  any single-class among a multi-class Java project?,RajibKumar Bandopadhyay
1088861,message #1772722,Open SWTBot test Recorder with RCP application,Antoine Omnès
1088866,message #1772747,"java.util.MissingResourceException: Can't find bundle for base name oslc4jclient, locale en_IE",Romain Barth
1088867,message #1772750,Eclipse Win/Mac Play Video,Ernst Stimmer
1088869,message #1772756,Help needed on Structure UDP Example,Philip Weber
1088870,message #1772762,Recovering from connection exceeded time limit,Phil Scadden
1088871,message #1772764,Debugger process was unexpectedly terminated with custom Lua 5.1 on Windows 10,Pascal Collberg
1088872,message #1772766,AJAX compatibility with embedded pages,Lawrence Ting
1088873,message #1772771,JAR file for public use but encrypted/password-protected as Closed-Source?,RajibKumar Bandopadhyay
1088874,message #1772776,MQTT over Websocket in Titan,Elemer Lelik
1088876,message #1772781,How to specialize a SysML diagram for user defined usage,K P
1088877,message #1772782,EWL in Papyrus (2017),Luca Berardinelli
1088878,message #1772783,"Sophia, a Safety and Security framework integrated within Papyrus",K P
1088879,message #1772786,Moving a part opened by Eclipse's Open View menu,Ovidiu Tomuta
1088880,message #1772787,Error using EEF filtering properties tab,Martin Jedlicka
1088881,message #1772789,Headless testing with FX-Test,Hannes Niederhausen
1088882,message #1772792,Updating to the latest JavaSE 8 in an older version of Eclipse?,RajibKumar Bandopadhyay
1088883,message #1772795,THANK YOU!!,sonny selhorst
1088885,message #1772804,Using 2 different Papyrus statemachines with the spring-statemachine project,Joerg L
1088886,message #1772810,Target platform is not found in content directory in mac,Aniket Narvekar
1088887,message #1772811,[EMF Forms] Editing optional domain elements,Heiko Schaefer
1088888,message #1772813,Crosstab Dimension in a separate row,Sudha Mallenahalli
1088889,message #1772818,Papyrus files extension,Ismael Soulama
1088890,message #1772825,DesignerToolBehaviorProvider.getSelection() isn't being called when Connection is selected,Alex Kravets
1088891,message #1772826,How to control Stereotype display in Model Explorer?,Brad Crochet
1088892,message #1772827,Eclipse Problem on MacBook (macOS High Sierra),Nico Pfeifhofer
1088893,message #1772830,TEXT codec and unions,Harald Welte
1088894,message #1772836,Repair broken inter-resource references,Jens Lidestrom
1088895,message #1772840,Eclipse Random Mouse Movements and Clicking,Matthew Orth
1088896,message #1772842,Eclispe Wont Run,Richard Burton
1088897,message #1772844,How to change icon and overwrite builtin event code of SWT.ICON_CANCEL in a Text control?,David Lee
1088898,message #1772851,User Interface example projects,Erhy More
1088899,message #1772852,Eclipse autotool usage / hierarchy,Anne Creek
1088902,message #1772861,TableCellPainter trouble,Maximus X
1088903,message #1772862,How to remove old versions of Eclipse?,Steve Hubbard
1088904,message #1772867,Build path entry from URL,Mikael Stålhammar
1088905,message #1772880,Further on Updating the Java version in Eclipse?,RajibKumar Bandopadhyay
1088906,message #1772882,Announcement: Eclipse Scout RT Photon will require Java 8,Patrick Bänziger
1088908,message #1772888,Need help to fix the Spring SessionFactoryImpl Memory leak with  Eclipse Memory Analyser,Haribabu Puppala
1088909,message #1772890,Problem setting the Creation Command Class in my architecture model,Patrik Nandorf
1088910,message #1772891,Choosing plugins to update programmatically,Diego Tavolaro
1088911,message #1772902,Problem with multiple ecore refering,Eduardo Silva
1088912,message #1772910,Eclipse and autotools,Anne Creek
1088913,message #1772911,TCF configuration - again,Anne Creek
1088914,message #1772912,How add CSS to RichTextEditor ?,Nicolas FAUVERGUE
1088915,message #1772918,ClassNotFoundException: org.eclipse.jetty.jndi.InitialContextFactory in report preview,David Brock
1088916,message #1772920,Possible bug in NatCombo using multiselect with easy fix,Louis Detweiler
1088917,message #1772927,Instantiating and EMF object,Geoffry Roberts
1088918,message #1772928,Setting up Eclipse RCP Oxygen+ E(fx)clipse and running Tutorial2,Diyan Gochev
1088919,message #1772933,Current state of Modbus support,Jacob Abel
1088920,message #1772934,Using variables in config.ini property OSGI.bundles,Vikram Aruchamy
1088922,message #1772936,Documentation for the new Palette configuration model format,Patrik Nandorf
1088923,message #1772943,RCP application migrated to e4 based on compatibility layer key binding is ignored,Guilhaume Pinard-Legry
1088924,message #1772949,Disable move/resize notes (text) in diagram,Martin Jedlicka
1088925,message #1772950,"which application is better, kapua-kura or Hawkbit-swupdate ?",arun sooraj
1088926,message #1772952,Help with modifying source and variables views during debugging,Nikita Dümmel
1088927,message #1772954,Pop-up context menus in different views,Daniel Clarke
1088928,message #1772962,Custom EditPart for a container,Bastien BARET
1088929,message #1772963,TCF configuration - again,Anne Creek
1088930,message #1772964,Some headers not indexed,Daniel Evers
1088931,message #1772971,[Solved] Incorrect bit order Bitstring,Kevin Thomas
1088932,message #1772981,Syntax for relative DOS path in 'Build command' string,Tim Cook
1088933,message #1772982,Syntax for relative DOS path in 'Build command' string,Tim Cook
1088934,message #1772987,Move an RCP E3 + Compatibility Layer Application to pure E4 Application,Mariano Camarzana
1088936,message #1772989,Customizing the Sirius tab bar for 3.x,Chris Mamorella
1088937,message #1772990,Installing Eclipse IDE For Java Developers,Jesse Glessner
1088940,message #1772995,Unidentified error - syntax ?,Anne Creek
1088941,message #1772996,improvement of usability,Ernst Murnleitner
1088943,message #1773005,Displaying key-value pairs,Waheed Ahmad
1088944,message #1773011,Help with modifying source and variables views during debugging (redirected),Nikita Dümmel
1088945,message #1773013,"An internal error occurred during: ""Setup check"". java.nio.channels.OverlappingFileLockExc",dont say
1088946,message #1773015,Parameter wildcard value,hatra atrin
1088947,message #1773016,Parameter wildcard value,hatra atrin
1088948,message #1773017,Filed colour,hatra atrin
1088949,message #1773022,Behavior of FastViews (TrimBar) in detached Windows,Jürgen Weinberger
1088951,message #1773025,iot applications help,Joe Clark
1088952,message #1773026,Raspberry Pi,Anugerah Nuri Satria
1088953,message #1773027,RAP - TreeViewer custom variant,Dorota Oli
1088955,message #1773030,Dynamic creation of EObject,Geoffry Roberts
1088957,message #1773033,Getting a Platform UI checkout via the installer,Andreas Pakulat
