file_number,message_id,title,author
89676,message #277386,Recommended Eclipse version to use?,Michael Brown
89677,message #277388,Code Coverage in eclipse,Dino Hadzibegovic
89678,message #277390,How do I make eclipse IDE show the Windows XP skins?,Eclipse User
89679,message #277392,Synchronization Help in Eclipse 3.0 required,Eclipse User
89680,message #277394,How to have the program work alone on windows without platform,Eclipse User
89681,message #277403,ObjectContribution submenu,Eclipse User
89682,message #277405,Welcome page in Eclipse 3.0.1,anand
89683,message #277407,Custom Install Handler,Sibylle Peter
89684,message #277408,Query -> Available Items; DB2 JDBC,Eclipse User
89685,message #277410,BIRT 2.2.1 Chart Run Time Error,Puttappaiah Muni
89686,message #277411,error plugin,Eclipse User
89687,message #277413,Need help on setting up to use Weblogic Connection Pool,Eclipse User
89688,message #277417,How to read the data from emf,Li Junhong
89689,message #277418,How to read the data from emf file for a script DataSet,Li Junhong
89690,message #277420,Background jobs at startup,Eclipse User
89691,message #277422,non-technical (more or less legal) question.,Eclipse User
89692,message #277426,XLS export & cell format,Alex Gfeller
89693,message #277427,"Eclipse Guru? Can you solve ""Master Table"" error",Eclipse User
89694,message #277433,View class details in the Navigator tree view,Eclipse User
89695,message #277435,Error starting 3.1M2,Eclipse User
89696,message #277439,"java.lang.NullPointerException,	at org.eclipse.birt.chart.factory.Generator.getRowExpressions",Eclipse User
89697,message #277440,Adding context menus dynamically.,Anand Narasimhan
89698,message #277444,Unable to Import a jar from  with in a jar,Eclipse User
89699,message #277447,Disable logging,Raheel Ashraf
89700,message #277453,Setting parameters via API,Eclipse User
89701,message #277454,easy one - form feed?,Eclipse User
89702,message #277460,Pagebreak in cross tab,Eclipse User
89703,message #277461,Newbie with installation problem,Eclipse User
89704,message #277465,running cvs locally,Eclipse User
89705,message #277468,"Does BIRT 2.2 support ""named"" parameters of data sets?",Maged Elaasar
89706,message #277470,crosstab refresh data cube,Eclipse User
89707,message #277472,Adding an encrypted password to a custom ODA implementation.,Eclipse User
89708,message #277473,registering content types?,Eclipse User
89709,message #277475,Putting labels as title in dimensions' crosstabs,Hans
89710,message #277477,Editor,Ricardo
89711,message #277479,JBoss Deployment,Alex
89712,message #277482,exporting to Jar and manifesting class,Eclipse User
89713,message #277484,"ANT Classpath, JARs and CLASSs, oh my!!",Eclipse User
89714,message #277489,Eclipse + graphics?,Eclipse User
89715,message #277491,Re: How to implement get/setGrayed method with TreeViewer and ContentProviders (2),Eclipse User
89716,message #277496,Fast First Page,Eclipse User
89717,message #277498,multiple masterpages (page orientation),Eclipse User
89718,message #277499,Context menu and project nature image problem,Eclipse User
89719,message #277501,Import/Export a Builder configuration?,Eclipse User
89720,message #277502,How to say birt don't count pages,Eclipse User
89721,message #277503,How to set the not activie selection background color on Win-XP?,Eclipse User
89722,message #277504,Show BIRT editor preview tab in RCP,Anders Vegh
89723,message #277505,Change editor context menu,Eclipse User
89724,message #277506,Wrong results in crosstab,Hans
89725,message #277507,Eclipse CoLor Pallete in GIMP format to share?,Timur Shakirov
89726,message #277509,"How to change the default size of ""Properties"" dialog ?",Jerome Correnoz
89727,message #277511,Extend XML Editor,Eclipse User
89728,message #277513,java.lang.RuntimeException: No application id has been found.,Eclipse User
89729,message #277516,"How to change the default size of ""Properties"" dialog ?",Jerome Correnoz
89730,message #277517,Compatibility between 2.2.1 and 2.3,Hans
89731,message #277518,[ContentOutlinePage] refresh data ?,Eclipse User
89732,message #277521,Table styles help needed,Raheel Ashraf
89733,message #277522,(Abstract)TextEditor and Undo,James Willans
89734,message #277526,Verify text field input,Eclipse User
89735,message #277528,Launching eclipse,Eclipse User
89736,message #277529,To Jason : XML DataSet Problem,Eclipse User
89737,message #277530,Removal of Toolbar,Eclipse User
89738,message #277531,BIRT JBoss - Tomcat Deployment,Eclipse User
89739,message #277532,Eclipse Headless applications & console output,Eclipse User
89740,message #277533,Set a XML DataSource Programmatically,Eclipse User
89741,message #277534,3d graphics + eclipse?,Eclipse User
89742,message #277536,Jump from Intro to Cheatsheet,Eclipse User
89744,message #277545,about droping my object to Windows desktop,Eclipse User
89745,message #277547,Adding a new project type,Eclipse User
89746,message #277548,Copied workspace win->MacOS X and can't move window,Leif Nelson
89747,message #277549,How to launch an external program within Eclipse,Eclipse User
89748,message #277551,Classpath change doesn't take effect,Eclipse User
89749,message #277555,Problems with plugins,Eclipse User
89750,message #277557,populating propertysheet entry with external app,Eclipse User
89751,message #277564,Adding popup menu contributions to editors,Anand Narasimhan
89752,message #277565,getting a widget's context menu,Eclipse User
89753,message #277567,"Comparison list of ""basic help"" features vs advanced help features available somewhere?",Eclipse User
89754,message #277569,NullPointerException in ant editor,Barry Lay
89755,message #277577,Java Project Classpath,Shawn L. Pecze
89756,message #277581,Change the mouse cursor,Eclipse User
89757,message #277586,Custom Editor... Hiding files,Eclipse User
89758,message #277588,Running Apache-Tomcat in eclipse,Eclipse User
89759,message #277591,SWT tutorial setting path name anomily,Eclipse User
89760,message #277592,get project src programatically??,Eclipse User
89761,message #277593,How to make a bundle'state becoming actived when OSGI framework lauches?,Eclipse User
89762,message #277594,disable plugin at runtime,Eclipse User
89763,message #277595,Newbie menu question,Eclipse User
89764,message #277596,ClassNotFoundException in plugin,Eclipse User
89765,message #277597,workspace in use after eclipse crash,Adam Finucane
89766,message #277604,call eclipse actions from the command line,Eclipse User
89767,message #277608,Someone please define 'derivative work',No real name
89768,message #277609,Context menus in Table Header,Tim Shelley
89769,message #277611,Custom Builder not recognized,Balasubramaniyan K
89770,message #277613,Icon Size,Muhammad Aamir
89771,message #277614,Error when running program after CVS update,Eclipse User
89772,message #277615,Action accelerator,Eclipse User
89773,message #277624,How to make ProblemsView's filter enable my problemMarker?,Sergey Bushkov
89774,message #277626,ANT newbie needs help,Paul E. Keyser
89775,message #277628,"'default' file extension for "".xml""",Eclipse User
89776,message #277632,[PropertySheet] Doesn't refresh when properties change,Eclipse User
89777,message #277634,ANT file to build JavaDoc,Mark Rogalski
89778,message #277638,newbe - web project missing,Eclipse User
89779,message #277641,"[ANN] v3.0 - SWT Designer, Swing Designer & WindowBuilder",Eric Clayberg
89780,message #277643,any help for LocalSelectionTransfer,Andreas Herz
89781,message #277651,Context Menu in Console View,Eclipse User
89782,message #277653,"Eclipse can not run, Help!!",Eclipse User
89783,message #277655,Linked Files and Editors,Eclipse User
89784,message #277657,Can a link file target be a subdirectory?,Barry Kaplan
89785,message #277662,Externally specifying an editor's IActionBar's actions,Eclipse User
89786,message #277664,Eclipse-based licensing,Eclipse User
89787,message #277665,Missing jar in plugin jar,Eric Giguere
89788,message #277667,JavaEditor how to implement the Marker,zhang wei
89789,message #277668,ViewPart not persistable?,Eclipse User
89790,message #277670,key to close welcome page? or any current view?,Tom Roche
89791,message #277671,new tool,Eclipse User
89792,message #277672,new tool,Eclipse User
89793,message #277674,Cache of view?,Eclipse User
89794,message #277679,[Syntax Highlighting] Colouring specific keywords??,Jack Hoxley
89795,message #277681,Show java command line,Eclipse User
89796,message #277685,Source of org.eclipse.ui.internal,Stefan Pietsch
89797,message #277687,How to acquire a specific piug-in location path?,Eclipse User
89798,message #277688,Strange Problem (Form Editor),Muhammad Aamir
89799,message #277689,Rename refactoring,Martin Vlk
89800,message #277690,"How do I specify ""workspace"" in the ANT-task ""eclipse.refreshLocal""?",Paul E. Keyser
89801,message #277694,"Where are the help docs for system-defined ANT tasks? (BuildManifest, BuildScriptGenerator, Fetch, C",Paul E. Keyser
89802,message #277695,NoClassDefFoundError with ExtensionLocation?,Eclipse User
89803,message #277699,MultiPageEditor and source page,Eclipse User
89804,message #277701,[OT] Eclipse & OSGi,Alexander Schneider
89805,message #277702,[Syntax Highlighting] Not responding to changes properly,Jack Hoxley
89806,message #277703,Externalizing Strings for *Any* File?,Eclipse User
89807,message #277704,Capturing *all* key events,Eclipse User
89808,message #277706,UnsatisfiedLinkError,Craig E Rasmussen
89809,message #277707,preference reorganization in I-Build  200412070800,Eclipse User
89810,message #277709,How to write a whole new ANT-task for Eclipse?,Paul E. Keyser
89811,message #277719,How to acquire a specific piug-in location path?,Eclipse User
89812,message #277720,Error starting 3.1M2 - HELP!,Eclipse User
89813,message #277721,drop to editor view,Eclipse User
89814,message #277722,key to clear console?,Tom Roche
89815,message #277723,Using Source Control Systems Other Than CVS,Eclipse User
89816,message #277724,"What happens when throwning an exception in ""start"" method in eclipse plugin",Eclipse User
89817,message #277725,Importing project selectively,Alex Le
89818,message #277726,Someone knows how to remove a Plugin from the registry at runtime?,Eclipse User
89819,message #277728,Newbie Q: Can't access help in Eclipse?,Eclipse User
89820,message #277730,ICellEditorValidator and getting to CellEditor's errorMessage,Steve Lewis
89821,message #277731,I have eclipse startup error,Eclipse User
89822,message #277732,Question regarding the software update/install feature,Edmund Lee
89823,message #277737,table viewer content provider  - setInput not working,Eclipse User
89824,message #277738,Extending AbstractDecoratedTextEditor,Eclipse User
89825,message #277739,Inovoking another plugin from within a plugin,Eclipse User
89826,message #277740,Taking a thread dump,Eclipse User
89827,message #277741,How can I disable an Eclipse plugin at runtime?,Eclipse User
89828,message #277744,Import project at startup possible,mikael petterson
89829,message #277745,Find project path,mikael petterson
89830,message #277752,"Error executing java within Eclipse, outside all is fine",Eclipse User
89831,message #277754,Web Standard Tools - own local build,Raphael A. Bauer
89832,message #277763,File problem,Eclipse User
89833,message #277764,JFace dependancies,Benjamin Pasero
89834,message #277767,'javaeditor' example from CVS is broken?,Jack Hoxley
89835,message #277769,Eclipse won't start -no such method error,Eclipse User
89836,message #277771,Annotation - How to show as box in text?,Holger Muegge
89837,message #277773,eclipse vterm possibilities ...,strus
89838,message #277778,Web Standard Tools - own local build,Eclipse User
89839,message #277779,3.1M3 Exception,Eclipse User
89840,message #277781,deprecated,Eclipse User
89841,message #277782,Where in the Eclipse source that performing the zipping of the product when an export is done?,Alex Le
89842,message #277783,Jump to Matching Bracket,Eclipse User
89843,message #277788,What is momento and how to use?,Eclipse User
89844,message #277795,problems with XML moving from JRE 1.4 to 1.5,Eclipse User
89845,message #277798,[JFACE] misplaced ColorCelleditor button,Eclipse User
89846,message #277801,Key Bindings,Eclipse User
89847,message #277804,How to create a RCP application from an existing Plug-in?,Eclipse User
89848,message #277805,"object contribution working when launched in debug, not when installed as a plugin ????",Eclipse User
89849,message #277808,Simulating scrolling with a TableViewer,Eclipse User
89850,message #277810,Documentation for use of JNI in a plugin?,Eclipse User
89851,message #277814,Exporing changes only,Eclipse User
89852,message #277818,"AbstractTextEditor + ""CTRL + S"" not working",Eclipse User
89853,message #277820,Query -> Available Items; DB2 JDBC,Eclipse User
89854,message #277821,Creating the JavaDoc for the Eclipse Platform itself?,Eclipse User
89855,message #277823,BIRT 2.2.1 Chart Run Time Error,Puttappaiah Muni
89856,message #277826,Need help on setting up to use Weblogic Connection Pool,Eclipse User
89857,message #277833,How to read the data from emf,Li Junhong
89858,message #277835,How to read the data from emf file for a script DataSet,Li Junhong
89859,message #277839,Tips for resolving plugin standalone startup issues ?,Max Rydahl Andersen
89860,message #277843,XLS export & cell format,Alex Gfeller
89861,message #277844,How do you run the GEF Examples?,Eclipse User
89862,message #277852,"An internal error occurred during: ""Java AST creation"".",Eclipse User
89863,message #277855,Browsing java api on eclipse,Eclipse User
89864,message #277856,"java.lang.NullPointerException,	at org.eclipse.birt.chart.factory.Generator.getRowExpressions",Eclipse User
89865,message #277861,startup times and memory usage with lots of files,dan moore
89866,message #277863,Disable logging,Raheel Ashraf
89867,message #277864,preferred jdk for 3.1m4,Haris Peco
89868,message #277868,Remote invocation of Eclipse operations,Naresh Sikha
89869,message #277869,Setting parameters via API,Eclipse User
89870,message #277871,can't start eclipse after error from web browser tab,Eclipse User
89871,message #277876,Pagebreak in cross tab,Eclipse User
89872,message #277877,Eclipse core dumps when closing.,Anand Narasimhan
89873,message #277880,Another Stupid Question,Eclipse User
89874,message #277883,"Does BIRT 2.2 support ""named"" parameters of data sets?",Maged Elaasar
89875,message #277885,crosstab refresh data cube,Eclipse User
89876,message #277886,Newbie question while installing new features,Eclipse User
89877,message #277887,Adding an encrypted password to a custom ODA implementation.,Eclipse User
89878,message #277888,Need some files in org\eclipse\core\internal\boot :-S,Eclipse User
89879,message #277891,Toolbar and Text Field,Muhammad Aamir
89880,message #277893,Putting labels as title in dimensions' crosstabs,Hans
89881,message #277895,klomp.org SFTP plugin,Eclipse User
89882,message #277896,Case Insensitive Syntax Highlighting,Eclipse User
89883,message #277897,JBoss Deployment,Alex
89884,message #277898,Need Help with Internal Error Launching JUnit Test,Eclipse User
89885,message #277904,Just wanted to say thanks to the JDT team,Eclipse User
89886,message #277912,Beginner: More syntax coloring,Eclipse User
89887,message #277913,Fast First Page,Eclipse User
89888,message #277914,Example of integrating Proguard into the Plugin export process?,Eclipse User
89889,message #277915,multiple masterpages (page orientation),Eclipse User
89890,message #277918,Win2k SP4 - Eclipse 3.0.0 (And 3.0.1),Eclipse User
89891,message #277919,How to say birt don't count pages,Eclipse User
89892,message #277920,3.1M4 Update information,Eclipse User
89893,message #277921,Show BIRT editor preview tab in RCP,Anders Vegh
89894,message #277923,Wrong results in crosstab,Hans
89895,message #277924,RCP layout question,Eclipse User
89896,message #277926,Getting the selected file,Eclipse User
89897,message #277930,3.1M4 Problem Crash on Startup,Eclipse User
89898,message #277932,RCP Update Manager not working due to configuration problems,Eclipse User
89899,message #277935,Compatibility between 2.2.1 and 2.3,Hans
89900,message #277938,Very basic question about Eclipse on Mac,Eclipse User
89901,message #277939,Table styles help needed,Raheel Ashraf
89902,message #277940,Creating jsp in eclipse,Eclipse User
89903,message #277942,"velocity, bundle, resource loading",Horst Dehmer
89904,message #277946,Where to put a jar to be accessible by a running plugin,Eclipse User
89905,message #277947,To Jason : XML DataSet Problem,Eclipse User
89906,message #277949,BIRT JBoss - Tomcat Deployment,Eclipse User
89907,message #277950,File URL for plugin resource,Eclipse User
89908,message #277951,Set a XML DataSource Programmatically,Eclipse User
89909,message #277952,problem with focus,David Boxer
89910,message #277954,How to set problem filter,zhang wei
89911,message #277956,"how to show the ""Run"" and ""Run As"" programmatically",zhang wei
89912,message #277958,Why the drop method never been called?,Eclipse User
89914,message #277963,SPARC Solaris 2.9 install works just fine,Eclipse User
89915,message #277965,Implementing Iterator<E> on Eclipse 3.1,clifford lyon
89916,message #277967,"In TableViewer, How to get the underlying Model Object from a given TableItem object.",Eclipse User
89917,message #277969,example for LocalSelectionTransfer,Andreas Herz
89918,message #277971,factory pattern over multiple plugins,Eclipse User
89919,message #277974,run a job only once at the same time,Michael Seele
89920,message #277975,"file association with ""."" in extension",Eclipse User
89921,message #277979,Get IFile in a project from string,Eclipse User
89922,message #277981,getting plugin directory,Eclipse User
89923,message #277983,Suppress warnings for a particular java file,Eclipse User
89924,message #277992,[OT] Running a native application,Marcus Olk
89925,message #277995,Build Path Error,Eclipse User
89926,message #278000,Refreshing/Reloading Open Editor like LOMBOZ,Syed Rizvi
89927,message #278003,How to update a plugin using update site without changing its version?,Michal Tkacz
89928,message #278005,Update Manager upgrade 3.0.0 -> 3.0.1 failed,Eclipse User
89929,message #278006,Why data not set at DropTargetListener#dragOver,Andreas Herz
89930,message #278009,Style guide wrt Wizard Banners,Amin Ahmad
89931,message #278010,Enablement action update after system property change,Eclipse User
89932,message #278011,Plugin contructor - get resource bundle error,Eclipse User
89933,message #278013,Plugin dependency problem,Eclipse User
89934,message #278015,Grammar-based presentation?,J. Rhett Aultman
89935,message #278018,No project error when using CVS,Eclipse User
89936,message #278019,How get content of one Editor from a View (Beginner),Eclipse User
89937,message #278020,Refactoring: rename,Tomas Carnecky
89938,message #278021,WorkingSets,Eclipse User
89939,message #278022,Can't get Help on Tutorial,Eclipse User
89940,message #278023,"[TEAM] Make new branch, check out as new project",Eclipse User
89941,message #278024,internal corext.util.AllTypes timing out?,John Mazzitelli
89942,message #278025,Cannot connect PropertyView,zhangbw
89943,message #278029,how to register a context menu for a custom control within a view?,Eclipse User
89944,message #278031,What are the ways of communicating bewteen plugins in runtime ?,Eclipse User
89945,message #278033,Extend existing treeView,Eclipse User
89946,message #278036,exporting java compiler errors,Eclipse User
89947,message #278037,Compress first three package name segments,Eclipse User
89948,message #278041,"""java.lang.ClassNotFoundException"" When loading an editor",Jack Hoxley
89949,message #278045,Preferences,JÃ¼rgen Hoffmann
89950,message #278046,Markers missing from overview ruler,Eclipse User
89951,message #278047,Why does the Team plug-in require a valid HOME on the server?,Eclipse User
89952,message #278048,Why is spell checking is disabled in 3.1-M4?,Eclipse User
89953,message #278049,large number of files in the workspace,Laurent Mirguet
89954,message #278053,InternalAntRunnter can not be loaded in case of remote debugging,Eclipse User
89955,message #278065,Where to solicit help for using WebDAV/FTP clients built-into Eclipse?,Eclipse User
89956,message #278066,external jar,Eclipse User
89957,message #278067,"Re-post: PDE export fails, unresolved types",Eclipse User
89958,message #278080,RCP newbie. Can I build a j2ee rich client out of the box?,Eclipse User
89959,message #278084,Create Setup routine?,Eclipse User
89960,message #278086,Debugger plugin?,Eclipse User
89961,message #278090,Can't use serial port in plugin mode?,Audin Chan
89962,message #278092,How to get ExtensionElement from PreferencePage,Alex Iskold
89963,message #278093,Closing editors when workbench is closed,Eclipse User
89964,message #278098,Embedded web server in eclipse?,Eclipse User
89965,message #278099,Get plugin working path??,Eclipse User
89966,message #278102,Internal compiler error in 3.1 M4,Vikramjit Singh
89967,message #278103,list of available plugins in dependecies property,Pavel Trka
89968,message #278106,OutlineView refresh,Fabian Wolf
89969,message #278109,How to get ExtensionElement from PreferencePage,Alex Iskold
89970,message #278112,PocketPC: URLDecoder.decode unknown in j9,Stefan Pietsch
89971,message #278115,Debug view - active program selection issue,Joel Hampe
89972,message #278116,plug-in dependencies ...,Eclipse User
89973,message #278119,Method details,Eclipse User
89974,message #278120,Paste error,Marion Morrison
89975,message #278127,error with export plugin in eclipse 3.1M4,Haris Peco
89976,message #278128,Does osgi.parentClassloader=ext is available to platform?,Audin Chan
89977,message #278129,Preferences PathEditor doesn't fire propertyChange events,Eclipse User
89978,message #278130,Creating jar file for use in other project?,Eclipse User
89979,message #278133,editor behavior in M4,Eclipse User
89980,message #278134,CVS server version,Eclipse User
89981,message #278135,Best build/test practices,Richard Rodseth
89982,message #278136,An exception occurred while launching help.,Al Mising name
89983,message #278144,Update manager really slow,Eclipse User
89984,message #278145,Which interfaces to implemet for my Preferences Scope ?,Eclipse User
89985,message #278146,How to use JProgressBar in JTable,Eclipse User
89986,message #278147,How to Write an Eclipse Debugger?,Eclipse User
89987,message #278148,Manual update of plugin,Eclipse User
89988,message #278149,can not get the preference value of OPEN_NEW_PERSPECTIVE,Arny George
89989,message #278152,Newbie question: JDT on eclipse-platform-SDK-3.1M4-win32.zip,Eclipse User
89990,message #278153,How to hide a actionSet in default perspective?,Arny George
89991,message #278157,Creating error markers,Alex Polmans
89992,message #278159,Popup Menus on certain file objects,Eclipse User
89993,message #278161,[ANN] Novocode Application Framework 0.2 released,Stefan Zeiger
89994,message #278164,Proper way to retrieve comment formatter preferences?,Eclipse User
89995,message #278167,why is PropertySheetViewer not exposed?,Eclipse User
89996,message #278176,file jar,Eclipse User
89997,message #278179,Why does the source editor seem to double space text?,Eclipse User
89998,message #278183,overlapping projects,Al Mising name
89999,message #278184,how to associate actionSet to a perspective?,Eclipse User
90000,message #278185,Javadoc,Eclipse User
90001,message #278186,Problem with patch creating,Eclipse User
90002,message #278188,get File path in navigator view,Eclipse User
90003,message #278189,Help > Help Contents > Causes error,Eclipse User
90004,message #278192,Disposing Image using in CompletionProposal,Eclipse User
90005,message #278193,mark a file as having errors,Eclipse User
90006,message #278196,Query -> Available Items; DB2 JDBC,Eclipse User
90007,message #278198,BIRT 2.2.1 Chart Run Time Error,Puttappaiah Muni
90008,message #278199,CVS for newbies,Eclipse User
90009,message #278201,Sysdeo Tomcat plugin driving me mad,Eclipse User
90010,message #278202,Need help on setting up to use Weblogic Connection Pool,Eclipse User
90011,message #278203,java.lang.VerifyError 3.1M4,Eclipse User
90012,message #278205,Re:  CVS for newbies,Eclipse User
90013,message #278210,How to read the data from emf,Li Junhong
90014,message #278211,How to adjust table column when viewer is resized?,Audin Chan
90015,message #278212,How to read the data from emf file for a script DataSet,Li Junhong
90016,message #278213,Editor listens to user input?,J. Rhett Aultman
90017,message #278219,XLS export & cell format,Alex Gfeller
90018,message #278224,User Interface test interaction cases,Eclipse User
90019,message #278230,"java.lang.NullPointerException,	at org.eclipse.birt.chart.factory.Generator.getRowExpressions",Eclipse User
90020,message #278231,Plugin class loader problem,Charles Zhang
90021,message #278238,Disable logging,Raheel Ashraf
90022,message #278244,Setting parameters via API,Eclipse User
90023,message #278245,Multiple problems when creating a feature,Eclipse User
90024,message #278250,Pagebreak in cross tab,Eclipse User
90025,message #278254,I18n: is there a way to specify code pages for console output?,Eclipse User
90026,message #278256,[RCP] Help Contents,Eclipse User
90027,message #278257,"Does BIRT 2.2 support ""named"" parameters of data sets?",Maged Elaasar
90028,message #278258,Checking out a project from CVS Branch,Bindul Bhowmik
90029,message #278259,crosstab refresh data cube,Eclipse User
90030,message #278261,Adding an encrypted password to a custom ODA implementation.,Eclipse User
90031,message #278262,How to install Eclipse - newbie,Eclipse User
90032,message #278263,What is platform in Eclipse - newbie,Eclipse User
90033,message #278265,Putting labels as title in dimensions' crosstabs,Hans
90034,message #278269,JBoss Deployment,Alex
90035,message #278270,Opening a file/resource from my custom view,Eclipse User
90036,message #278274,editor to view (newbie),Eclipse User
90037,message #278286,Fast First Page,Eclipse User
90038,message #278287,is it ok for my plugin to trigger a workspace snapshot?,Eclipse User
90039,message #278288,multiple masterpages (page orientation),Eclipse User
90040,message #278289,Problem with Eclipse Help,Eclipse User
90041,message #278291,Can you drag & drop using the Java editor,Eclipse User
90042,message #278292,How to say birt don't count pages,Eclipse User
90043,message #278294,Show BIRT editor preview tab in RCP,Anders Vegh
90044,message #278296,Wrong results in crosstab,Hans
90045,message #278297,plugins not compiling after clean (possible order problem),Brian Kozitza
90046,message #278303,UndoManager for views?,Eclipse User
90047,message #278309,Compatibility between 2.2.1 and 2.3,Hans
90048,message #278310,[EclipseCon] Early registration discount ends in three days,Bjorn Freeman-Benson
90049,message #278312,Customising Eclipse's default JavaEditor,Eclipse User
90050,message #278313,Table styles help needed,Raheel Ashraf
90051,message #278314,How to communicate from ResourceNavigate view with my custom view,Eclipse User
90052,message #278316,Running tomcat with eclipse,Eclipse User
90053,message #278319,org.eclipse.update.ui.forms_3.0.0 do not work in Eclipse 3.1M3,Eclipse User
90054,message #278320,To Jason : XML DataSet Problem,Eclipse User
90055,message #278322,BIRT JBoss - Tomcat Deployment,Eclipse User
90056,message #278324,Set a XML DataSource Programmatically,Eclipse User
90057,message #278325,wizard,Eclipse User
90058,message #278327,wizard page,Eclipse User
90059,message #278329,Regarding Tab key in Properties View,Eclipse User
90060,message #278334,Problem with adding listener to TableTree,Tim Shelley
90062,message #278337,PDE Tools > Create Ant Build file : Problem with javacTarget javacSource 1.5,Eclipse User
90063,message #278338,Specify other plugins' preferences at Eclipse first startup,Eclipse User
90064,message #278340,Moving eclipse,Eclipse User
90065,message #278341,a question about eclipse project,Eclipse User
90066,message #278346,Run Eclipse with special classpath,Eclipse User
90067,message #278348,words from editor to view,Eclipse User
90068,message #278350,external jar - nullpointerexception,Eclipse User
90069,message #278351,dumb question: non-javadoc,clifford lyon
90070,message #278353,Problem installing eclipse on solaris 9,Eclipse User
90071,message #278354,How to run java dialog outside of Eclipse?,Eclipse User
90072,message #278355,Extension point change,Eclipse User
90073,message #278356,"Newbie, Problem in Importing Package",Eclipse User
90074,message #278358,How to add functionality to JavaEditor ?,Eclipse User
90075,message #278362,EclipseTracker: Eclipse News Aggregator,Eclipse User
90076,message #278363,How Can I build Eclipse Source?,Eclipse User
90077,message #278365,Problem Pane workspace filter bug,Steven Buroff
90078,message #278367,Problem with adapters,Eclipse User
90079,message #278368,Heap Size Problem Won't Go Away,Eclipse User
90080,message #278370,editor context menu,Eclipse User
90081,message #278371,Developing a custom text editor,Eclipse User
90082,message #278372,JSP highlight,Eclipse User
90083,message #278374,JSP Highlighting and Code Completion,Eclipse User
90084,message #278375,Where to download full of eclipse  source ?,Eclipse User
90085,message #278383,TableCellSelection show result in Properties,Georg Sendt
90086,message #278384,Plugin development,Marcel  tör
90087,message #278385,Finding Unused Messages in Resource Files,Eclipse User
90088,message #278387,JDNC example,Eclipse User
90089,message #278388,How to get workspace path,Eclipse User
90090,message #278389,How to monitor when someone start working on a java file?,Eclipse User
90091,message #278390,"Newbie, Problem Regarding CVS",Eclipse User
90092,message #278392,Can I use Eclipse as a editor?,Dennis Cheung
90093,message #278394,Is there a way to force a view to have a pre-defined size ?,strus
90094,message #278395,3.1M4 build error,Andrew Gaydenko
90095,message #278398,Problem with 3.0.1,Tobias Wicht
90096,message #278399,Ant task for JET,Eclipse User
90097,message #278401,Can't get scp task to run in Ant 1.6.2,Eclipse User
90098,message #278406,java profiler,clifford lyon
90099,message #278408,eclipse.exe,Eclipse User
90100,message #278409,Run menu commands,Eclipse User
90101,message #278410,JavadocI,Eclipse User
90102,message #278414,JavaEditor from CVS doesn't work ...,Eclipse User
90103,message #278416,java build path - libraries,Eclipse User
90104,message #278418,Not able to Download eclipse SDK Example.zip,Eclipse User
90105,message #278421,How to remove toolbar ?,Sergey S.
90106,message #278422,How to get the menu which defined in plugin.xml?,Eclipse User
90107,message #278426,Source of word processing type icons for Eclipse platform?,Eclipse User
90108,message #278427,weird context menu behavior?,Eclipse User
90109,message #278439,Keybinding,Eclipse User
90110,message #278440,Why are Decorators unavailable for Table (and TableTree)?,Paul E. Keyser
90111,message #278441,How can I add a system action to my menu by plugin.xml?,Eclipse User
90112,message #278442,new project,Eclipse User
90113,message #278445,where is the eclipse platform source code?,Eclipse User
90114,message #278455,Can I open a editor to editing a Java object (NOT a file)?,Eclipse User
90115,message #278457,"Eclipse crashes under with ""Open External File""",Eclipse User
90116,message #278467,Preference Pages / File- Path-Selection Dialog,Marcus Olk
90117,message #278469,FontFieldEditor ... how retrieving the values set ?,strus
90118,message #278473,"RCP and IEditorPart, looking for minimal example",Eclipse User
90119,message #278480,Extending Eclipse Refactoring,Eclipse User
90120,message #278484,CVS On Windows - can't connect to repository,Eclipse User
90121,message #278487,PDF Viewer plugin AWT/SWT problem,Bernd Hofner
90122,message #278488,TableTreeViewer Additional Icon after [+][-],Bernd Hofner
90123,message #278490,Acrobat ActiveX needs ages to close,Bernd Hofner
90124,message #278500,different types of DocumentEvents,Eclipse User
90125,message #278501,TableWrapLayout column widths,Roland Tepp
90126,message #278502,define actions in plugin.xml vs. programatically,Eclipse User
90127,message #278505,How to rebuild all composite of an existing view ?,strus
90128,message #278508,eclipse-sdk-3.1m4 win32 startup problem,Eclipse User
90129,message #278513,"Newbie, Debugging in Eclipse3.0",Eclipse User
90130,message #278516,File association and extension containing a dot,Eclipse User
90131,message #278519,Stupid newbie question about refactoring,Eclipse User
90132,message #278523,Is it possible to override a class in org.eclipse.core.runtime,Eclipse User
90133,message #278527,Receive Events before shown in Document,Eclipse User
90134,message #278528,Elcipse Java Parser vs. Antlr Parser,Eclipse User
90135,message #278530,CVS (via extssh) fails for Mac OS X 103.7,Eclipse User
90136,message #278537,Problems with ${ant.home} and ${ant.library.dir} in Ant 1.6.2 in Eclipse 3.0.1,Eclipse User
90137,message #278539,Looking for Mid to Senior SW Engineer,Dan Bourque
90138,message #278543,Java VM Error on FC3 with JDK1.4.2_06,Eclipse User
90139,message #278554,CVS newbie question,Eclipse User
90140,message #278560,CheckboxTableViewer w/ Virtual Table Question,Eclipse User
90141,message #278563,Re: Problems with ${ant.home} and ${ant.library.dir} in Ant 1.6.2 in Eclipse 3.0.1,Darin Swanson
90142,message #278566,loading and updating plugins,Eclipse User
