file_number,message_id,title,author
814290,message #1426130,org.eclipse.gemini.dbaccess.derby bundle does not start,David Mising name
814291,message #1426131,How to reject popup menu contributed by other plugin?,Vyacheslav Kiyako
814298,message #1426140,Setting the primary feature?,Andrew Campbell
814309,message #1426156,Maximo,Srinivas Meda
814312,message #1426159,Channel Attributes,Karel Goderis
814323,message #1426172,Use multi cell painters on a single cell,Brian Lobo
814338,message #1426188,Disable/remove eclipse cheat sheet drop down menu,bisoyi J
814345,message #1426196,Programmatically trigger layout of a diagram?,Patrik Nandorf
814355,message #1426206,Select last row in a table,Dmitry Tsaryov
814360,message #1426212,Eclipse Luna does not find references to Java elements,Davide Vecchi
814365,message #1426217,Bundle cannot be resolved,marco giudici
814368,message #1426220,code generation for object c,jariya sirisang
814373,message #1426226,Adding Spell Checker in SWT Widgets,Nidhi Kumari
814386,message #1426243,BIRT roadmap,Robert Powalka
814405,message #1426265,Flow for creating Things and ThingHandlers,Karel Goderis
814406,message #1426267,getCellByPosition() returning a null datavalue,Quentin Le Menez
814411,message #1426272,"Program ""rm"" not found in PATH",nilay tufek
814412,message #1426274,Delete a requirement?,Bloody Albatros
814457,message #1426338,Custom widget for fusioncharts,Alexandru LATA
814478,message #1426362,Fatal Error in JRE using SWT,frank b
814491,message #1426378,Custom XML I/O for document parts not in the base XSD schema,Gordan Vosicki
814508,message #1426396,[CDO] Postgres Reference List update problem,Per Sterner
814510,message #1426398,TabFolder usage on SWT 4.4 on Linux,Robert Craig
814556,message #1426452,[EMF/CDO] - Exact meaning of 'Resolve Proxies',Bernard Sarter
814573,message #1426470,Heap Settings Mac 10.9,andrew charlton
814594,message #1426497,Listening for cache coordination,Ross Goldberg
814613,message #1426518,"Setting up Scout contributor environment, target platform issues",João Rebelo
814616,message #1426521,[CDO] cast error from string to cdoid,Roza Ghamari
814619,message #1426524,Please remove this post,Cole Doerr
814640,message #1426545,Column select behavior,None Ofyourbusiness
814683,message #1426590,I just installed Helios modeling platform,haytham fathey
814694,message #1426601,[CDO] Legacy model changes not comitted,Roza Ghamari
814739,message #1426646,CDT User Setting Entries [Shared],Tim Westbrook
814844,message #1426758,ECL command,raghavendra l
814853,message #1426769,Can someone share a working target run-time setup?,David Mising name
814856,message #1426772,correct steps to install emf incquery,Made Leine
814863,message #1426780,Python client not working in IronPython,Björn Dietzel
814876,message #1426799,Partially Reloading Target Platform,Bernhard Buss
814879,message #1426802,Optimize performances on big models,Julien Siega
814902,message #1426832,[EMFForms] Setting default focus on control of ViewModel,Phil Wim
814905,message #1426835,CSS editor doesn't work sometimes,Balázs Vissy
814934,message #1426866,"How to unspecify "";"" and ""="" in auto-props configuration?",Charles COLLIN
814963,message #1426898,"Now able to Install c, c++ cdt in eclipse",Anu Nadig
814976,message #1426914,RPM package signing with Specfile Editor,Brian Shaw
814985,message #1426924,How to create a new Setup,Aurélien Pupier
814988,message #1426927,Difficulty contributing CSS files,Thomas Elskens
814989,message #1426928,Adding my own pseudo classes to e4 CSS support?,Marina Knieling
814992,message #1426931,Eclipse hangs when executed,afa afa
814995,message #1426935,How to: list all visible packages from Project,Simon Sperl
814998,message #1426940,Project Explorer Refresh from Makefile,Sequoia Tree  
815013,message #1426960,[xtext] Delete Xtext Index (file or via clean?),Jens von Pilgrim
815016,message #1426964,EMF: Reuse existing Model,guillen antonio
815021,message #1426969,Increase launch speed of e4 applicaiton,Alex Kipling
815048,message #1427002,CommonNavigator Filters : how to shown only files (*.xmlprj) and parent folders ?,Philippe Favrais
815051,message #1427005,How to Click on a Label using swtbot ??,pawan garia
815068,message #1427028,Eclipse does not run on OS X 10.9.4,Luyi Chen
815085,message #1427050,How to open shell and invoke commands programmatically,Francisco  Gortázar
815134,message #1427105,Managing Multiple Database Connections,Leonardo Jines
815143,message #1427115,[SOLVED] ECL Command II,Mike Patterson
815154,message #1427130,JSDT/Debug/IE,Art Gardner
815167,message #1427143,Jubula does not detect AUT Running,Victor Martin
815194,message #1427170,Eclipse Plugin jar dependencies,Aprana Seth
815201,message #1427177,How can I force the context specific keymap to be rebuilt?,David M. Karr
815226,message #1427204,Quality of generated images,Greg Ray
815247,message #1427226,ViewModelFileExtensionsManager singleton,Dennis Melzer
815270,message #1427249,Format source code missing from PHP editor save actions,Bruno Amaral
815299,message #1427278,Need help loading example app code,Warren Williams
815322,message #1427301,Re: Maximo,Russell Bateman
815418,message #1427403,Error in validating OCL for UML models,azadeh jb
815431,message #1427418,RAP 3.0 + BIRT 4.4 Tomcat WAR deployment,Lawrence G
815452,message #1427440,Using Directory List or Path List Build Variable types,Jeff Hopkins
815459,message #1427448,"Note to the ""Scout/Tutorial/4.0/Minicrm/Add a form to edit the data""",Barust R.
815526,message #1427517,jump to proper header file,Jarek Blakarz
815529,message #1427520,In Eclipse running JBOSS server show the exception,dinesh guntha
815530,message #1427521,How to make DSL editor distinguish between EAttribute and EReference,Riadh HAJ AMOR
815603,message #1427597,Creating an RCP but don't want all the IDE stuff!,LHXS Mising name
815614,message #1427608,Documentation / Tutorial,Walid Garbaya
815627,message #1427622,UML Papyrus: drawing a state transition in state machine diagram,amani abed
815644,message #1427639,Is this project still active?,Paulo Nunes de Bastos
815669,message #1427665,MessageFlow in BPMN 2.0 Modeler,Mahmood Ahmad
815686,message #1427684,"Cannot ""find"" or run project downloaded from Github",Ben Burford
815701,message #1427699,Eclipse freezing after inserting components in windows builder design mode,Igor Campos
815745,message #1427743,create parametrized templates with Papyrus,Paraskevi Zerva
815804,message #1427804,change main menu after opening a file,Prinz Stani
815877,message #1427878,Java Code Generator for CRUD classes,Cyrix Who
816150,message #1428161,Can't detach windows (e.g. console),Stephane LeFou
816153,message #1428164,New Makefile project (C),Stephane LeFou
816232,message #1428249,testing content assist on a text field,Lorenzo Bettini
816237,message #1428254,Custom processing after build but before copy,Jeffrey Walton
816290,message #1428316,Java to Objective-C compiler,Jon Jon
816317,message #1428344,No images after emptying a tableviewer,Emmanuel Marchal
816320,message #1428347,Disable line wrapping for all text files?,Dave H
816333,message #1428360,Eclipse OCL version of Acceleo,Alexander R
816354,message #1428381,[TEXO] Memory management,Mr Cur
816357,message #1428385,Help With Eclipse,keith fraley
816406,message #1428434,Not launching when exporting as JAR,Matthew Diana
816409,message #1428437,QualifiedName for modelinferrer,Christian Pelster
816492,message #1428524,Can I re-download a specific folder that was accidentally deleted?,Mohamed Abdulqader
816619,message #1428653,Make NaTable row non editable based on particular cell  value.,Amruta Sardeshmukh
816622,message #1428656,Programmatically open the date picker's calendar popup,Daniel Wiehl
816675,message #1428717,Device Management,Hao XU
816678,message #1428720,Possible conflict with RCP in workbench styling support,Jonathan Zhang
816687,message #1428730,Check if RCP App is in right-to-left mode?,Alex Kipling
816692,message #1428738,Customize Wizard Theming,Reinhold Kern
816693,message #1428739,Handlers for default eclipse commands with the compatibility layer,Samuel Leisering
816700,message #1428746,[CDO] IllegalMonitorStateException at commit when removing an element,Laurent Le Moux
816703,message #1428749,gitignore and importing projects,Fredrik Berg
816714,message #1428762,Labels overlap,Simon Depierre
816751,message #1428801,Sample NAT table project,Pavan Dhande
816782,message #1428836,Item specific Context Menu in TreeField,Erich Steiger
816809,message #1428870,Eclipse Stopped Working,Richard Davy
816826,message #1428895,No JAXB option in new Luna install,mike peremsky
816835,message #1428909,adding to the EMF registry,walma gharbi
816838,message #1428916,adding to the EMF registry,walma gharbi
816841,message #1428923,怎么调大luna内存,Yi Leung
816856,message #1428944,Multiple target runtimes per project,Stefan Henke
816865,message #1428954,Have Good Project Management Skills?,Janet Campbell
816876,message #1428967,Update plugin dependencies freezes UI,Felix Dorner
816887,message #1428982,How to inherit a project from another in a different setup file,Aurélien Pupier
816888,message #1428983,[XCore] Can I reference a EAtribute of a Xcore model on another Xcore model (within the same package,João Bastos
816899,message #1428997,Open Source Project Administrator,Wayne Beaton
816914,message #1429016,form layout based interfaces look inconsistent on different screensf,Krishnakant Mane
816919,message #1429022,Making User interface more attractive,Krishnakant Mane
816940,message #1429047,Find matching brace or parenthesis,John Hite
817001,message #1429117,Running Eclipse in Windows.. Is it even possible?,Randal Ford
817011,message #1429128,Synchronize a diagram with a mode,Christine Pitt
817028,message #1429145,Disabling trim space in MArea,Ned Twigg
817031,message #1429148,Admin Console for Nano Web?,Marshall Benfield
817062,message #1429182,[EMFStore] Renaming/ Refactoring a shared project,Roza Ghamari
817135,message #1429257,keyboard response a little slow (seems there is delay),Zexi Zhuang
817192,message #1429315,SuiteCloud IDE,Gareth Stones
817195,message #1429318,Logging.Directory property does not appear to work,Dan Cimpoesu
817218,message #1429342,Compare With Each other,Shri G
817233,message #1429360,Springsource ebr down,Sebastian Lorenz
817239,message #1429367,Eclipse version for Linux development,Sri naga Satish Chandra Kajjam
817254,message #1429385,Why are the createRow(...) methods not in the ITable interface?,Patrick Bänziger
817277,message #1429414,EMF complete model,Anthony Garmendia
817282,message #1429421,XMLGregorianCalendar error Eclipse Luna,Khajan Joshi
817285,message #1429424,Geting the CDO Resource using CDOResource URI,UmaShankar Subramani
817286,message #1429425,CTabItems style broken in IE9 on RAP 2.2,Lukas Stampf
817295,message #1429436,Eclipse Debug parameters vs Qt Creator parameters,Sequoia Tree  
817302,message #1429446,Lock up while shutting down RAP application in Wildfly 8.1/JBoss,Thorsten Müller
817305,message #1429449,Creation of element based edge,Franck MIMET
817308,message #1429452,defining a macros in makefile and using those macros in c file,usha cy
817309,message #1429453,How to use web service to sign jar files?,Gergely Pilisi
817314,message #1429460,How to load metadata from Database to BIRT,Kondababu Burri
817327,message #1429479,Multi configuration project for two different builds,alban hudson
817342,message #1429497,Problem with Autocomplete,Simon Ziehme
817349,message #1429506,Creating Sirius Diagram - in headless plugin,VVasanth Kumar
817352,message #1429509,C CODE GENERATION FROM STMubeMX,Zaid Ahmed
817385,message #1429550,Luna 4.4 (64 bit) on OS X 10.9.5: error -10661 for 'netaccounts' users,Sebastian Richter
817408,message #1429588,How to check configuration error being shown,Aklank Jain
817413,message #1429594,Device to GSCL (dIa),Ramakrishna R
817416,message #1429597,Node with rotating Image,Who Cares
817417,message #1429599,Create Oomph model with Index root element from Wizard,Axel RICHARD
817432,message #1429616,Problem Creating a Custom Lua Execution Environment,Evan Beisheim
817439,message #1429624,Empty window space for Eclipse e4 RCP part extracted to fragment in separate plugin project,Thomas Lieven
817442,message #1429628,IDE application based on the E4 platform,Bartosz Popiela
817463,message #1429654,[Eugenia] Link label from attribute of contained class,Nikos Margaritis
817474,message #1429667,Event Handler - Not executed,David Vlek
817489,message #1429685,Koneki LDT move in his own project.,Marc Aubry
817492,message #1429688,Cast Hue Bridge Exception,Pedro Girão
817537,message #1429743,sql.Date in widget DataTime,Man Car
817542,message #1429748,[Eugenia] Multiline property of a node's attribute,Nikos Margaritis
817545,message #1429751,New Project Proposal: IoT Information Model Repository,Richard Burcher
817554,message #1429760,AIX7.1/Eclipse4.4.2 X Window System Error,JD Johnson
817561,message #1429768,AbstractTextField and ITextField,Jeremie Bresson
817580,message #1429787,BIRT/Eclipse Training Classes,Pamela White
817583,message #1429790,OCL closure() ends in OclInvalid,Corinna K
817588,message #1429796,ANT task problem,Alexandre Giron
817595,message #1429804,Using JFace data binding with an EMF List which maby be null,Justin Weir
817600,message #1429809,Using JFace data binding with an EMF List which maby be null,Justin Weir
817617,message #1429831,org.eclipse.acceleo.engine.AcceleoEvaluationException: The type of the first parameter of the main t,Robert Lario
817630,message #1429847,Looking for an editor to create drawings,Olivier Bernard
817706,message #1429927,"Senior Software Engineer, Studio IDE (Foster City, CA)",Ivan S
817713,message #1429934,Looking for a way to auto-fetch or auto-synchronize all repositories used in workspace upon opening,Lukasz T.
817798,message #1430021,ShortestPathConnectionRouter + bend points: custom bend points not taken into account,Stephan Druskat
817802,message #1430025,Custom Execution Environment Autocompletion,Evan Beisheim
817821,message #1430044,How to share workspace between Juno and Luna,Dimitri Joukoff
817852,message #1430075,"Windows 8 cross compile works in prompt, not in eclipse",Stas Samdler
817935,message #1430162,Dialog w/ SWT Browser crashes JVM on close,Kent Xu
817951,message #1430178,IEPackage not registered after Xtext upgrade?,Markus Duft
818006,message #1430238,Linux SWT Browser JavaScript.window.close() method not working,venu nimmanapalli
818028,message #1430260,Multiple Snipmatch git-repo,Jeremie Bresson
818032,message #1430266,[EMF Transaction] EObject removed from ResourceSet has always TransactionChangeRecorder as Adapter,Esteban Dugueperoux
818042,message #1430277,[SOLVED] Showing Progress od Jobs (and subjobs),Ludwig Moser
818046,message #1430284,"ModelExplorer customization, EMF Facet and MODISCO",Marc-Florian Wendland
818071,message #1430313,Newbie Needs Help Plz!!!,Mouhammad Khier Abdoh
818081,message #1430324,Fine grained permissions,Bertin Kiekebosch
818112,message #1430358,Error logging,Felix Dorner
818119,message #1430366,Missing class in CDOExplorer,David Wynter
818144,message #1430399,[CDO] Error trying to export a Audit view,David Wynter
818157,message #1430415,Create Customise Views for Merging,Nieves Salor
818164,message #1430422,Switch Perspective fails when executed after Job,Ludwig Moser
818219,message #1430486,.nfs file lock,Nimi Sukumaran
818229,message #1430498,Grouped values in comma separated string,Oliver Schnitzler
818233,message #1430502,reuse of org.eclipse.e4.tools.emf.ui.internal,x545 x545
818249,message #1430522,e4 client UI Behaviour,philipp huebner
818253,message #1430526,The program won't start,Carl-Fabian Strid
818291,message #1430573,Operation not found error when calling eOperation in ATL,Chung-Ling Lin
818313,message #1430600,Deletion of Model Elements,Bugra M. Yildiz
818317,message #1430606,Synchronize a diagram with a model GMF,Christine Pitt
818321,message #1430610,Synchronize a diagram with a model GMF,Christine Pitt
818322,message #1430612,[XCore][PlantUML] Visualizing .xcore models as diagrams,João Bastos
818338,message #1430629,@InputValidation and validation rules,Jeremie Bresson
818345,message #1430640,Use IDisplayConverter for copy to clipboard,Timm Baumeister
818354,message #1430652,Difference in Part Context Menu Options between Eclipse 3 & 4,Andy Gifford
818363,message #1430666,How to properly contribute logical functionality from a plugin to an e4 application?,Thomas Gerlitz
818372,message #1430677,Find matching brace or parenthesis,John Hite
818381,message #1430686,Any owners of the #virgo IRC channel on Freenode around?,Justin Gallardo
818398,message #1430703,How to change grammar on the fly?,Harry Terkelsen
818401,message #1430706,Bookmarks,ron carey
818406,message #1430711,How to Click on a link under a CTabFolder?,Minnie P
818409,message #1430714,"Cloning git , importing and connecting to egit",Andreas Graf
818422,message #1430728,[EMFStore] ESWorkspace.getLocalProject(eObject obj) throws uncatchable exception,Roza Ghamari
818431,message #1430737,Extra mouse click required to switch focus in Luna,Mario Charest
818450,message #1430761,validating OCL Complete File on models,azadeh jb
818465,message #1430779,product export fails due to missing renderer,Jan Weidauer
818474,message #1430789,Refering to another diagram with in a diagram,Anil tanneru
818551,message #1430871,[EMFTransaction] EMF Transaction in a web app,Scott Dybiec
818554,message #1430874,"PackageNotFoundException during: ""Computing Model Differences"".",John Yotka
818559,message #1430879,using eclipse for Pro*C,mark koch
818654,message #1430975,Business Process Modeling Error,Dan Cimpoesu
818695,message #1431021,#ifdef Symbol are not responding to -Dsymbol settings through Properties,Bob Furber
818700,message #1431027,Transient preprocessing modifications on model before a subsequent transformation,Marc-Florian Wendland
818729,message #1431062,3.7..3.8.2 Archives unreachable from archive.eclipse.org/equinox,Mick Hayes
818736,message #1431076,Possible to suppress UI elements in Xtext for batch mode execution of xtext?,rohit ahuja
818739,message #1431082,[Acceleo] XMLResource: EReference with kind=element broken,Uwe Ritzmann
818768,message #1431119,Error when reverting p2 update from installation history,Kovalan Venkatesan
818771,message #1431124,EMF Maven repos (again),Mauro Condarelli
818780,message #1431133,How to test RCP application with login screen?,M Jääskeläinen
818781,message #1431134,Component definition XMLs not found in bundle org.eclipse.fx.ui.di,Thomas Elskens
818788,message #1431142,Layout configuration,Franck MIMET
818793,message #1431148,Partially working RAP application,Georges Bachelier
818794,message #1431149,Identify unset/undefined attributes in Entities,Richard Gross
818803,message #1431163,How to Select type that implements some interface,Joseph W
818804,message #1431164,Setting the contribution URI for an MCompositePart,Uwe San
818811,message #1431173,Xtext + Orion,Michele Di Biase
818818,message #1431183,Cannot draw connection from port to port,Bjoern Schorre
818842,message #1431210,Eclipse debugging a Qt form with strange behaviour,Sequoia Tree  
818853,message #1431225,Configuring CDT,Praveen Dharmaraj
818856,message #1431228,Problems with Birt 4.4.1 in maven central,James McQuiggan
818867,message #1431241,CornerLayer LayerPainter - row count,Ludwig Moser
818908,message #1431295,Carriage return on papyrus objects,Philip LOUCOPOULOS
818925,message #1431314,Open .xtext grammar in ModelEditor,Alexander R
818936,message #1431329,What is the idea behind ICodeRow / ILookupRow?,Jeremie Bresson
818939,message #1431335,Programmatically prevent view open  (without using activities/activityPatternBindings),Marko Marulic
818952,message #1431349,org.eclipse.acceleo.engine.AcceleoEvaluationException,Robert Lario
818955,message #1431352,Nullpointer Exception with zero record in Table - Swing Client,Kiranraj Nayak
818956,message #1431353,Is this forum thread dead,Ramakrishna R
818971,message #1431373,How to underline static property/method in a class diagramm,Alexander Stey
818992,message #1431402,Wording: unsaved changes,Jeremie Bresson
818997,message #1431408,Trigger another node's edit part from current node's edit part,Nikos Margaritis
819000,message #1431411,Make a rcp e4 application with xtext editor,Benoit Broucke
819013,message #1431427,EclipseLink/JPA PLSQLStoredFunction with IN OUT NOCOPY,Daniele D\'Aguanno
819023,message #1431441,GroupByModel does not save state when last column is ungrouped,David Kennedy
819032,message #1431452,Ebola Models Coming Soon,James Kaufman
819047,message #1431475,EclipseLink/JPA PLSQLStoredFunction with IN OUT NOCOPY,Daniele D\'Aguanno
819052,message #1431480,Weekly Community Ebola Modeling Phone Call,James Kaufman
819083,message #1431514,re-creating a closed Part,Ralf Heydenreich
819088,message #1431519,"Programmatically Installing Execution Environments, Adding them to Project Build Paths",Evan Beisheim
819091,message #1431522,Contract position to develop an Eclipse plugin,Ken Doris
819096,message #1431527,Weird errors all of a sudden...,Scott Dunning
819101,message #1431532,503 error Service Unavailable,Ramakrishna R
819112,message #1431546,Install TomCat and Azure in Eclipse - Then create project,Adilson Caldeira
819117,message #1431552,[Texo] generating a default value for an attribute,Ralf Heydenreich
819122,message #1431557,how to set the selection programmatically in the papyrus diagram,Nguyen Viet Hoa
819189,message #1431626,remove Buttons from a toolbar,Ralf Heydenreich
819246,message #1431684,PDT (LUNA) and  Smarty Templates,Dimitri Joukoff
819323,message #1431764,How do i enable expand feature to a table column???,Mithu Deb
819344,message #1431788,Noob Question: New Layouts for Android are half size.,Aaron Tholl
819351,message #1431795,Eclipse+PyDev problem,abhijeet mote
819368,message #1431817,ToolButton sometimes causes javascript error,Didier LALLEMAND
819375,message #1431827,"Logic of having ""Channels:"" in .things DSL",Karel Goderis
819384,message #1431837,XWT cannot be installed with 3.8.2,Jürgen Weinberger
819397,message #1431855,[ANN] RAP 2.3.1,Markus Knauer
819422,message #1431885,Use of EMF Model code in J2EE,Romain Pinquié
819435,message #1431900,Overwriting views in the ecplise ui view extension point,Nataraj Samantri
819438,message #1431903,EclipseLink with dynamically defined object model?,Rafael Chaves
819445,message #1431912,Access GIT Repository hosted on a Windows 2008 Server in a cloud,Vital J
819446,message #1431913,Impossibility of navigate the published View,Annie Happi
819455,message #1431925,"REST API Auth issue,",Ramakrishna R
819468,message #1431938,gmfgen diagram model- different generated java classes structure,Basheer Jasser
819481,message #1431951,PRE-P2 COMPAT update site?,Jeremie Bresson
819488,message #1431960,Fragments of Fragments,Bruce Skingle
819493,message #1431967,Can't use IFML editor wizard,Bat Galt
819523,message #1432002,Eclipse Newsletter Article about SWTBot published,Aurélien Pupier
819528,message #1432008,Update a Table with GroupByDataLayer on a Background Thread,Frank Mosebach
819541,message #1432027,Text Wrappable table column,UmaShankar Subramani
819556,message #1432046,Newbie - Problems trying to load maven project into eclipse,Ben Frankman
819559,message #1432049,Eclipse Luna SR1 is here!,Denis Roy
819560,message #1432050,EMF Compare - Scalability problems,Márton Tunner
819565,message #1432056,Creating a plugin for Papyrus to Generate Code for StateMachines,Francisco Dias
819576,message #1432067,Announcing Handly 0.2 and 0.1.1 Releases,Vladimir Piskarev
819577,message #1432068,Get a handle on Handly!,Vladimir Piskarev
819624,message #1432122,Eclipse doesn't start on Ibuntu 14.04 LTS,Myroslav Theowgp
819687,message #1432194,"Unable to use my own model, following tutorial example",Dennis Doubleday
819692,message #1432199,3.2.1?,Serge Burlyga
819693,message #1432200,Backward Slicing Plugin in Eclipse for C/C++ Programs,Vincent Ni
819708,message #1432217,Table header and page break questions,M S
819725,message #1432236,Couldn't find resource on classpath,Erick Fonseca
819792,message #1432306,Installing SVN removed Java from my workspace.,jim Mising name
819855,message #1432370,tenant_id column set blank after persist,Mário Santos Sousa
819856,message #1432371,Hibernate Integration With eclipse,Praveen Banthia
820059,message #1432583,Problems lazy linking resources,diego sevilla
820068,message #1432592,Searching for a certain EMF version,Axel Guckelsberger
820161,message #1432689,Graphiti with tycho,Marek Jagielski
820242,message #1432775,eclipse c/c++ developer IDE     c11 _Generic,belal medhat
820265,message #1432801,Github import / AVR Toolchain link,Ben Wilkes
820284,message #1432824,How to customize reference serialization,Csaba Koncz
820471,message #1433015,Autosave in real time,Daniel Fenn
820520,message #1433064,Announcing Eclipse OCL 5.0.2 for Luna,Ed Willink
820603,message #1433152,Configure 'Debug As' button to always run Index.php,Dimitri Joukoff
820662,message #1433215,Jpa prepersist callback not called on parent,kraken kraken
820695,message #1433249,Duplication issue of Item and Edge in Zest graph,Salwa Alzahmi
820708,message #1433264,Files with long names are not republished on HTTP Preview,Baruch Youssin
820740,message #1433298,Reuse tab Semantic in TreeItem,Dat Nguyen
820749,message #1433307,How to prevent string truncation in debugger's Variables window?,Al Berg
820881,message #1433442,Re: How to prevent string truncation in debugger's Variables window?,Russell Bateman
820912,message #1433476,not able to create a Lua Application run configuration,Torsten Karusseit
820947,message #1433511,Eclipse font colors changing after WindowBuilder installation,Zsolt Erdélyi
821096,message #1433667,Classloader problem after upgrade to Luna,Don Smyth
821150,message #1433730,Cannot use ClickContextMenu on a extended SWTBot widget,ju lei
821156,message #1433736,Define a New Server choosing GlassFish 3.1 gives Internal Error,Paul Offord
821159,message #1433740,Cannot post message,ju lei
821168,message #1433753,Eclipse for php,kuolung lin
821172,message #1433758,Đăng Ký Mạng Wifi FPT Quận 8 Gia Đình,phan han
821187,message #1433774,OslcClient Thread Safety,Matt Stone
821195,message #1433782,Example of extending an ecore model,walma gharbi
821196,message #1433783,RAP - form based login?,Reinhold Kern
821203,message #1433796,Batch type resolution performance problem,Esa  Ryhänen
821212,message #1433807,Test on interface graphic,Dorian DE NICOLA
821216,message #1433811,WindowBuilder Was not able to show the GUI,Marc Almeida
821217,message #1433812,F2 on a TextCellEditor with a NatTable with GroupBy Layer enabled,P P
821222,message #1433817,avoid @SuppressWarnings(&quot;all&quot;) in Xtend batch compiler,Lorenzo Bettini
821231,message #1433827,Platform example for active but disabled handler,Felix Dorner
821234,message #1433832,URI mapping and proxy resolution,Scott Dybiec
821238,message #1433836,[Xcore] Basic Question,João Bastos
821241,message #1433839,Is Partial Mouse selection possible in GEF?,Abhishek SA
821244,message #1433842,Supported fonts,John Cole
821245,message #1433843,OM2M Security,Saurabh Dewani
821248,message #1433848,M2M Security layer,Saurabh Dewani
821267,message #1433870,[EMFStore] Swallowing exceptions,Scott Dybiec
821274,message #1433879,"[Xcore] What is the advantage of ""derived feature"" from ""operation""",Ravi Nallappan
821277,message #1433882,Using default commands in e4,Steffen Prendke
821288,message #1433895,[Complete OCL] Parsing option to support EObject as implicit root class ?,Olivier Melois
821291,message #1433901,FileChooserField in RAP,Matthias Nick
821296,message #1433909,Randomly occurring missing parameter while using @Multitenant and @AdditionalCriteria,Aki-Petteri Leinonen
821315,message #1433932,Drawing polygons and lines,John Cole
821322,message #1433940,Opening an EMF-Editor,Alexander R
821323,message #1433941,Creating a child element with fixed position inside an element,Rahul Nair
821325,message #1433943,Context Menu on CDT expressions view ( Luna and SWTBot2.2.1),Shaiju P
821326,message #1433944,Cannot use ClickContextMenu on a extended SWTBot widget,ju lei
821352,message #1433978,Default theme looks bad on Windows 8,Matthieu Wipliez
821355,message #1433981,Sequence Diagrams troubles,O Bertrand
821360,message #1433986,Remove palette view,Stefan Laner
821365,message #1433991,SWTException: Graphic is disposed,Rajesh K
821393,message #1434039,Display Tree,Francois Revest
821398,message #1434046,miniCRM Tutorial...for JPA folks,nat Gross
821417,message #1434069,Operon Labs Ebola Model (using stem),James Kaufman
821438,message #1434096,Hide master pages,sowmya s
821447,message #1434108,Screen resolution,Nigel Hoath
821456,message #1434118,Need help for OCL Syntax,Walid Ban
821459,message #1434121,Unable to load the cross referenced Dsl elements.,raju ak
821468,message #1434130,Embedded browser,Nigel Hoath
821471,message #1434133,[EMFClient] Advice on merging 3 ex CDO exported models,David Wynter
821486,message #1434150,RSE error with  SSH non-default port,Marco Leite
821567,message #1434259,Eclipse.ini,Ooi Hee Kah
821588,message #1434282,"""WorkbenchTestable - No Classloader found for plug-in",Minnie P
821597,message #1434291,Simple way to add space to a data element,Norm Merrill
821682,message #1434381,Way over my head,eddie morolez
821693,message #1434393,How to disable Xtext Generator,Arshad Adavani
821812,message #1434541,infer annotation with key-value Pairs,Tobias Wink
821858,message #1434596,Luna 4.4 unable to connect to marketplace behind firewall,Peter Kutzner
821863,message #1434602,Tooltip not available for custom widget,Alexandru LATA
821878,message #1434617,WindowBuilder Design view not working on Eclipse Mars (Version 4.5),Wallace Roets
821883,message #1434624,[Xcore] overriding value of a superclass attribute,Simone Di Cola
821900,message #1434643,browser widget,Julia Kurde
821915,message #1434660,Table columns - disable drag,Flash Man
821922,message #1434667,GanttChart Event Position after zoom,Alexander Berger
821923,message #1434668,Problem uninstalling Eclipse-CDT (Kepler) and replacing with Eclipse (LUNA) on Ubuntu,Dimitri Joukoff
821930,message #1434682,unable to compile javafx8 code in eclipse kepler using jre1.8,Muralidhar Yaragalla
821933,message #1434686,GMF SDK  ( old version 2.0 ) on newer Eclipse Version ( Kepler 4.3 ),Basheer Jasser
821942,message #1434702,"Can't ""Un-Import"" a project in LUNA",Dimitri Joukoff
821949,message #1434712,Compatibility jars being added to Plug-in Dependencies,Randy Hudson
821967,message #1434737,Eclipselink 2.5.2 giving exception on executing jpql having CASE expression,Abhijeet Bongarde
821991,message #1434763,Problem by resolving typs by HalloWorld,Franz Raaber
821996,message #1434769,Java applets are small,mark korver
822011,message #1434786,No file overwrite when Acceleo generation by ant,Aïcha Boudjelal
822016,message #1434791,Windows 64 or 32 bit,Steven Conley
822023,message #1434798,Ebola Models are available,James Kaufman
822034,message #1434811,toField and newTypeRef question,Alexander Shutyaev
822053,message #1434835,Copying derived attribute,Al B
822066,message #1434850,Association default name,Pieter Mising name
822118,message #1434908,[Acceleo] The type of the first parameter of the main template named 'generateElement' is a proxy,Robert Lario
822131,message #1434923,Mylyn 3.13 is now available,Sam Davis
822146,message #1434940,Encryption with JGIT,russell shirey
822163,message #1434958,eclipse error,Patrick Glenn
822172,message #1434969,Multithreading characteristics of MAT API,Dario Russi
822175,message #1434972,Unknown Error,Sir  Lance
822176,message #1434973,Problem with virtual resource,Hallvard Traetteberg
822237,message #1435039,image won't show,alf sub
822266,message #1435070,The default getContentPane() method comes withi JFrame,Jie Li
822271,message #1435075,jzy3d Setup in Eclipse Tips,David Streid
822272,message #1435076,Problems accessing a model of stereotypes in UML,Marcos Dias
822365,message #1435174,Problem by resolving typs by HalloWorld,Franz Raaber
822386,message #1435196,Finding length of editor,prabuddha singh
822391,message #1435201,Validate diagram programmatically,VVasanth Kumar
822396,message #1435206,Eclipse 4.2.2.1 with birt 4.3,Chetan Bhatia
822405,message #1435215,"Build path errors, Help",hussnain khadam
822408,message #1435219,EclipseLink 2.5.2 multi root JPQL/Criteria issue,Michele Mariotti
