file_number,message_id,title,author
374839,message #910764,Riena counterpart of ProgressMonitorDialog,Joe Sobeos
374843,message #910769,SWTBot testing controls which extend org.eclipse.ui.forms.MasterDetailsBlock,kanarupan kularatnarajah
374844,message #910771,Starting Derby server from RCP,Hamed Mohammadi
374852,message #910791,Issues with ObservableListTreeContentProvider,Dirk Fauth
374857,message #910803,Arithmetics Example,Ambreen Hussain
374859,message #910806,ClassNotFoundException: org.springframework.context.config.ContextNamespaceHandler,Seth Helstrip
374862,message #910811,MESSAGE Exception in org.eclipse.ui.internal.PageLayout.addView,A Bench
374865,message #910817,Strange reference to UCharacter in RunnableQVTParser,Eclipse User
374870,message #910825,How to access Xcore model from Xtext?,Jan Rosczak
374874,message #910831,"How to handle custom ""SessionExpired""-exceptions in RAP (RCP is fine)",Alexandru Pintilie
374876,message #910835,Java incremental build unexpected behaviour,Anselme LEBRUN
374878,message #910838,How to determine JDT indentation tab size,Eclipse User
374885,message #910851,Session failover for workbench planned?,Thomas Kratz
374888,message #910860,cannot add XMemberFeatureCall to sealed type XExpression,Lorenzo Bettini
374895,message #910870,XText hover swallows marker resolution extension points,Jeff MAURY
374902,message #910887,shared EMF editor with CDO/hibernate,Hassan BAZOUN
374907,message #910895,Quickfixes do not appear reliably,Michael A.
374909,message #910899,How to obtain the literal from a GenFeature?,Eclipse User
374910,message #910901,DoubleClick with key pressing,John M.
374918,message #910916,[CDO]  Adapter not notified just after model change on invalidation,Esteban Dugueperoux
374920,message #910918,EMF Serialization in older XMI format,Ian Carr
374925,message #910926,project manager,julian Kay
374930,message #910935,Exception Occurs when putting sample application of tomcat into Gemini Web,Ruici Luo
374933,message #910939,How to generate code using values of declared variables with JvmModelInferrer in xtext?,Marcus Mathioudakis
374945,message #910962,Expose DefaultUpdateBehavior.workspaceSynchronizer to Extenders,Rob Cernich
374947,message #910964,Editor dirty handling,Dennis Melzer
374953,message #910976,Problem adding external .jar file in Eclipse,M Bliss
374955,message #910978,exit code=13,Monty Herr
374971,message #911003,Juno complaints,Jamie Strachan
374976,message #911012,Resource class not found while exporting plugin using ant,Eyck Jentzsch
374979,message #911016,Wrapped rather than Truncated Text for Use Case Names in Use Case Diagrams,Alex C
374981,message #911019,Configure server test,Anverso TI
374993,message #911034,Headless build in Lattice Diamond Eclipse,Richard Haggard
374995,message #911036,what is the solution to java.lang.SecurityException?,b x
375001,message #911044,How to iterate in a collection using Xtend?,Cristiano Gaviao
375025,message #911077,"Eclipse Juno C/C++ Mac Error 127, please help",Oscar Jose Gonzalez
375028,message #911080,Need help with .jar usage,Will Thomas
375034,message #911088,ECPG Preprocessor,John Rylaarsdam
375051,message #911105,'Indexing Help...'  Has encountered a problem,Denver Jeans
375052,message #911106,LeapFrog is Hiring - Tools Software Engineer - SF Bay Area,Leila M
375079,message #911135,org.eclipse.ui.views.properties error,RP Mar
375080,message #911136,please org.eclipse.ui.views.properties error,RP Mar
375087,message #911144,Please org.eclipse.ui.views.properties error,RP Mar
375114,message #911179,How to move focus to the syntax error icons using keyboard?,Jing Wang
375121,message #911189,[CDO HibernateStore] Cannot use identity column key generation with <union-subclass> mapping f,Stephan Krusche
375124,message #911195,"Undefined symbols for architecture x86_64: ""_main"", referenced from: start in crt1.10.6.o",Santiago Ipiña
375127,message #911199,Odd error using IJvmTypeProvider,Aaron Digulla
375130,message #911205,Bad Major Version,Bob NIcholson
375131,message #911207,Combining pulldown and toggle styles for a command in the plugin.xml,Cedric Moonen
375139,message #911229,Problems with eclipse under Linux,Sverre Moe
375145,message #911243,DoubleClick with key pressing on viewer,John M.
375147,message #911247,OCL to Java,ModelGeek Mising name
375156,message #911265,configuring jars dependencies in pom,MeJ MeJ
375164,message #911284,org.eclipse.core.runtime.AssertionFailedException,RP Mar
375166,message #911286,org.eclipse.core.runtime.AssertionFailedException,RP Mar
375167,message #911288,need to programmatically invoke default eclipse refactoring actions,Senthil Kumar
375169,message #911292,Problem getting started,Tobias P.
375175,message #911304,Metamodel gets regenerated on Windows/Ubuntu,Bastian Lemke
375178,message #911309,org.eclipse.core.runtime.AssertionFailedException,RP Mar
375179,message #911311,use BIRT within app jEE,maatrihard maatallah
375185,message #911322,Errors - can someone help me?,federico moretto
375197,message #911357,"radar chart, highlighting only one radarline",hage Mising name
375199,message #911360,Bar Chart ' How to eliminate duplicate values on Y axis?,Dejan Vujanic
375203,message #911366,Leor Zahavi: How to learn Java Mobile using IDE Eclipse?,leor zahavi
375206,message #911373,@CascadeOnDelete,Oleg Danilov
375209,message #911377,Showing Local URLs in Browser,S. Schulz
375211,message #911381,How to install JDT on Lattice Diamond Eclipse?,Richard Haggard
375216,message #911387,Can't install Diagram Style Sheets,Vincent Desbois
375219,message #911392,Need help with builder,Yigal Spinner
375222,message #911396,[E4AP] Error on loading workbench.xmi,Christoph Keimel
375228,message #911406,Sort classes in ecorediag editor's outline view,Eclipse User
375238,message #911425,Comparing EObjects with EcoreUtils,El Arbi Aboussoror
375240,message #911427,Can you use older versions of BIRT on Eclipse Juno?,Dave Gubrud
375242,message #911430,Use of ITypeProvider in the JvmModelInferrer,Lorenzo Bettini
375244,message #911434,Can you use older versions of BIRT on Eclipse Juno?,Dave Gubrud
375248,message #911441,[E4AP] NPE during loading of workbench.xmi,Christoph Keimel
375253,message #911451,Seeking Mentor for a Project,Shiyam Hoda
375258,message #911458,Unable to switch back to default Eclipse editor,Dave H
375265,message #911466,Replace (or extend) CTRL+F functionality in CNF,Craig Petre
375267,message #911468,[JobManager] Job is not executed,Svend-Anjes Pahl
375270,message #911471,Need assistance with formatting...,Cristiano Gaviao
375307,message #911531,Tool tip was displayed twice in firefox,DONG YAO
375309,message #911533,Compile Fortran 90 with Eclipse Juno on Mac OSX Mountain Lion,Benjamin Blasco
375310,message #911534,Compile Fortran 90 with Eclipse Juno on Mac OSX Mountain Lion,Benjamin Blasco
375317,message #911549,[CDO] Concurrent Access to Models,Erik Englund
375321,message #911554,"3.4.0 of webtools shows as available for 3.7.2 Eclipse, but has dependencies on 3.8.",Eclipse User
375335,message #911572,Code manipulation,Zvonimir Pavlinovic
375341,message #911578,"""Cannot create PoolableConnectionFactory"" error in ""RUI with Database"" tutorial",Jeffrey Gardner
375347,message #911586,I need help with recursive method calls,Matthew Uy
375354,message #911594,Export Feature,A R
375385,message #911626,Location of jaxb.index for JAXB,John Raspet
375391,message #911633,Can I take latest mysqldump?,Satoru Yoshida
375415,message #911658,Rename the Open Declaration,Deepthi Mising name
375431,message #911675,"Connection Selection Tolerance, Adjusting Connection Context, Automatic Layout",Jeeeyul Lee
375432,message #911678,"Connection Selection Tolerance, Adjusting Connection Context, Automatic Layout",Jeeeyul Lee
375437,message #911683,any guidance to create custom textbox that extends SWT textbox,sam mn
375439,message #911685,EclipseLink-48,Igor B
375457,message #911723,How does eclipse xsd editor embed?,Slawek L
375466,message #911737,duplicated spring bundles,jacob hameiri
375469,message #911740,Problem with marker for printStackTrace,Steve Heldebaume
375470,message #911741,Context Menus in eclipse,Somesh Rathi
375478,message #911750,Virtual tree viewer reinserts orphaned items,Ken Wenzel
375479,message #911751,[CDO] Opening an EMF editor on a remote CDO repository,Yvan Lussaud
375482,message #911755,"""Trigger even if the build is unstable"" fails",Bernhard Hiller
375484,message #911757,QuickAccess contribution and activities,Daniel KrÃ¼gler
375490,message #911770,Different binding contexts for a single part. Possible? Tried but not working...,Laura V
375495,message #911777,Problem markers don't get cleaned if project doesn't have xtext nature,Vlad Dumitrescu
375496,message #911778,Virgo packaged Spring 3 bundles not having all dependencies fulfilled,Seth Helstrip
375506,message #911794,convert or refactor classic-uml model?,Stefan Krecher
375508,message #911796,XtextStyledTextCellEditor,Missing name Mising name
375509,message #911799,How to publish Version Information in html formt,Gabriel Hu
375513,message #911804,[Acceleo] keeping track of model changes on generation,Farzad Sedghi
375520,message #911813,RAP and MSSQL,A Bench
375531,message #911835,(java) automatic save while git committing,SAINT-EVE Missing name
375539,message #911846,BIRT timeout render,Pierre Brun
375540,message #911847,Eclipse keyboard shortcuts load/save,Emil B
375546,message #911862,One to many transformation,Cristiano De Faveri
375550,message #911867,cdt do not open C/C++ perspective / ubuntu,Sergey Arnavin
375553,message #911872,PIVOT model and method overriding bug,ModelGeek Mising name
375556,message #911877,update to 3.5.0 failed,jacob hameiri
375559,message #911885,"Birt:param tag, need help",Vani Ra
375569,message #911898,Using OCL MDT sources from git,Fa Za
375574,message #911908,Native Bottom Bar on Mac OS X Lion,Marco Hunsicker
375582,message #911923,Several issues after JRE-6 (OpenJDK) upgrade,Eusebius Balzac
375583,message #911924,IType question,Raymond Mising name
375587,message #911931,DiffHelper or similar?,Stacey Hopkins
375588,message #911933,[SOLVED] Cannot get the type for parameter: 1,Blaine Mising name
375592,message #911942,Question about  Breakpoint Tabs when looking at breakpoint properties,Eclipse User
375594,message #911944,"Changing function prototype generates ""cannot resolve"" error.",Mason Wardle
375601,message #911956,Tree node text doesn't use full cell width,Tom Hochstein
375602,message #911958,Null Pointer Exception,Bob NIcholson
375605,message #911963,Can't indent tree column of TreeLayer,Tom Hochstein
375628,message #911996,Deploy Spring-based war into Gemini Web.,Ruici Luo
375635,message #912006,GEF Inspector/steps not working,Alejo Abdala
375648,message #912025,"[XCore] derived feature, manual code",M. Herrmann
375658,message #912040,Eclipse-PATH-g++...,Philipp Schmette
375661,message #912043,Where is the EPP Package Repository for Juno?,David Rees
375664,message #912046,How to run TestNG.xml with Hudson for Selenium project,Lewis O Brien
375665,message #912047,Create connection that is not linked to a BO,Poissy B.
375667,message #912049,Eclipse Java Builder started failing,Matt Stone
375675,message #912064,[CDO] Example cdo-server.xml for a DB store,Mark Rowe
375676,message #912065,Problem building with Tycho - can't resolve eclipselabs unit testing bundle - SOLVED,Scott Finnie
375689,message #912083,Headless PDE vs non-headless differs,Herb Miller
375705,message #912105,Problem with contentassist antlr in ui project,Joshua Mangelson
375710,message #912110,KDM2Java,Rafael Durelli
375716,message #912118,"Using generator for corresponding xmi file, not just the xtextual",Hallvard Traetteberg
375729,message #912131,Emacs key bindings disappeared,Andrew DeFaria
375744,message #912149,Search results not showing in some perspectives,Darren Black
375748,message #912154,Recommendation of Eclipse books for new comer (Eclipse in Action: A Guide for the Java Developer),P Y
375776,message #912190,Accessing other models during validation,Moritz Höser
375781,message #912197,Issues With Multiple Instances of Property Sheet for an Editor,Animesh Kumar
375784,message #912200,Cant startup the OSGI framework in BIRT,prakash mathiyalagan
375786,message #912203,If can filter out *nls plugins(artifacts) when installing build?,lu lu
375792,message #912216,opening .H/.C/.CPP popps-up notepad,Mahesh Maney
375804,message #912238,Problem with early page breaks in Details section of a list,Paul Ramsden
375806,message #912243,Turn off pagination when using /frameset?__,caiw caiw
375812,message #912259,Deadlock on startup with Eclipse 4.2,Holger Brands
375825,message #912281,Auto-share projects not working as intended?,Robert Munteanu
375827,message #912283,Selectively hide some source features in the update site,Lorenzo Bettini
375830,message #912290,Customizing the outline,Roberto Jimenez
375838,message #912305,PHP dumps JSON file for BIRT to read from,karvesh ghunsam
375848,message #912317,getAfterCreateCommand and new element,Simon Schwichtenberg
375855,message #912329,Redraw widgets for different types of input in Properties view,Anders S
375858,message #912332,How to have an icon on a Rectangle/ Container  Shape?,Deepak P
375860,message #912336,How to set -vm parameter in eclipse.ini from .product file,Gaetan Pitteloud
375867,message #912347,SWT application cannot be started with Oracle Java 7 on Mac,Albert Pikus
375869,message #912350,Quick Start RCP,Stacey Hopkins
375878,message #912363,EMF XMI Persistence multiple files,Ar vraepe
375880,message #912366,Deleting elements efficiently,Tex Iano
375883,message #912369,"Editing columns in ""Tree with Columns"" view",John M.
375884,message #912370,"Mysterious double insert (SOLVED, see reply)",Christian Eugster
375887,message #912375,Regarding Focus event,Vishal attarde
375899,message #912401,Change build history bar,Maxim Kiselev
375902,message #912404,default web.xml in virgo 3.5.0,jacob hameiri
375907,message #912411,Confusing installation links,Amir Aharoni
375910,message #912414,Setting Custom Context Variables In A Part's Context Before Part Creation,Rob Hatcherson
375911,message #912415,FTP Synchronization of Dynamic Web Project,Daniele Garbugli
375914,message #912422,"Parameterpage and Chart at the ""same time""",Manuel Marchionni
375926,message #912445,ExpandItem,Rui Domingues
375932,message #912457,resolving imports from an ECOS library,Robert Brusa
375937,message #912467,Header File issue in Eclipse Juno,Adesh Gupta
375939,message #912471,Problems with targetNamespace,paco gutierrez
375940,message #912472,Genmodel Factory Inheritance,Bernhard Hoisl
375944,message #912481,disabling preprocessor,Carlos Pereira
375947,message #912488,layout of nested elements with INestedContenProvider,Andre Specht
375948,message #912490,services fail with same method names,Flavio Donze
375951,message #912499,Unknown symbol __uint128_t,Brad Taylor
375956,message #912506,creating two different target elements from one source element based on its subtypes,noi poi
375958,message #912510,Google is hiring Eclipse developers,Alex Ruiz
375959,message #912512,Adding jar files to an old JSF project,Christopher Sharp
375964,message #912523,Complete translation,Sebastian Glonner
375966,message #912527,Someone please advise - Getting VPN IP Address from Eclipse platform,Saurabh Gupta
375967,message #912528,Problem filtering with NOT IN clause,Eduardo Frazão
375973,message #912535,"Eclipse RCP Developers Poznan, Poland",Chris Dye
375981,message #912551,Cannot configure Google Cloud SQL,Lance Cash
375985,message #912559,RCP Application,Suma Rao
375987,message #912561,"rebase fails: ""cannot delete file""",Brian Vosburgh
375996,message #912582,Missing min/maximize buttons,Suma Rao
376000,message #912586,Including JRE in Eclipse RCP product (cross-platform build),Marc Moser
376001,message #912587,Eclipse using wrong version of g++,America Chambers
376007,message #912597,New Project in Poznan need 3 or 4 developers to create small new team..,Chris Dye
376010,message #912600,[CDO]Permission management available?,Markus Gulden
376011,message #912602,Clear a resource with not null constraints,Mark Rowe
376017,message #912609,Graphiti as View instead of Editor?,Hendrik Eeckhaut
376019,message #912611,"Showing columns sortable, and highlighting current column that is sorted",George R Malary
376021,message #912613,Installing Manually Eclipse,Stephane St-Pierre
376022,message #912614,Widget ID's for composites,George R Malary
376023,message #912615,API change for IVMConnector in Eclipse 4.2,Kathy Chan
376025,message #912617,[meta] Repeating questions?,Jesse Weinstein
376026,message #912619,"Glob patterns usable in ""Open Element"" dialog?",Jesse Weinstein
376048,message #912648,Icon glossary?,Jesse Weinstein
376051,message #912651,Apt repository lacks public key,John Bito
376052,message #912652,C++ Project Cannot Have Makefile Generated Automatically?,Henry Chan
376055,message #912656,Merging Models with Extended Types,Rob Cernich
376056,message #912657,Dojo Samples,Bob NIcholson
376066,message #912667,Is there a view to show ignored tests?,Dirk Olmes
376099,message #912703,How to start AUT between the test cases automaticlly,Lizzy Liu
376105,message #912709,How to uninstall eclipse juno from Windows 7,telliamed --
376117,message #912730,Maximo+BIRT: how to use jdbc data source?,j k
376127,message #912742,Editor does contain a main type,Nicholas Shoemake
376150,message #912772,How to hide a root node in outline tree without hiding its children?,Tu Do
376158,message #912784,Searching for AUT-Path-Parameter instead of AUT-Config,Johann Vogel
376164,message #912797,Enabling C++ 11 features,Peter Budai
376165,message #912798,FTP Synchronization of Dynamic Web Project,Daniele Garbugli
376174,message #912814,Auto upload na FTP,Tomasz Ka
376180,message #912824,Parsing heap dump has encountered a problem,Hack Kampbjørn
376183,message #912829,Remote debugging with eclipse,donescamillo Missing name
376186,message #912836,text.setForeground(...) don't work as expected,Junior Lekane Nimpa
376188,message #912839,Eclipse keyboard shortcuts load/save,Emil B
376190,message #912843,Type not found across project references,Jan Klass
376193,message #912853,Disable edit possibility in non-containment reference,John M.
376194,message #912854,get the list of sources files which exist in eclipse project explorer using CDT,anil kumar
376196,message #912858,projectNatureImages and project refresh,Thorsten Schemm
376199,message #912862,Where to find E4Designer(E4 Workbench Designer,Mike Shreek
376212,message #912887,required property 'bundleContext' has not been set,Sebastian Lorenz
376218,message #912896,How to call the difference view on two Java files,Gerald Hokamp
376222,message #912905,jGit FetchCommand,R J
376225,message #912911,Persisting ecore model in DB takes too long time!!!,Harshagiri Kondavagilu
376227,message #912914,"HOW, ? Birt 4.2.0 runtime on Oracle Weblogic 11g",Andrey Korotkov
376234,message #912924,GetPlugin from TargetPlatform,Stefan Weiser
376237,message #912929,Juno: Parsing OCL in Guards,Willibald Krenn
376240,message #912934,ApplyPreferences causes Default Preferences to disappear,Stefan Nöbauer
376248,message #912946,[chart] tooltip containing x label,moritz du
376251,message #912951,create web service client,Seku King
376256,message #912959,Create ItemPropertyDescriptor for editing Map,John M.
376260,message #912967,EMF Compare 2.0 available,Laurent Goubet
376261,message #912968,how can we create make target into eclipse make target view and invoke from CDT code,anil kumar
376269,message #912979,ssh console error: key_verify failed for server_host_key,Tom Missing name
376274,message #912987,How to setup LTD with own executable?,O M
376284,message #913009,Broken links on eclipse.org/eclipse/platform-ua site,Jesse Weinstein
376289,message #913017,Does bugs.eclipse.org support the Bugzilla REST API (BzAPI),David Rees
376291,message #913019,Virgo in the cloud (AWS) - provisioning suggestions?,Simon Watson
376293,message #913022,question about how Listeners work,ben agai
376301,message #913036,How to display inherited operations to specialize their behavior?,Gabriela Bosetti
376303,message #913039,Modeler / jBPM Problem,Andre Pietsch
376305,message #913043,"Wizard ""Eclipse 4 Application Project"" misses to add ""org.w3c.dom.events"" plugin",Vincenzo Caselli
376307,message #913045,"Wizard ""Eclipse 4 Application Project"" possible new options",Vincenzo Caselli
376311,message #913052,New Parts are not showed correctly,Vincenzo Caselli
376317,message #913063,eclipse debugger throws URLClassLoader Error,feritz davies
376324,message #913070,Eclipse command line,Dhaval Patel
376331,message #913081,hutn file,mina kh
376336,message #913088,ECore Double attribute does not show its name in content assist editor,Duncan Krebs
376338,message #913090,Can I use ISchedulingRule as a explicit lock?,jin lan
376339,message #913091,Can I use ISchedulingRule as a explicit lock?,jin lan
376344,message #913097,How can I perform a ISemanticModification quickfix with formatting?,Henrik Lindberg
376346,message #913100,includes/indexer issue when importing existing project,Christian Schlegel
376360,message #913121,Import-Package version matching,Libor Jelinek
376363,message #913127,Gemini JPA 1.1.0 RC1 now available,Michael Keith
376364,message #913129,CSS + Markup support for TreeItem,Ronald So
376373,message #913141,multiple development env setup?,rich mulawa
376374,message #913143,Rosetta Code,Dan Darnell
376375,message #913144,an error occurred while automatically activating bundle org.eclipse.jdt.debug.ui,franco umilio
376440,message #913224,Can I use ISchedulingRule as a explicit lock?,jin lan
376445,message #913230,Do i need to download all the contents of the package in Eclipse Helios Sr2?,Romyla Lim
376482,message #913270,Error while saving file,Aravindhan Ayyanathan
376496,message #913292,Overview of indexer C++11 problems?,Joost Kraaijeveld
376514,message #913318,Bytecode method signatures corresponding to a MethodDeclaration node,Saswat Anand
376526,message #913330,Unresolved Symbols,Pete Miller
376543,message #913349,Eclipse doesn't work properly anymore [FIXED],Yanick van Langeraad
376554,message #913361,Find an IType in the whole (non workspace) classpath,Sopot Cela
376565,message #913372,SWT DateTime - SWT.NONE,Sudesh Bulathsinhala
376571,message #913378,Advanced proprety sheet page for EClass,Junior Lekane Nimpa
376575,message #913382,cross reference via classpath rather than project,Oliver Zhou
376602,message #913412,[CDO],Kenny Lee
376611,message #913421,How to import ivy+ant project into eclipse juno,Mahmoud Saleh
376631,message #913445,Best practice - gemini jpa,Florian Pirchner
376638,message #913452,XML serialization and ns prefixes,Robert Brodt
376657,message #913482,New findings about the Marburg Virus,Werner Keil
376662,message #913487,How to modify text in DSL editor (from code)?,Andrew A
376665,message #913490,"TreeViewer, TreeEditor & HyperLink",Aravindhan Annamalai
376729,message #913561,ATL plugin with two IN metamodels,Fernanda R.F.
376751,message #913583,Bundlor: No value found for placeholder 'xy',Jean-Pierre Bergamin
376817,message #913652,"""Unresolved inclusion: <stdio.h>""",Dylan Murray
376877,message #913732,semantic quick fixes and commens,Henrik Lindberg
376885,message #913744,semantic quick fixes and commens,Henrik Lindberg
376893,message #913756,semantic quick fixes and commens,Henrik Lindberg
376901,message #913768,semantic quick fixes and commens,Henrik Lindberg
376909,message #913780,semantic quick fixes and commens,Henrik Lindberg
376917,message #913792,semantic quick fixes and commens,Henrik Lindberg
376926,message #913805,semantic quick fixes and commens,Henrik Lindberg
376934,message #913817,semantic quick fixes and commens,Henrik Lindberg
376944,message #913831,semantic quick fixes and commens,Henrik Lindberg
376954,message #913845,semantic quick fixes and commens,Henrik Lindberg
376964,message #913859,semantic quick fixes and commens,Henrik Lindberg
376974,message #913873,semantic quick fixes and commens,Henrik Lindberg
376984,message #913887,semantic quick fixes and commens,Henrik Lindberg
376994,message #913901,semantic quick fixes and commens,Henrik Lindberg
377004,message #913915,semantic quick fixes and commens,Henrik Lindberg
377014,message #913929,semantic quick fixes and commens,Henrik Lindberg
377024,message #913944,semantic quick fixes and commens,Henrik Lindberg
377034,message #913964,semantic quick fixes and commens,Henrik Lindberg
377044,message #913987,semantic quick fixes and commens,Henrik Lindberg
377054,message #914010,semantic quick fixes and commens,Henrik Lindberg
377064,message #914034,semantic quick fixes and commens,Henrik Lindberg
377074,message #914059,semantic quick fixes and commens,Henrik Lindberg
377084,message #914084,semantic quick fixes and commens,Henrik Lindberg
377094,message #914109,semantic quick fixes and commens,Henrik Lindberg
377104,message #914134,semantic quick fixes and commens,Henrik Lindberg
377114,message #914159,semantic quick fixes and commens,Henrik Lindberg
377124,message #914184,semantic quick fixes and commens,Henrik Lindberg
377134,message #914209,semantic quick fixes and commens,Henrik Lindberg
377144,message #914234,semantic quick fixes and commens,Henrik Lindberg
377154,message #914259,semantic quick fixes and commens,Henrik Lindberg
377164,message #914284,semantic quick fixes and commens,Henrik Lindberg
377174,message #914309,semantic quick fixes and commens,Henrik Lindberg
377184,message #914334,semantic quick fixes and commens,Henrik Lindberg
377194,message #914359,semantic quick fixes and commens,Henrik Lindberg
377204,message #914384,semantic quick fixes and commens,Henrik Lindberg
377214,message #914409,semantic quick fixes and commens,Henrik Lindberg
377224,message #914434,semantic quick fixes and commens,Henrik Lindberg
377234,message #914459,semantic quick fixes and commens,Henrik Lindberg
377244,message #914484,semantic quick fixes and commens,Henrik Lindberg
377254,message #914509,semantic quick fixes and commens,Henrik Lindberg
377264,message #914535,semantic quick fixes and commens,Henrik Lindberg
377274,message #914561,semantic quick fixes and commens,Henrik Lindberg
377284,message #914587,semantic quick fixes and commens,Henrik Lindberg
377294,message #914613,semantic quick fixes and commens,Henrik Lindberg
377304,message #914639,semantic quick fixes and commens,Henrik Lindberg
377314,message #914665,semantic quick fixes and commens,Henrik Lindberg
377324,message #914691,semantic quick fixes and commens,Henrik Lindberg
377334,message #914717,semantic quick fixes and commens,Henrik Lindberg
377344,message #914743,semantic quick fixes and commens,Henrik Lindberg
377354,message #914770,semantic quick fixes and commens,Henrik Lindberg
377364,message #914797,semantic quick fixes and commens,Henrik Lindberg
377374,message #914824,semantic quick fixes and commens,Henrik Lindberg
377384,message #914851,semantic quick fixes and commens,Henrik Lindberg
377391,message #914875,semantic quick fixes and commens,Henrik Lindberg
377398,message #914899,semantic quick fixes and commens,Henrik Lindberg
377403,message #914921,semantic quick fixes and commens,Henrik Lindberg
377404,message #914923,&quot;Unresolved inclusion: &lt;stdio.h&gt;&quot;,Dylan Murray
377408,message #914941,semantic quick fixes and commens,Henrik Lindberg
377427,message #915020,Vertical Text in Columnheader,dhruba kumar
377432,message #915025,Exception when invoking a helper method,Rami D.
377480,message #915078,Is the stash/apply running well in EGit 2.0,hemin ka
377516,message #915123,Going from Galileo to Juno,Richard Mittleman
377527,message #915134,birt home of Birt viewer,maatrihard maatallah
377580,message #915194,Pull with EGit,Jeremy Krentz
377581,message #915195,File Chooser and Upload for RAP UI,Sebastian Boccardi
377597,message #915214,Array sort,Dan Darnell
377605,message #915223,How to get objects from a resource from within the ProposalProvider ?,Olaf Bigalk
377609,message #915227,xtext + tycho + xtext-utils unit testing fails,Scott Finnie
377610,message #915228,"wrench icon decoration ""stuck"" on some resources",Thomas McLeod
377616,message #915235,"Cut,Copy commands enabledWhen",Stephen Jones
377635,message #915259,Trouble creating Android Project in Eclipse Juno,Ted Gress
377679,message #915306,DataGrid is broken?,Dan Darnell
377683,message #915312,virgo 3.5 admin web use way,liu peng
377685,message #915315,How to disable filter on some columns?,sapzqq tyapqz
377688,message #915320,java.lang.NullPointerException in CDT,Ted Gress
377690,message #915322,HOW DO YOU MODEL A DECIMAL?,JJ Mising name
377695,message #915328,Problem installing Eclipse+opencv+windows xp,Miguel Arce
377698,message #915331,How do I install eclipse?,Manuel Malagon
377707,message #915342,Declare a default attribute,Dorothy Taylor
377721,message #915357,Cannot start Eclipse,Hyun Chan Jeong
377727,message #915364,org.eclipse.e4.core.di.InjectionException: org.eclipse.core.runtime.AssertionFailedException:,RP Mar
377731,message #915369,@Administrator/Moderator: Cleanup,Jean-Pierre Bergamin
377742,message #915388,Adjusting CreateConnectionContext,Jeeeyul Lee
377746,message #915395,DNDAddon Trouble,Jürgen Weinberger
377749,message #915400,Birt - Oracle forms,Arshad Sikander
377754,message #915409,Custom Content Assist,paolo pinkel
377758,message #915417,Unknown symbol on file icon,Sverre Moe
377759,message #915419,Which is the latest Xulrunner version supported in SWT version X ?,Mickael Istria - away until August 14th
377760,message #915420,Can't update Nightly build 0.9.0.201209141432,Cheyi Lin
377765,message #915429,Exception Handling of scripted data source for preview,Mark Mescher
377768,message #915432,Metadata Class not generated by CanonicalModelProcessor,Alexander Bätz
377769,message #915434,How to read get data of a generated .rptDocument from Before Factory using design engine api .,kishore G
377774,message #915440,[Announce] Sphinx 0.7.0.I20120914-1942 integration build,Stephan Eberle
377777,message #915443,Scripted Dataset,karvesh ghunsam
377786,message #915456,Editor misbehaving when line exceeds screen width,Vladimir Baus
377788,message #915460,eclipse won't launch,Simon Orr
377798,message #915472,Configuration based on widget attributes,Thomas  Mäder
377800,message #915474,15 Minute Tutorial Extended,Natalie Cranston
377803,message #915478,Enabling focus listeners on the composite container,Shyamala Gowri
377804,message #915479,deleted,Vinod Ravi
377807,message #915482,Having some troubles installing c# plugin emonic,Giovanni Menzano
377819,message #915501,DLTK indexing,birendra acharya
377822,message #915505,DataSourceSecurityFilter  ClassNotFoundException,Bertin Kiekebosch
377828,message #915517,hidden whitespaces and formatting,Christoph Caks
377841,message #915545,[Texo] How to improve speed of generating java classes?,Oliver Zhou
377846,message #915553,CDT reports bug on valid cpp multiple inheritance,J S
377852,message #915565,string index error when launching app within TPTP profiler,Jean Le Fur
377857,message #915575,Simplify OCL query,Missing name Missing name
377859,message #915577,serialize an SADL model!,aicha bs
377862,message #915581,AJDT slooooow/hanging on clean rebuild,Gerolf Scherr
377867,message #915588,making a map of map,noi poi
377872,message #915597,InterfaceRealization in XMI,Tex Iano
377876,message #915604,[E4AP] Hiding Ui Elements,Christoph Keimel
377879,message #915608,Call/Define JUnit from CSpec,Lothar Werzinger
377880,message #915609,How to start E4Application with ApplicationDescriptor.launch?,Karl Weber
377885,message #915619,run configuration variables,Ulf Andersson
377889,message #915628,[CDO] Bug in error handling causes misleading LegacyModeNotEnabledException,Warwick Burrows
377894,message #915642,Dynamic where clause in Birt,Vani Ra
377896,message #915645,CrossTabs - problem/feature with aggregations (multiple totals),michael wirzbicki
377906,message #915668,[ATL] Help with lazy rule,lili Missing name
377915,message #915682,[JET],vinay Missing name
377923,message #915691,Eclipse Product export wizard,arek a
377926,message #915694,terminal ID with prefix!,Stefan Kreisberg
377930,message #915699,[ATL] Not transformed all code,Manuel Carrillo
377933,message #915702,NO C++ AREA to post in.,Areal Person
377936,message #915705,I can't get Eclipse to create C++ projects,Areal Person
377950,message #915727,XSD  --&gt; Ecore question,Martin Taal
377957,message #915735,Dynamically Created Images in Tables,Paul Watson
377961,message #915740,Perspective customizations not being respected,Mario Marinato
377967,message #915747,Custom StatusReporter (or how to override WorkbenchStatusReporter),Justin Unterreiner
377969,message #915749,Fault Handling in BPEL,Andi Maier
377986,message #915773,Eclipse run/Karel issue,Jeffery Lee
