file_number,message_id,title,author
645117,message #1241041,Eclipse Runtime Parameters --pluginCustomization for an RPT Preference Change,Darren Rabbitt
645136,message #1241063,Few questions,Alex Chandler
645157,message #1241089,User Management APIs,Kuldeep Yadav
645164,message #1241097,performance drop,osuwariboy Mising name
645173,message #1241107,'remove' mapping in layer,Wilbert Alberts
645176,message #1241110,PDT versions for Ganymede,Janet Hamilton
645181,message #1241116,Return a set of Tuple in OCLInEcore editor,Capi Tali
645184,message #1241121,Replacing deprecated CTI classes,daniele fochetti
645187,message #1241125,Using step filters when debugging DSL,Matthias Spiller
645190,message #1241129,Expression in PossibleValues.invalidValueMessage(),Andreas Weise
645199,message #1241143,Plugin that use desktop application,sandeep sharma
645245,message #1241201,Loading Model takes forever,Ralf Buschermoehle
645251,message #1241209,Use code generator from Eclipse and CLI,Nicolas MEDERLE
645252,message #1241210,Reorder Column Groups inconsistent column position,Jack L
645253,message #1241211,OSGI error on CentOS,Joseph Gagnon
645258,message #1241217,Installation of dropdown2.2 (incubation) fails,Katrin Göricke
645265,message #1241225,Report Titles Using Plain Text or Auto,Tim Edwards
645292,message #1241255,Group Elements in TableTree,Aleksandar Toshovski
645307,message #1241271,Source Provider State ignored by Handler,Mark Leone
645312,message #1241276,More line ending problems,Eike Stepper
645321,message #1241286,SummaryRow numbers change 'randomly',Suraj Shinde
645348,message #1241320,Summary Row numbers appear to change 'randomly',Suraj Shinde
645391,message #1241368,Can I concatentate text in a crosstab measure field?,David Brock
645402,message #1241379,Issue with Tree grid,tony hedoux
645405,message #1241382,how to implement CDT's DSF,thomas apczynski
645408,message #1241386,Nattable refresh problem,Arjan Kok
645411,message #1241389,NoClassDefFoundError for imported package,Hao Xie
645414,message #1241392,class Diagramm - xText doesn't work,Peter Singer
645445,message #1241425,drag-drop filenames into working set definitions,John Harris
645458,message #1241438,How to connect to remote osgi container using -Dosgi.console vm arg,suhasini jeyakumar
645665,message #1241647,How to show right side based on left side tree selection,Hui Li
645706,message #1241688,Installing Amzi plugin broke eclipse,Iva Lopes de Sarria
645725,message #1241708,Strange left recursive rules,Xi Lin
645732,message #1241716,Amzi plugin confused with  eclipse paths,Iva Lopes de Sarria
645743,message #1241727,Unresolved Namespace at run-time,Conchi Sanz
645851,message #1241843,CDT Quick Fix bugs! Who can help me?,qwe asd
645860,message #1241852,Would like to have a different version of HTTP Server,Michael Clagett
645867,message #1241859,Extending New Project Wizard,Stefan Snooc
645888,message #1241881,correct reference problem with import statement and unti-test,Marcel Lgs
645893,message #1241886,java.sql.SQLException: No suitable driver found,Khaleef Mun Seng
645898,message #1241891,Cannot open PHP files,erelsgl Mising name
645909,message #1241903,Eclipse uses target path instead of symlink for workspace on Ubuntu,Vlatko Basic
645974,message #1241976,Ecore to UML/MARTE mapping,amina magd
646023,message #1242028,CDOID and CDOObject,UmaShankar Subramani
646154,message #1242162,Getting Java 8 support in Eclipse Luna,Steven Parry
646326,message #1242353,Proposed improvement to Eclipse,Chee Ng
646353,message #1242380,reverse engineering javascript into flow chart,alric gory
646400,message #1242428,Eclipse Orion logo license and author,Alexis Dufrenoy
646412,message #1242440,Restrict default cross reference scope.,George P
646447,message #1242476,"Workspace does not open, but import it and then it's OK",Gary Worsham
646456,message #1242486,how do I configure my own update web site,R Shapiro
646537,message #1242571,Help with OCL function,Pablo Rodríguez
646592,message #1242626,"""assertEquals"" failing intermittently",Simon Novshadyan
646607,message #1242641,[Solved] DocumentTokenSource Injection,Didier Garcin
646622,message #1242656,Marketplace always shows update available,Benjamin Shadwick
646642,message #1242675,NPE at 99% validation in Kepler Static Web Project,Chris Gage
646679,message #1242713,Runnable jar can not be created in eclipse,jignesh soni
646722,message #1242759,en dash render to unknown character in large excel report,Nanda Aung
646767,message #1242806,EMF Editor Runtime Exception,anudeep arya
646821,message #1242872,Which line is currently visible?,Leo Pap
646828,message #1242883,EMF Editor Runtime Exception,anudeep arya
646839,message #1242896,BIRT 2.6.0 working weird on Windows Server,keshavendra Singh
646846,message #1242905,Jbuilder,Hugo Larson
646849,message #1242908,Eclipse北京大会,Paul Verest
646858,message #1242918,"How to animate showing and hiding of views created using the ""org.eclipse.ui.views"" extens",Suryakant Bhagat
646859,message #1242919,scope of ECP demo application with RAP/EMFStore,Neil Mackenzie
646868,message #1242931,Version of dependencies when using xtext,Victor Noël
646897,message #1242971,Need the source code of MARTE,amina magd
646898,message #1242972,Re: Proposed improvement to Eclipse,Mickael Istria - away until August 14th
646903,message #1242977,Icon decorator on certain file,Davide G
646914,message #1242992,[EMFStore/ECP] Can't add more than approx. 58.000 model elements to project,Steffen Lehnert
646917,message #1242995,Disabling IAction from non-UI thread.,Setya Nugdjaja
646922,message #1243001,Textual Editor Integration,Xabier De Carlos
646951,message #1243038,Split EClass definition between more than one resource,Paweł Doleciński
646974,message #1243072,Problem - text font in Vuforia Application,Android Developer
646975,message #1243073,How to successfully use an existing workspace in multiple versions of eclipse?,Keith Cassell
646986,message #1243086,SWTBot not running on 'Eclipse 4 Application',Balapadmanaban D
646995,message #1243098,why does eclipse want mac address?,e l
647000,message #1243104,Ecore Tools 2.0 support no generics in the new UML class diagram editor,Aleksandar Toshovski
647003,message #1243107,GWT EMF reflective editor,Bartek K
647034,message #1243154,JMS Consumer,Nicolas De Amicis
647043,message #1243164,NoClassDefFoundError for imported package,Hao Xie
647064,message #1243192,Queries for derived features with constrains,Emre T
647065,message #1243193,Custom Code Overridden - Generator Model,Peter Johnsen
647080,message #1243214,Retrieving / reverse engineering grammar file from existing JavaCC generated parser,Hariharan Gopalakrishnan
647097,message #1243236,Xtext adding new DSL syntax dynamically,Nickie woo
647102,message #1243242,Adding Custom_ID to EObjects,UmaShankar Subramani
647129,message #1243271,[RESOLVED] NPE while serializing CDT project settings,veronika domova
647140,message #1243287,Re: Plugin installation with XULRunner 24,Grant Gayed
647161,message #1243311,Working with the SummaryRowLayer and TreeLayer,Evan O\'Connell
647168,message #1243318,"DBB JBhave or Cucumber, LF installation guide",Wayne Rasmussen
647179,message #1243330,[EMFStore][EMFClient] Using the EMFStore for simple storage,Marina Knieling
647182,message #1243333,Problem with MARTE profile loading,amina magd
647199,message #1243351,multiple definition error,John Madsen
647218,message #1243370,Building eclipse product using local folder as repository,Alex Kipling
647225,message #1243377,NOT NULL FK nullification problem,Thom Park
647230,message #1243382,Jubula and Java FX,Laura Gutierrez
647300,message #1243452,Merge Two Eclipse Plugins,Liana Yusri
647303,message #1243455,to save state of application in e4 using save state in application work bench advisor,manu m
647362,message #1243517,How to compile the enclosed sample project (mixed language C++/fortran)?,Li-Pin Juan
647395,message #1243554,Issue in CallActivity of a Process,Abhinaw Sachan
647398,message #1243557,How to judge the telnet conneted?,ye ye
647429,message #1243591,Convert Adobe Central Pro/ LiveCycle reports to BIRT,Shweta Chalwadi
647447,message #1243616,Drag and drop from View to GEF Editor,Markus Z
647448,message #1243617,Dynamic: how to configure generated id using API?,yuan yao
647461,message #1243634,Web Workers in RAP,Yury Mising name
647486,message #1243666,"Integrating sirius into an RCP application, Best Practices",Philippe EUGENE
647495,message #1243676,Remote Debugging Issue,Maryum Babar
647498,message #1243679,Remote Debugging Issue,Maryum Babar
647509,message #1243694,Application seems not running when using shared library,Marcin W
647512,message #1243698,Recover OCL statement String From OCLExpression Object,ModelGeek Mising name
647527,message #1243718,RCP to RAP : No context available outside of the request processing,Clément Chausson
647530,message #1243723,Installation for Android and non-Android,Mårten Nilsson
647533,message #1243727,Multiline Checkbox,Matthias Nick
647536,message #1243730,Unit testing tools for QVTo?,Christine Gerpheide
647547,message #1243743,Distinct Query,Christian Mohr
647552,message #1243751,Display 0 instead of Blank,Natalie Franchini
647559,message #1243760,change/delete conflict resolution,Vlad Gheorghe
647562,message #1243763,Dropping an element from context,Ragu Shree
647595,message #1243809,Birt on windows mobile,Ewgenij Sokolovski
647598,message #1243812,[SOLVED] For each call a new connection? Need only one when using RCP with Gemini or Swing,Jack Kilian
647629,message #1243854,EGL RUI Handler Resourcebundle,hils Raza
647634,message #1243860,BIRT Dataset Usage,ashwani tripathi
647642,message #1243869,WTP Incubation project status,Chuck Bridgham
647645,message #1243872,"Eclipse with ADT, crashes Text Error 1",JAIME TORRES
647648,message #1243876,Problems  : Unable to read .../hudson/hudson_home/hudson-security.xml,Guillaume Helle
647649,message #1243877,Problem with MARTE profile application,amina magd
647676,message #1243910,Using Data Source Explorer Connection,Robert Wang
647687,message #1243923,Slot ID in BIRT,Ragu Shree
647694,message #1243930,Elements appear disordered,daniel bravo
647714,message #1243954,is there an OSLC4J example for RM ?,Steve Arnold
647721,message #1243961,Updating between 3.7.1 to 4.3.1,Steve Nelligan
647779,message #1244027,[Texo] Modeling a OneToOne relationship,Ralf Heydenreich
647788,message #1244038,[Gemini JPA] Storing entities with referenced entities leads to doubled entries,Ralf Heydenreich
647795,message #1244046,etypes.ecore Model in CDO Source,UmaShankar Subramani
647814,message #1244071,Remote System Explorer and native Kerberos,Blake Duffey
647817,message #1244074,Scout changes its Version Numbering Policy,Matthias Zimmermann
647852,message #1244111,Import Ecore Elements in Xtext DSL,Luca Gherardi
647861,message #1244120,Variable has a type which has multiple definitions,Emre T
647864,message #1244123,Not representable well-behaving feature,Emre T
647917,message #1244181,Lua Modules,Zack Price
647924,message #1244188,Standalone Files in Eclipse,Ryan Shanks
648003,message #1244271,Custom View Filter,Justin Powell
648014,message #1244284,Unit Test for DSL with dependent DSL,Sebastian Neumann
648029,message #1244300,Drag and Drop of tool bar element,Mithu Deb
648030,message #1244301,Pre-requisites for multi-edit(pressing F2) feature to work for the text cell editors,Shruthi SA
648067,message #1244351,Release repository is down?,tony hedoux
648076,message #1244362,ldt debugger.lua in android or IOS platform,chuanwei zhang
648085,message #1244373,i have installed  jslintPlugin but i need another library like node.js angular,abed masrawa
648110,message #1244400,Limit selection of candidates for association,Wilbert Alberts
648111,message #1244401,Desktop Extensions - Location of a Menu,João Rebelo
648118,message #1244410,How to use STYLE in HTML element? It not work,Martin Simon
648121,message #1244414,The diagramUpdateFeature ignores isAutoUpdateAtRuntime,Jochen Buchholz
648124,message #1244417,Imact Analyzer + Code Generation,Gabor Bergmann
648137,message #1244430,Cut'n paste really slow,Martin Leduc
648156,message #1244452,EEF Integration,Aleksandar Toshovski
648167,message #1244464,Ganttchart Zoom In/Out problem,Muhammad Salman
648168,message #1244465,Data Layer and Row with Different Height,Noga Rotman
648174,message #1244473,Have no idea whats Wrong,Super EvilKiwi
648183,message #1244485,Consistent installations,Mario Marinato
648192,message #1244497,[Texo] Annotations model in ECore,Dominik Leszyk
648193,message #1244498,[Texo] Annotations Model directly in ECore,Dominik Leszyk
648204,message #1244512,Custom OpenFileAction,Theo Retisch
648229,message #1244544,Scrolling - possible bug?,Noga Rotman
648246,message #1244565,Eclipse does not support simple makefile projects with GLib-2.0 dependencies,S V
648251,message #1244571,[SOLVED] Can't install Aptana plugin due to missing requirement,Renato V
648268,message #1244594,[Acceleo] A switch in an Acceleo query,Tatiana Fesenko
648299,message #1244629,will Eclipse RCP 3.x run on Java 8?,Henno Vermeulen
648342,message #1244673,New project proposal: RCP Testing Tool,Wayne Beaton
648353,message #1244685,Cannot Close Outline using OutlineViewButton,Daniel Branco
648358,message #1244690,Eclipse RCP BIRT WebViewer PDF Broken,Stephen Tague
648369,message #1244701,Community Manager for the Eclipse Foundation,Wayne Beaton
648384,message #1244718,JFace databinding issues after migration,ALex W
648391,message #1244726,"[SOLVED] Error importing Python's PyBrain library in Eclipse when using ""from x import y""",Renato V
648394,message #1244729,Slow Merge,Bo Conroy
648425,message #1244764,first plugin - run command prompt,Matthew Sponagle
648428,message #1244767,JFace databinding issues after migration,ALex W
648441,message #1244781,SvnTag plugin doesn't support Release plugin?,Terry Go
648444,message #1244784,how to import new SSL cert into existing default keystore?,Randall Smiles
648463,message #1244806,PHP CS Fixer is not running,Rafal Sokolowski
648552,message #1244896,Text block substitution during build,Paul Ericson
648617,message #1244964,ap file turn to gibberish,henry Kwong
648658,message #1245011,dynamic command parameter and converter,Beat Schaller
648697,message #1245056,TransactionalEditingDomain with Eclipse's IOperationHistory,Erdal Karaca
648700,message #1245059,"findViewById, R.id member cannot be resolved",b lench
648701,message #1245060,[Databinding] A complex scenario,Cedric Moonen
648720,message #1245082,Eclipse UML Profile Repository is now working!,Marc-Florian Wendland
648723,message #1245086,Eclipse UML Profiles Repository now available!,Marc-Florian Wendland
648724,message #1245087,Eclipse UML Profiles Repository now available!,Marc-Florian Wendland
648725,message #1245088,Eclipse UML Profiles Repository now available!,Marc-Florian Wendland
648726,message #1245090,Eclipse UML Profiles Repository now available!,Marc-Florian Wendland
648727,message #1245091,Eclipse UML Profiles Repository now available!,Marc-Florian Wendland
648732,message #1245098,JvmField expression initializer generates function application,Hallvard Traetteberg
648735,message #1245101,HTML in menu tooltip,Pradyumna Bhide
648738,message #1245104,Flyout Palette,Mithu Deb
648761,message #1245129,Issues opening the correct diagram,Dominik Schwindling
648772,message #1245140,Update single feature of RCP Product,Martin Jacob
648779,message #1245147,Checksums broken,Axel Guckelsberger
648786,message #1245155,USING CREDENTIALS TO FILTER PARAMETER DATA [solved],José Litux
648787,message #1245156,[EMFStore] Export project to XMI file programatically,Kristof Zalecki
648790,message #1245159,ecore & ocl generated classes: ExceptionInInitializerError,Christoph Caks
648791,message #1245160,Application frozen while reloading (F5),David Marina
648812,message #1245182,How to read variable's value in DSF,Marcin  
648817,message #1245189,Compiling two separated source files with Fortran,Lucas Coser
648832,message #1245207,Error with abstract mapping with lastest version of QVTo,Thibault Le Ouay
648851,message #1245236,Compare function like in WinMerge,Peter Marius
648860,message #1245249,No CSS styling in exported Eclipse RCP product,Michael Jaeger
648873,message #1245263,Hold selected rows for context menu operations,Falko Hanspach
648876,message #1245266,Logging changes into a file after synchronization,phani j
648877,message #1245267,Support for PropertySheetPage in EMF.Edit.UI,Uwe San
648884,message #1245277,XtextCON,Sven Efftinge
648897,message #1245291,Xtext DSL used as a Java Scripting Engine language,claudio rosati
648900,message #1245294,Call methods that need plugin's resource factory from launch configuration,Christine Gerpheide
648919,message #1245317,Getting arguments from JavaArgumentsTab inside LaunchConfigurationDelegate,Christine Gerpheide
648930,message #1245329,An interesting master-detail-scenario,Emre T
648931,message #1245330,Event not fired with dynamic table,Aurélien Girardeau
648956,message #1245362,traceability and injector in xText,Aran A
648979,message #1245388,DBAccess for MySQL Installation Failed,Paul Green
648984,message #1245395,symbols not recognized Xubuntu 13.10,Forseti Norsk
648987,message #1245398,[Acceleo] generate code from a model in Java Class (run-time),duke vah
649008,message #1245422,Issue with Eclipse Kepler and Apache 7.0 compatibility,shir m
649017,message #1245433,EGit interactive rebase,Ernest Jean
649036,message #1245453,debugging error with qemu and linux kernel,Roozbeh Gh.
649039,message #1245456,gdbserver breakpoints on Kepler,Jim Slice
649060,message #1245477,Correct enabled/disabled widget status at startup?,R Shapiro
649077,message #1245497,Branding body isn't removed upon app loading,Barys Dubauski
649098,message #1245520,[Xcore] problems with &quot;Converting a GenModel to an Xcore Model&quot;,Lorenzo Bettini
649175,message #1245601,Try-with-Resources,S T
649202,message #1245629,hudson3 Cannot create a session after the response has been committed,GuangSheng Liu
649219,message #1245647,Tomcat can be started using startup.bat but not from eclipse,prithviraj m
649234,message #1245662,Help with search Interfacing!,Austin Spinelli
649255,message #1245686,Add Filter row after freeze row,Chetana Barhate
649281,message #1245721,Jubula,nandhini vijayakumar
649284,message #1245724,Showing applied profiles in package diagrams,Tomas Sandkvist
649285,message #1245725,Check for Update fails,Wolfgang Kless
649346,message #1245792,TreeViewer vs TableViewer,Lorand Lorincz
649375,message #1245829,Egit and submodules [RESOLVED],Xavier Raynaud
649376,message #1245830,How can I trace KeyBindings in RCP 4.3.1,Stefan Murawski
649390,message #1245852,String concatenation using Accelo,Philippe EUGENE
649413,message #1245880,RAP theming Menu Bar,João Rebelo
649426,message #1245895,RSE Daemon not working,Riyaz Parve
649455,message #1245931,Dropins & feature,seb f
649456,message #1245932,FORCE LOAD SECOND REPORT,José Litux
649463,message #1245939,Jubula with Eclipse BPEL editor in GEF,Enrico Oliva
649473,message #1245952,Problem with automatic update of a P2 repository,Adrian Pollak
649480,message #1245961,java.lang.IllegalArgumentException: The ' ' character is illegal in a branch/tag qualifier,Victor Roldan Betancort
649485,message #1245968,QVTO applyStereotype() issue ! is it a bug?!!,Naif Mokhayesh
649494,message #1245981,Feature Patch with Source Bundle,Carmen Casaru
649497,message #1245985,Feature Patch for CDT plugins with Source Bundle,Carmen Casaru
649514,message #1246007,Security Preferences,Eric Widhalm
649523,message #1246018,XML to XMI transformation with mapping between Ecore and XSD,ModelGeek Mising name
649524,message #1246019,Creating project with eclipse,jignesh soni
649537,message #1246034,Need Help on showing custom error message in BIRT report,sarmistha pattnaik
649542,message #1246041,ecore & ocl: dependencies,Christoph Caks
649551,message #1246050,No exceptions when importing an XMI with abstract classes,Key Ofeka
649602,message #1246107,Prefetching Plugins for Eclipse,Yingding Wang
649612,message #1246117,Configuration artifacts management,Mathilde Ffrench
649628,message #1246135,Opening BPMN2 in Eclipse view instead of editor,Rahul Shukla
649638,message #1246145,Line Plot -Draw Market different Y Axis values,Ubaldo Reyes
649651,message #1246159,log file automatically created when open eclipse,Amir Elsaeed
649727,message #1246237,Unable to Invoke Live Model Editor,Dave Dresser
650076,message #1246589,Discovering a Java Project,Jeremie Bresson
650203,message #1246718,Version rejected during materialisation / possible qualifier problem,Axel Guckelsberger
650264,message #1246781,"[SOLVED] Mouse shortcut ""Step into selection"" while debugging does not work on Windows",kon f
650559,message #1247084,"Linux: blank and orphaned alert, bug in Indigo - Kepler?",Russell Bateman
650710,message #1247235,Get Notice and Warning without Debugging,Sebastian Brandner
651200,message #1247725,EDT DOJO/local Errors when using in IFRAME,Gregory Testa
651210,message #1247735,[Acceleo] Error creating plugin: failed to create task or type apitooling.apigeneration,Luís de Sousa
651250,message #1247776,refresh without re-run,Ralph Bergmann
651341,message #1247870,"Tab ""Preview"" in BIRT-Report-Designer",Mario Feifarek
651399,message #1247932,Modifying EMF createPages(),Greg Dart
651450,message #1247987,Associte two links with two classes,am gl
651454,message #1247991,Gerate UML diagram from PHP file/projetc in PDT,Saimon Barbosa
651455,message #1247992,Autocomplete in eclipse with MOAI Lua,Connor Schmidt
651483,message #1248020,Indexer runs needlessly,Howard Rubin
651518,message #1248055,C++11 CMake based project no support in indexer,adrian hodos
651639,message #1248177,Migrate key preferences to new version of plugin when command ID has changed,Simon Schäfer
651646,message #1248184,"Problem in running BIRT report, Nothing is shown",nafis mk
651653,message #1248191,[Hudson 3.1.2 - Upgraded from 1.384] Loading Dashboard very slow & Cannot delete job.,Thanakit Jumparuang
651672,message #1248210,Junit for Dependent DSL,Kunal Khaware
651676,message #1248214,Implement something like virgo snaps using virgo jetty server,taozi yin
651788,message #1248330,How to add Keyword to CDT Parser,Anitha Y
651804,message #1248347,Ordered collections: ordered-column causes NPE,yuan yao
651850,message #1248400,How to configure remote location deployment,Preejith Kuppadakath
651899,message #1248454,3.1.2: StackOverflowError  on creating/mod jobs,Denis Schettl
651933,message #1248491,How to access BPMN Resource,Cédric Casenove
651937,message #1248495,Call hierarchy of variables,Stephan Stiglmayr
651941,message #1248499,JDBC bind parameters only for one of them,roberto montero
651966,message #1248527,Dynamic toolbar contribution,Christian Pontesegger
651979,message #1248542,Where to find the available key list of EAnnotation's details,Xi Lin
652007,message #1248572,Eclipse for HTML5 with mobile emulation ?,john beattie
652038,message #1248609,Serialization of EType Parameter,Martin Gröger
652057,message #1248628,Ant Script to Create Xtext Project as Plugin,raju ak
652058,message #1248630,Indent Based DSL with Xtext,serhat gezgin
652077,message #1248651,New Graphiti functionalities,Filipe Ramos
652087,message #1248662,Get javadoc or source,Alexey Orlov
652091,message #1248666,"ECP/ EMF Forms , wordwrap in text widgets",Neil Mackenzie
652116,message #1248696,[solved] Don't collapse grid's empty cells,ILya Cyclone
652138,message #1248721,[Closed - no solution] Perspective not stored in preferences during export,asdf sdf
652157,message #1248740,Exporting DSL Plugins as Eclipse Product,Gary Worsham
652158,message #1248741,[Transaction] Trigger timeout while waiting for transaction,Felix Dorner
652162,message #1248745,[EMFStore] Basic EMFStore Example doesn't work,Marina Knieling
652181,message #1248769,Obtaining value from previous row in cube,Greg Babcock
652182,message #1248770,Using SVG-Export directly/NoClassDefFoundError,Felix R
652189,message #1248778,buckminster emma feature,Lorenzo Bettini
652196,message #1248785,"Reflection, class not found [SOLVED]",Peter Johnsen
652200,message #1248789,Data structures in QVTO,Sama Elrawy
652204,message #1248793,dbg debugger is not working properly,Anja Friede
652211,message #1248801,Authentication and Authorization in RAP,Jose Ribeiro
652221,message #1248811,Dos/Don'ts for OCLinEcore/Pivot?,Ricardo CaWal
652231,message #1248826,Error when trying to run,Michael Hincker
652238,message #1248834,EMF Compare FeatureNotFoundException,Pey Max
652284,message #1248886,STEM 2.0.1 now available,Stefan Edlund
652327,message #1248939,status bar + infinitest obscures text position,mike rodent
652331,message #1248943,[cdo] how several CDO transactions can commit their changes using one durable view?,Evgeniy Vishnyakov
652362,message #1248977,EditingSupport and EditingDomain,Emre T
652432,message #1249049,RCP generation compiler issue,ADALZISO FRANCISCHINE
652529,message #1249148,eclipse team project set with egit,fu duhui
652552,message #1249173,Cannot find companion file [Error],Michael Hincker
652553,message #1249174,Create a diagram from an existing uml file,Vadim Peretokin
652584,message #1249205,DerivedValueService update in UI,Greg Amerson
652585,message #1249206,eclipse team project set with egit,fu duhui
652586,message #1249207,Can DLTK be used for mixed Python and TCL Code,paul hornung
652608,message #1249234,eclipse team project set with egit,fu duhui
652615,message #1249241,Unable to preview/view report,Shu Min Lee
652634,message #1249262,Eclipse Exit Code 13,Austin Stefanovich
652689,message #1249323,Pyhton with Eclipse Kepler 32 bit,Puneet Arora
652720,message #1249360,Java EE API  Documentation attachment in Eclipse,Hiren Patel
652784,message #1249428,How to expand 'Data items'?,Peter Gernold
652797,message #1249446,Programmatically trim a toolbar 3.x,Ricardo B.
652810,message #1249462,Reading a _java.xmi file programmatically,Jeremie Bresson
652817,message #1249472,Use Xtext index to filter linked resources,marwa rostren
652827,message #1249486,PHP in wordpress,iSolve Technologies
652855,message #1249524,[TENEO] Unable to save a clob type attribute during merge,Minu martin
652856,message #1249525,QVTo code samples for project,Christine Gerpheide
652875,message #1249547,Diagrams Export,Florian Dupierreux
652897,message #1249571,Which forum for D Language  DDT questions?,Michael Sentinella
652898,message #1249572,Testing Web Application in HTML  &  .net,nandhini vijayakumar
652905,message #1249579,How to propagate Eclipse 4 IStylingEngine in Scout,Daniel Branco
652936,message #1249612,"Generated files, SVN and ""Replaced (Not Added)""",M. Herrmann
652946,message #1249622,How to convert an Editor to a View ?,Vincent De Bry
652968,message #1249646,Not able to left align column header,Pradyumna Bhide
652978,message #1249657,close swr-rcp application without confirmation,Patrick L
653000,message #1249687,[OCLinEcore] Definition of TemplateSignatureCS?,Martin Hanysz
653004,message #1249691,[Teneo] How to get the audit history of a deleted entity?,Erdal Karaca
653035,message #1249732,Load Testing of Business Process,Kunal Suri
653081,message #1249791,how to coomunicate environment variables to cfg file,Patrick Geremia
653116,message #1249828,Embeddededitor - Keybinding conflicts occur,Vlad Gheorghe
653132,message #1249849,"""Generate All"" from a genmodel located in a git repository",nicolas h
653160,message #1249883,On the use of Workspace and WorkManager API,El Arbi Aboussoror
653209,message #1249939,[teneo]recover bad connections,Rachna Bakhru
653225,message #1249955,"[Acceleo] How to activate the ""Acceleo Model To Text"" context menu?",Luís de Sousa
653226,message #1249956,Test views,Denis Roy
653239,message #1249969,Test another views,Denis Roy
653268,message #1249998,Custom filename validation after copy paste into same directory,Alois Zoitl
653272,message #1250002,"0 Problems, ""Errors exist in a required project""",Jason Mayo
653294,message #1250025,"Windows: printf output shown in eclipse, not in cmd",katie evans
653298,message #1250029,How to use imported projects from Github in my web project,Mark Leste
653302,message #1250033,Can't compile C++11 code from Eclipse but can from command line,Jordan H
653321,message #1250052,Issue w/ Cross Compiler Project in Kepler...,Matthew DeClue
653328,message #1250060,Stardust 1.1 logon error,Gudrun Koko
653407,message #1250142,Re: change database specification,Russell Bateman
653411,message #1250146,How to unlink Papyrus from a UML model?,Vadim Peretokin
653622,message #1250362,Bug in apache-commons-fileupload,Yury Mising name
653641,message #1250382,Comparison and reference,Charly ST
653708,message #1250464,Add nodes dynamically in the palette,PEREZ MEDINA Jorge Luis
653718,message #1250477,Unique names of derived features?,Emre T
653725,message #1250485,DirectoryDialog RAP,Clément Chausson
653741,message #1250506,Remove System In-Place Editor,Alexander Fichtinger
653748,message #1250518,Text edition and new line,tony hedoux
653749,message #1250519,TENEO LONGTEXT DATATYPE,Chandre Gowda
653759,message #1250532,Icons for Markers,Joaquin Morcate
653772,message #1250552,Help with AUT in Eclipse IDE (no .exe file),Chris Champion
653779,message #1250562,open model with validating xml editor,Mauro Condarelli
653798,message #1250583,GMF and e4,John M.
653805,message #1250590,[EMFStore]ResourcePersister throws NotSerializableException before commit,Ferdinand Meier
653806,message #1250591,jdbc connection problem,Tim Lambrechts
653822,message #1250608,update/refresh NatTable after updating the POJO,Edgar Kapler
653826,message #1250612,XXJvmModelInferrer is not getting called,Priya Sabut
653830,message #1250617,creating a URI containing Path Variables,Kevin Milburn
653846,message #1250635,Eclipse Juno update axis 1.4 to 1.6.2,Michael Kröschel
653868,message #1250661,Asynchronous loading,Pablo Gomez
653875,message #1250668,EMF modifying files?,Tom X
653945,message #1250761,How to exploit OCL constraints on derived features?,Emre T
653967,message #1250784,switch  svn plugin from subversive to subeclipse,fachhoch Mising name
653968,message #1250785,Transformations chaining for inout model,Naif Mokhayesh
653975,message #1250793,Finding the target of the edge for setting the label,Wilbert Alberts
653988,message #1250809,getting all instances of an Ecore class in the workspace,Vincent De Bry
653992,message #1250813,Application building error,Filip Deleersnijder
654005,message #1250834,DND - CNF dropAssistant doesn't get executed,Eclipse User
654027,message #1250862,Model Migration,Bhushan Patil
654058,message #1250898,Javascript and hover over during debug,Missing name Mising name
654068,message #1250909,Misleading behavior of root.getJavaProject() in non-java projects?,Marcel Bruch
654069,message #1250910,Graphiti concepts and tutorial,Simone Di Cola
654178,message #1251036,[Emfatic] Assign attribute in inheritance,Brian Tost
654185,message #1251043,Wrong JPEG Library,Ian Barker
654201,message #1251061,'Add all related elements' option?,Vadim Peretokin
654262,message #1251123,content assist java script in pdt,gaia gilder
654266,message #1251127,content assist java script in pdt,gaia gilder
654342,message #1251204,rowspan a cell not work?,xiaowei chen
654490,message #1251356,JSF Web Page Editor Preview Problem,Paul Ericson
654578,message #1251449,Delay with XML parsing using Sphinx,Murthy Bhat
654588,message #1251462,terminated when run the HelloWorld project,Mariam Michael
654601,message #1251477,Read report resources from database?,Juergen Schwarz
654638,message #1251519,WebKit and webgl,Arnaud Grignard
654666,message #1251555,Make sure all dependencies are open,Vania Lamas
654712,message #1251605,Missing Tabs,Mohamad Aflatooni
654740,message #1251640,[CDO] disable commit info.,Christophe Bouhier
654765,message #1251670,EOperation model parameters,Daniel Tahin
654769,message #1251676,aggregator pom,Eathen Saw
654773,message #1251680,Invalid transformation Problem,ModelGeek Mising name
654810,message #1251726,testng new and improved thread count,Denis Roy
654823,message #1251741,Valid instances of models - interesting perspective,Peter Johnsen
654857,message #1251784,[EMF Forms] Using ViewModelService together with E4 DI,Paweł Doleciński
654864,message #1251793,Swapping out EvaluationVisitor to add instrumentation (dependency injection...?),Christine Gerpheide
654889,message #1251825,navigate file subsystem with command line,danny li
654902,message #1251839,Adding additional servlets to Orion server,Mark Macdonald
654939,message #1251880,How to Apply OCL code on Ecore KDM Model,Raphael Honda
654943,message #1251884,JFace Databinding,Guenther Mahr
654968,message #1251914,about:blank window on print,Mark Proe
