file_number,message_id,title,author
40777,message #132503,[DS] How to create a Component with short lifespan,Eclipse User
40778,message #132505,Html pagination Birt2.0,Eclipse User
40779,message #132506,[Announce] EMFT COMPARE 0.9.0 I200901261133 is available,Cedric Brun
4078,message #12118,RFE: Local terminal,Alphonse Van Assche
40780,message #132508,Upgrade from 3.0 to 3.1,Eclipse User
40781,message #132511,Support Category for Eclipse Help,Paul Hardiman
40782,message #132514,Target issue...,Eclipse User
40783,message #132515,How to make the background infinite,Eclipse User
40784,message #132522,eclipse equinox bundle compile problem,marecage
40785,message #132523,TCP/IP Monitor,Eclipse User
40786,message #132525,Eclipse Help System: JSPs in doc content area,Paul Hardiman
40787,message #132527,oProfile documentation?,Eclipse User
40788,message #132528,Simple GEF Example,Eclipse User
40789,message #132529,Information on defaults Preferences,Maghen Calinghee
4079,message #12132,Target Management 2.0M7 is released!,Martin Oberhuber
40790,message #132532,Suggestions for behavior tab in testsuite,David Whiteman
40791,message #132533,code generation,Eclipse User
40792,message #132538,No debug symbols in CDT,Eclipse User
40793,message #132540,Last drawer disappeared when collapsed.,Ng Kia Bee
40794,message #132543,BIRT preview failing,Eclipse User
40795,message #132548,Java Classes Not Compiling automatically,Eclipse User
40796,message #132555,[Announce] Win a Copy of the EMF Book,Ed Merks
40797,message #132557,javascript functions,Eclipse User
40798,message #132566,Develop ActiveX Control,Eclipse User
40799,message #132569,CompoundRequest/MultiRequest/...,Thomas Maier
408,message #1009,IDE4EDU Creation Reviews results,Anne Jacko
4080,message #12136,PDE support for running tests in a separate thread,Will Horn
40800,message #132572,Why can't i use Dynamic Parameters?????,Eclipse User
40801,message #132575,Bundle example,Maurizio 
40802,message #132580,"StatusBar, MessageBox, ... breaking UI window?",Kristian Rink
40803,message #132582,Model Execution Framework (MXF),Terje GjÃ¸sÃ¦ter
40804,message #132586,values in row has to be displayed as columns,Mathi
40805,message #132587,Standalone Application,Mitch Christensen
40806,message #132591,EAr file import,Eclipse User
40807,message #132598,Broken link in downloads page,Francesc RosÃ©s
40808,message #132601,Do DB Tools work at all on Mac OS X?,Eclipse User
40809,message #132604,VE or WindowBuilder Pro,Eclipse User
4081,message #12141,SWTException: Invalid thread access when binding in non-UI thread,Will Horn
40810,message #132606,Create tool stack,Eclipse User
40811,message #132610,Porting the current head to zos.,Wendell Nichols
40812,message #132612,How to get EditDomain,Eclipse User
40813,message #132614,CVS Editors window updates,Vik Olliver
40814,message #132616,key bindings,Eclipse User
40815,message #132622,PDF issue with viewer?,Eclipse User
40816,message #132623,openArchitectureWare aspect editor,No real name
40817,message #132625,VE displays JTabbedPane incorrectly,Greg Renegar
40818,message #132628,web.xml error that I don't understand.,Alan Chandler
40819,message #132630,build project by ssh on another machine?,Eclipse User
4082,message #12144,Re: File Cache / Memory increase when opening FTP files,Martin Oberhuber
40820,message #132633,Connections in GEF with EMF: ClassCastException,Eclipse User
40821,message #132636,"where is ""NoteFigure""?",Michael Moser
40822,message #132639,Eclipse using out of date xerces.jar?;,Macpherson
40823,message #132640,How to launch an application with only the plugins specified in a launch configuration?,Eclipse User
40824,message #132649,XML DataSource 2 or more DataSets possible?,Eclipse User
40825,message #132651,Validation failed unexpectedly for 'Type Link Model Facet',Vikas Goyal
40826,message #132652,Help,Eclipse User
40827,message #132653,Proxy Authenication details not saved,Ben Turner
40828,message #132658,Scheduler UI,Patrick J. McNerthney
40829,message #132661,Ganymede TPTP 4.5 - Call Tree shows only thread level,Eclipse User
4083,message #12146,how to implement code hit from xml?,Eclipse User
40830,message #132671,UML MARTE Profile,No real name
40831,message #132681,Updated SCons Builder Plugin to work with CDT 2.1,Eclipse User
40832,message #132682,Eclipse IDE not seeing export from project a when validating project b?,Michael Sullivan
40833,message #132684,[Announce] EMF Transform proposal,Eclipse User
40834,message #132686,when .log is (re)created?,Eclipse User
40835,message #132688,hide a link when collpase a compartment of child border,Eclipse User
40836,message #132694,"How to fix the ""No stack..."" problem",Eclipse User
40837,message #132697,New EMFT Component Proposal: EMF Refactor,Eclipse User
40838,message #132698,Development team: Where to get help??? (How to use property binding of dataset?),mr. burns
40839,message #132700,org.eclipse.update.ui.forms,Eclipse User
4084,message #12149,Please take part in the DSDP Target Management Future Planning Process,Martin Oberhuber
40840,message #132701,handling key press,Eclipse User
40841,message #132707,CDT 2.1 Now Available,Eclipse User
40842,message #132712,Eclipse No Longer Starts (IProject not found),Eclipse User
40843,message #132714,screen vs. diagram coordinates,Eclipse User
40844,message #132716,Problem when build directory is accessed from command line,Vik Olliver
40845,message #132718,CANNOT USE WEBSPHERE WITH WTP,Eclipse User
40846,message #132720,Text block selection,Eclipse User
40847,message #132721,org.eclipse.equinox.http.servlet.jar,Maurizio 
40848,message #132725,Myfaces,Eclipse User
40849,message #132728,Compiler options for java projects,Eclipse User
4085,message #12150,CXF Apache in Orbit?,Eclipse User
40850,message #132730,VE Path Must Include... Error,Joseph Skora
40851,message #132731,"Does everyone write a different report for each database, dev/test/live?",Simon Hobbs
40852,message #132733,New EMFT Component Proposal: EGF,Benoit Langlois
40853,message #132736,ICEFaces,Maurizio 
40854,message #132739,Conforming To UI Guidelines,Bill Winspur
40855,message #132740,Profiling WEB-INF classes,Mariano Eloy Fernández Osca
40856,message #132747,TCP Monitor,plork123
40857,message #132751,Learning Java 3,Eclipse User
40858,message #132753,BUG ? strange behavior of javadoc-help,Robert Ludwig
40859,message #132755,Importing a jar file,Eclipse User
4086,message #12151,Re: Using Riena only for the server/client connectivity,Joel Rosi-Schwartz
40860,message #132757,How to change chart's title on runtime?,mr. burns
40861,message #132759,Eclipse CDT on Solaris 9,Eclipse User
40862,message #132768,Pagination please help,Eclipse User
40863,message #132767,Problems with trees,Jorge
40864,message #132771,Setting Java editor background/foreground selected text color,Eclipse User
40865,message #132769,Character encoding of Xpand templates,No real name
40866,message #132777,CDT 2.0.2 Problems opening Editor,Eclipse User
40867,message #132779,Regarding layout manager,Varun Balakrishnan
40868,message #132782,offline validation,Paul Walk
40869,message #132783,[Update Site] metadata,Jochen Hebbrecht
4087,message #12155,ESE Symposium Eclipse in the Banking Industry,Joern Weigle
40870,message #132786,plug in creation with gef,Eclipse User
40871,message #132788,ROM_Scripting_SPEC.pdf from May 2005?,mr. burns
40872,message #132789,cleanup after non-normal exit (Refresh or close browser instead of return from createUI()),Ryan Donnelly
40873,message #132792,The building by ant,Eclipse User
40874,message #132794,Tab Folder Drops Tabs,Joseph Skora
40875,message #132795,CDT 2.1 and bug 27663,Eclipse User
40876,message #132799,Setting Java editor background/foreground selected text color,Eclipse User
40877,message #132803,org is not defined,Boris Stepanov
40878,message #132804,Method separator lines,Eclipse User
40879,message #132810,AutoComplete,Eclipse User
4088,message #12159,Q: How do I change the text edior's background color?,Eclipse User
40880,message #132813,Runtime Data Source Property Binding,Eclipse User
40881,message #132816,menu and menu item swt+ view,Eclipse User
40882,message #132817,Reproducible crash with reference searching (M6 linux/Motif),Eclipse User
40883,message #132819,Bundle dependencies,Maurizio 
40884,message #132820,"Servlets not going ""live"" on server without full rebuild",Eclipse User
40885,message #132829,New to Junit testing,Eclipse User
40886,message #132831,how to build equinox project outside eclipse,John G
40887,message #132837,refresh and folding (CDT2.1),Eclipse User
40888,message #132839,charset conversion between database and BIRT,Eclipse User
40889,message #132840,[Announce] EMFT MWE 0.7.0M5 is available,Patrick Schoenbach
4089,message #12161,TM Monthly Phone Call 6-Jun -- Meeting Notes,Martin Oberhuber
40890,message #132842,Help!!!,Eclipse User
40891,message #132843,How to get enclosing classes to get inserted at END instead of START?,Eclipse User
40892,message #132850,"""Note"" gets expanded and long labels are moved.",Eclipse User
40893,message #132851,mac,David Rocks
40894,message #132853,[Teneo] Problem with saving after deleting object referencing StringToXXXMap,Eclipse User
40895,message #132855,Quick help view,Lukas Zapletal
40896,message #132854,Interaction Design API example...,Eclipse User
40897,message #132859,CVS in .deployables,Kyle Wright
40898,message #132860,I could not open static analysis windows,Eclipse User
40899,message #132861,creation constraints based on model type,Eclipse User
409,message #1010,Charter,Stein M. Eliassen
4090,message #12169,Eclipse Banking Day in NYC,Ian Skerrett
40900,message #132862,How to add component from program to model?,Eclipse User
40901,message #132863,Managed Make doesn' work,Eclipse User
40902,message #132864,semantic model file,Eclipse User
40903,message #132865,Chart SVG Renderer for SWT,Eclipse User
40904,message #132868,access zip file entry,Will Horn
40905,message #132869,[Announce] EMFT COMPARE 0.9.0M5 is available,Cedric Brun
40906,message #132888,how to force creation of my own ResourceImpl,Eclipse User
40907,message #132890,package error when using ReportEngineAPI outside Eclipse,Eclipse User
40908,message #132891,How to change the background color of the paletteviewer,Ng Kia Bee
40909,message #132899,my test*.execution could not be edited,Eclipse User
4091,message #12170,Deploying an Active Help like plugin,Eclipse User
40910,message #132903,Java Project in New project wizard disapear after creating a Plug-in   development project,Eclipse User
40911,message #132905,"""save problems"" (only every-other-save)",Eclipse User
40912,message #132906,Data Set Parameter/Report Parameter = help.,Eclipse User
40913,message #132910,XSD Validator?,Tommy Vercetti
40914,message #132914,Which compiler does Eclipse use ?,Eclipse User
40915,message #132918,Using Control-Space assistance,Eclipse User
40916,message #132919,How to use same master page for several reports?,Juergen Mising name
40917,message #132921,[EMF Compare] Troubles with multiple merge operations in the Eclipse session,omoreau
40918,message #132922,WST/JST/Tomcat 5.5.9/Java 1.5 Questions,Tommy Vercetti
40919,message #132923,Tripolar connection,Eclipse User
4092,message #12171,another opensource GUI testing tool,Brice Laurel
40920,message #132927,getter and setter methods are private?,Eclipse User
40921,message #132934,how integrate struts in eclipse 3.1,Eclipse User
40922,message #132935,[EMF Compare] CompareConfiguration does not work properly,omoreau
40923,message #132937,Doubt creating a custom widget,Kathiravan 
40924,message #132938,relations between tested methods and test cases,Eclipse User
40925,message #132945,JSF plans?,Lukas Zapletal
40926,message #132962,selection after adding child programmatically,steven melzer
40927,message #132976,Key Shortcut Next Problem not work,Thomas Kuenzel
40928,message #132979,installing plug ins manually,Eclipse User
40929,message #132980,Configuring tptp agent to monitor on sun one application server,Eclipse User
4093,message #12173,How to use ECF for conference calls,Barbara Rosi-Schwartz
40930,message #132981,Do not use workbench as service locator,Erdal Karaca
40931,message #132982,Matching feature versions,Stephan Herrmann
40932,message #132991,Linking classes across projects,Eclipse User
40933,message #132993,TableViewer + ViewerSorter,No real name
40934,message #132994,Instrumentation Source -> Add ARM Instrumentation,Jason F
40935,message #132998,Webtools with Eclipse 3.1?,Eclipse User
40936,message #133004,Need help with JFace Wizard,Eclipse User
40937,message #133010,0.7 Maintenance Release Schedule,Eclipse User
40938,message #133012,Running reports in a headless environment,Eclipse User
40939,message #133015,CDT 2.1 won't work in AIX 5.1,Eclipse User
4094,message #12175,[ATL] Source pattern not executing on lazy rule,Ronan
40940,message #133018,Eclipse won't start,Eclipse User
40941,message #133029,new class template violates 17.4.3.1.2,Eclipse User
40942,message #133031,eclipse: cannot execute binary file,Leonid Shulov
40943,message #133032,ValidationDecoratorProvider,Youmm P.
40944,message #133039,Server publish API?,Eclipse User
40945,message #133052,Error Creating new Servlet,Eclipse User
40946,message #133057,need help: eclipse doesnt run in Fedora Core 4,Eclipse User
40947,message #133071,"Listen to Agent Control View ""Set"" check box",Jonas Wolf
40948,message #133075,what to expect from p2 sat solver?,Stephan Herrmann
40949,message #133076,[EMFT Compare] Additionnal ressource and compare,Eclipse User
4095,message #12178,Trouble installing EMF,Eclipse User
40950,message #133080,TCP/IP Monitor not showing output message unless connect is successful,Eclipse User
40951,message #133081,Cannot Install VE,Eclipse User
40952,message #133082,Memory leaks?,Eclipse User
40953,message #133084,Need complete rapid development package. What do I download for WIN XP PRO?,Eclipse User
40954,message #133085,monitor page not showing,Kristof Szabados
40955,message #133086,Using key bindings for cut'n'paste in a plug-in?,Eclipse User
40956,message #133088,Image from Graphical Editor,Eclipse User
40957,message #133094,[ANN] JDK1.5 Plugin,Genady Beryozkin
40958,message #133097,Running applets inside an Eclipse View,Gustavo Hartmann
40959,message #133098,is static analysis still available for TPTP 4.5,Kristof Szabados
4096,message #12179,DSDP-TM / RSE 2.0.0.1 critical patch release,Martin Oberhuber
40960,message #133100,Is it posible to create a new Model/Figure from inside a MultiTextCellEditor?,Eclipse User
40961,message #133103,Dynamically change layout,Eclipse User
40962,message #133104,No SWT items in VE,Eclipse User
40963,message #133110,Ganymede TPTP 4.5 - Items in context menu,Eclipse User
40964,message #133114,can't compile anymore,Eclipse User
40965,message #133117,How to display call stack for exceptions thrown from event loop?,Eclipse User
40966,message #133119,Parameter UI in report viewer,Sai [Srinivasan Sairam]
40967,message #133129,Could not load the Tomcat server configuration,Eclipse User
40968,message #133130,is there a command to modify the property of a style..?,Gilles Cannenterre
40969,message #133132,how to set the text font to normal when i change the chart size?,Eclipse User
4097,message #12189,"[ANN] MyEclipse - Expanded XML, JSP and Struts Support",Eclipse User
40970,message #133137,agent library failed to init: JPIBootLoader,Eclipse User
40971,message #133139,[FAQ] OS X Compatability,Eclipse User
40972,message #133140,Java syntax extensions in Eclipse,Eclipse User
40973,message #133141,Problems Getting Running with Eclipse and the CDT,Eclipse User
40974,message #133142,How to disable the JSP editor warnings on the right side of the editor?,Eclipse User
40975,message #133146,column alignement varies between Eclipse viewer and Html,Eclipse User
40976,message #133150,Installing Plugins from .zip files,Eclipse User
40977,message #133151,"Freeze when click on ""monitor"" to configure run profile",Eclipse User
40978,message #133155,Where are the images in technical proposals,Eclipse User
40979,message #133156,SetRequest destroys my data!,Youmm P.
4098,message #12191,[SWT] Any support or porting projects for OS2?,Eclipse User
40980,message #133157,Utility for building a Composite object?,Eclipse User
40981,message #133160,[DS] Activate passes Dictionary as Map,David Wegener
40982,message #133164,eclipse 3.2.1 and VE-runtime-1.2.2_jem.zip,Eclipse User
40983,message #133170,BottomUp WebService - missing types on the client side,Eclipse User
40984,message #133173,"Update site URL in ""Available Software Sites""",Andy Jin
40985,message #133175,how to have a secure perspective?,David Donohue
40986,message #133176,Adding On,Eclipse User
40987,message #133178,"Help!  Can't ""see"" compiled classes",Eclipse User
40988,message #133181,when will the crosstab feature be implemented ?,Eclipse User
40989,message #133183,Modeling Webinar,Lynn Gayowski
4099,message #12198,Start with a Site Wizard,Ali Demir
40990,message #133185,WTP and Jetty Integration,Eclipse User
40991,message #133186,[Announce] EMFT MWE 0.7.0 I200902162037 is available,Patrick Schoenbach
40992,message #133187,finding fragment contributing to extension point how?,maarten meijer
40993,message #133195,Error when running applet in Browser Widget in Eclipse 3.0 M3,Gustavo Hartmann
40994,message #133196,Calling more than one EditPolicy,Conor Missing name
40995,message #133207,probleme to open a report,Eclipse User
40996,message #133210,".project file visible, why?",Eclipse User
40997,message #133212,[Aspects] Array construction pointcut,Eclipse User
40998,message #133215,"Renamed vars and VE no longer ""sees"" them",Eclipse User
40999,message #133216,Using CDT with another compiler (not gcc),Eclipse User
41,message #143,Welcome to the Target Management newsgroup!,Martin Oberhuber
410,message #1011,Question regarding build process,Eclipse User
4100,message #12200,Smart and Logic wants to get involved,Sjoerd van Leent
41000,message #133221,GMF 2.0 Doku ?,Eclipse User
41001,message #133222,EclipseXUL initial code submitted,lars gersmann
41002,message #133227,Correlation functionality in TPTP 4.5,Krishna
41003,message #133231,[ANN] Eclipse Checkstyle v3.3 Released,Eclipse User
41004,message #133232,Urgent: beforeGeneration: cannot access global functions/vars?!?,mr. burns
41005,message #133233,Strange behaviour using ElementListSelectionDialog,Eclipse User
41006,message #133234,Using eclipse.buildScript,Eclipse User
41007,message #133235,p2 API,Eclipse User
41008,message #133244,[ANN] CodePro v2.3.2 Beta - 400+ Audit Rules & Metrics,Eric Clayberg
41009,message #133246,JFace Viewer Performance,Eclipse User
4101,message #12202,[ANN] eclipseCon Reminder,Erich Gamma
41010,message #133247,[ANN] CodePro Studio 2.3.1 Beta Available,Eric Clayberg
41011,message #133248,Default page in equinox servlet bridge,Marcos Lois BermÃºdez
41012,message #133252,Visibility problem? Any solution?,Eclipse User
41013,message #133255,to Gael Martin,Eclipse User
41014,message #133258,Unable to Start Eclipse ( New to Eclipse),Eclipse User
41015,message #133262,Get ePackage,Oelerink
41016,message #133264,Web services client,Eclipse User
41017,message #133275,Default int value doesn't appear,Tex Twil
41018,message #133277,Default preferences,Eclipse User
41019,message #133280,Using JET with EMF-generated Code?,Eclipse User
4102,message #12207,SWT API Copyright question,Marco Maccaferri
41020,message #133281,Open SWT Shell from BIRT script,Said Taaouati
41021,message #133285,Customizable syntax highlighting,Mads Kristensen
41022,message #133292,Extend VE to accommodate any two widgets with code generation. With respect,Eclipse User
41023,message #133294,Moving report from one server to another - error in metaData.data,Eclipse User
41024,message #133305,VE brings up Print dialog,Eclipse User
41025,message #133306,[EMF Search]  Some random questions on implementing custom model search engine,Victor Roldan Betancort
41026,message #133308,TableViewer and vertical scrolling,No real name
41027,message #133312,To change a treeviewer contents on expand event,Eclipse User
41028,message #133317,eclipse startup error,Eclipse User
41029,message #133319,diagram export to image,Sebastian
4103,message #12208,Xerces.jar --- damnit!,Slamlander
41030,message #133320,no jface (for me),Eclipse User
41031,message #133321,profiler plugin unsatisfied link,Anton Epple
41032,message #133322,Where is EngineConstants ?,Eclipse User
41033,message #133323,Building parts of cdt manually,Mads Kristensen
41034,message #133325,"To save IEditorPart contents, created using IStorageEditorInput",Eclipse User
41035,message #133334,To hide file in project from the Resource View,Eclipse User
41036,message #133339,NullPointerException when showing JPanel,Andreas Eberlle
41037,message #133343,IWAB0398E Error when create webservie with a bean,Eclipse User
41038,message #133344,application id,Eclipse User
41039,message #133351,To extend compilation unit editor,Eclipse User
4104,message #12211,"Announce: Struts & MDA training in EU/Geneva, Jan20",Eclipse User
41040,message #133352,Connection end labels + feedback,James Willans
41041,message #133356,jboss hotdeploy,Eclipse User
41042,message #133361,Serving Eclipse version-specific features from a single p2 update site?,Jason Parekh
41043,message #133362,Eclipse 3.0M6 Debugger not working,Luigi Viggiano
41044,message #133363,NoClassDefFoundError IRenderOption from WAR,Eclipse User
41045,message #133364,How to build only a couple of projects and not ALL projects on Rebuild All,Eclipse User
41046,message #133369,Eclipse won't start,Eclipse User
41047,message #133370,UDDI Publish of WSDL with embedded imports does not publish the imported wsdls.,Eclipse User
41048,message #133373,Abstract Syntax Tree for C Code,Eclipse User
41049,message #133374,Issues importing package in code but not in manifest,Michael Sullivan
4105,message #12222,So what...,Eclipse User
41050,message #133375,Viewer broken,Mark Lorenz
41051,message #133376,two editor views on the same file ?,Robert Ludwig
41052,message #133379,Telling parent EditPart to also handle request.,Thomas Maier
41053,message #133383,Continuent(tm) p/cluster 2006 is now available,Eclipse User
41054,message #133386,Kdevelop,Beth Tibbitts
41055,message #133388,[Servus] What is the status of the proposal,Renat Zubairov
41056,message #133390,[aspects] make concrete aspect declaratively,Erdal Karaca
41057,message #133393,Automatically generated UI code,Eclipse User
41058,message #133396,First time user - Eclipse crashes on startup,Eclipse User
41059,message #133398,semantic commands - is this the proper way to use them,Eclipse User
4106,message #12229,General Feature?,Michael Angelo Libio
41060,message #133399,How do I resolve this eclipse compile problem,Binyan
41061,message #133400,CDT build console,Eclipse User
41062,message #133404,Automatic generating of update site,Rimvydas
41063,message #133407,XML code generation,Eclipse User
41064,message #133409,Launching ... (Found X errors ...) ...: Where to see them?,Eclipse User
41065,message #133411,teneo downloads,Franz Fehringer
41066,message #133418,Forwarding drag requests to parent,Thomas Maier
41067,message #133419,What is the minimal work to do from installing TPTP to profiling a java application ?,Eclipse User
41068,message #133421,Eclipse and QT ??,Eclipse User
41069,message #133428,Looking for Mid to Senior SW Engineer,Dan Bourque
4107,message #12230,folders,Eclipse User
41070,message #133430,pde build leaves temp folders when using p2.gathering,Tom Hofmann
41071,message #133435,AGR deployments and Ant,Eclipse User
41072,message #133437,STDOUT,Eclipse User
41073,message #133443,Question about translating the plug-in manifest,Eclipse User
41074,message #133447,XYLayoutEditPolicy.getLayoutOrigin Exception,Eclipse User
41075,message #133450,High-level roadmap for deep language integration?,Eclipse User
41076,message #133451,Custom Servlet - How to set the EngineConfig,Eclipse User
41077,message #133454,Add include paths to managed makefile project,Eclipse User
41078,message #133462,Deprecated Editors in org.eclipse.hyades.test.tools.ui,Eclipse User
41079,message #133464,Problem with AND operator in filter of Total.sum() function,yannick chong
4108,message #12231,[WIKI] standalone version of logic editor available,Bram Stieperaere
41080,message #133465,toolbar icon shifted down in my plugin ??,Eclipse User
41081,message #133470,"Drag&Drop in RAP: State of affairs, tutorials/examples?",Kristian Rink
41082,message #133479,Building and debugging VC++ code in Eclipse,Eclipse User
41083,message #133482,Cannot find plugin: org.eclipse.core.boot,Eclipse User
41084,message #133484,FireFox & ViewerServlet.,Eclipse User
41085,message #133485,"""Could not create virtual machine""",Manivannan. P.K
41086,message #133490,running GMF example fails,Michael Moser
41087,message #133493,Update with p2 fails in RCP app,Eclipse User
41088,message #133495,Collapsable compound statements support in editor?,Eclipse User
41089,message #133496,dynamic jdbc url and dynamic parameter,Ludovic
4109,message #12233,NetBeans integrated in Eclipse?,Sjoerd van Leent
41090,message #133500,Problem showing 2 views,Eclipse User
41091,message #133504,"""Could not create virtual machine""",Manivannan. P.K
41092,message #133511,Selection Context is Lost,drew frantz
41093,message #133515,"Problem with CDT2.1, cygwin and libtool",Eclipse User
41094,message #133517,connections disappear on reopen,Eclipse User
41095,message #133520,how to prevent the generation of default constructor,Eclipse User
41096,message #133524,More tutorials?,Eclipse User
41097,message #133527,TPTP unable to list shared network Drives,saran
41098,message #133528,"CDT 2.1 : BUG / Problem : ""Report Semantic Problems""",Eclipse User
41099,message #133529,modelling associations,Rachna Bakhru
411,message #1013,OCL: how to constraints two properties to have the same type ?,Eclipse User
4110,message #12234,Simpler Example,Eric Bordeau
41100,message #133547,ant problems,Eclipse User
41101,message #133548,SWT.MOD1 in RAP?,Thomas Schindl
41102,message #133550,Checking for last iteration,Mark Lorenz
41103,message #133552,probekit question,Eclipse User
41104,message #133553,Documentation for Semntic and Syntactic Problems,Eclipse User
41105,message #133554,Creation of generator model failed,Eclipse User
41106,message #133560,To change a treeviewer contents on expand event,Eclipse User
41107,message #133564,translatetoAbsolute question...,J Schofield
41108,message #133567,CDT 2.1 Crash : Access an Opened Project,Eclipse User
41109,message #133571,VE problem,Eclipse User
4111,message #12235,JBuilder to EClipse,Eclipse User
41110,message #133581,ECORE 2 XML Schema and back,Renat Zubairov
41111,message #133588,test - please ignore!,Eclipse User
41112,message #133592,Labels for connections are missing with RC2,Jens Bachmann
41113,message #133594,Installation on RedHat Linux,Raj Kairam
41114,message #133595,[Announce] EMFT COMPARE 0.9.0 I200902250359 is available,Cedric Brun
41115,message #133598,Portal tools,Eclipse User
41116,message #133607,cdt.ui problem,Eclipse User
41117,message #133608,Re: error updating Ganymede to Galileo,Eclipse User
41118,message #133611,servlet creation failure,Eclipse User
41119,message #133616,Problems with Thumbnail,Jose M Beleta
4112,message #12236,Splitter class,Eclipse User
41120,message #133617,Problem with TPTP Ant script,Vincent MAHE
41121,message #133618,running TaiPanApplication as a RCP,Lorenzo Bettini
41122,message #133620,[DS] Change service properties,Jaime
41123,message #133625,add external JAR's to a project (CVS-related),Eclipse User
41124,message #133640,How to create widgets in VE with respect to eSWT,Eclipse User
41125,message #133642,"beginner's help, profiling, linux, agent library not loading, JPIBootLoader",Aubrey Barnard
41126,message #133647,PAFEdit - GEF editor example,Eclipse User
41127,message #133652,"""Advanced"" button on WizardNewFileCreationPage",Eclipse User
41128,message #133655,Where did ParserWrapper go in 4.5,Stuart Pond
41129,message #133661,Running plug ins... (how),Eclipse User
4113,message #12239,Cannot set Factory on ConnectionCreationTool,Zhu Jun (Joe)
41130,message #133666,Locale date formatting in Dynamic Text,Eclipse User
41131,message #133667,Empty window-preferences in last cvs,Haris Peco
41132,message #133671,Activate a bundle from a bundle,Maurizio 
41133,message #133672,could not add a shape,Eclipse User
41134,message #133673,Merging multiple EMF editors,Eclipse User
41135,message #133674,adding more control in new file creation wizard,Eclipse User
41136,message #133682,Is JDT able to create a new Project?,Eclipse User
41137,message #133683,Seamless debugging between Java & VC++,Eclipse User
41138,message #133685,Line Wrapping,Eclipse User
41139,message #133690,Starting Eclipse in existing jvm (MatLa b),Peter Feiler
4114,message #12240,How implement Zoom and GridLayout,Eclipse User
41140,message #133693,Eclipse osgi.configuration on Vista?,michael.sacarny
41141,message #133696,Refactoring in CDT,Eclipse User
41142,message #133711,Eclipse Project Classpath problems,Eclipse User
41143,message #133715,Shell is not visible after selecting Combo,rollo
41144,message #133722,Problems generating metadata repository for plug-in,Prasanna K
41145,message #133723,Profile using TPTP gives CoreException The process launcher seems to be inactive,Eclipse User
41146,message #133724,Tried to add on SWT,Eclipse User
41147,message #133732,problem with debugging,Eclipse User
41148,message #133737,TPTP version,Eclipse User
41149,message #133739,Can a view (ViewPart)do the works that GraphicalEditor(EditorPart) does?,Eclipse User
4115,message #12244,Is there a way to make Swing with Windows look and feel use system font settings from display proper,Eclipse User
41150,message #133740,Why does WEB-INF/lib get omitted from WAR file?,David Goodenough
41151,message #133741,autobuild pref gets unchecked - cause?,Eclipse User
41152,message #133746,Linking JMenuItem and JButton in toolbar,Steven Buroff
41153,message #133747,"classpathentry kind=""src"" means?",rohit software
41154,message #133748,C/C++ Code Review Provider: unable to satisfy dependency,Vasily Lukichev
41155,message #133750,Problems with params in drilldown reports,Jose Meireles
41156,message #133751,DONT KNOW HOW TO USE CDT,Eclipse User
41157,message #133754,[EMF Compare] How to start,Oleg Vazhnev
41158,message #133758,how to build cdt plugin?,Eclipse User
41159,message #133759,Another case of VE not showing up after installation,Eclipse User
4116,message #12245,customize strings/translations,Parvez
41160,message #133760,Some questions about classpath containers,Nico Seessle
41161,message #133761,Re: managing plugins with p2,Paul Webster
41162,message #133762,Automatic Routing of Connections,Eclipse User
41163,message #133770,No program output in console view under Solaris,Jerome Correnoz
41164,message #133771,Problem: deployment on JBOSS with external configuration.xml,Serghei Mazurean
41165,message #133772,Looking for some info about Eclipse SDK,Eclipse User
41166,message #133773,Re: Same installed plug-ins for all the team,Paul Webster
41167,message #133783,Exception processing debug async queue,Jerome Correnoz
41168,message #133789,wtp-all-in-one-0.7-win32.zip and Myeclipse,Eclipse User
41169,message #133791,[EMFT Search] Installation using P2,Marc Moser
41170,message #133797,"Re: P2 ""Headless Updating on	Startup"" not working",scb 
41171,message #133800,How can I use birt to build a report like this ?,Eclipse User
41172,message #133804,[Proposal] Edapt - Framework for Ecore model adaptation and instance migration,Moritz Eysholdt
41173,message #133807,XLET,Eclipse User
41174,message #133811,directedit and connection,Eclipse User
41175,message #133814,How to transfer chinese param?,wzzhang
41176,message #133815,Support for GEF in RAP,Dinesh Kumar
41177,message #133816,JUnit Tests from .deployables,Eclipse User
41178,message #133817,"difference of the package diagram,plugin",Eclipse User
41179,message #133819,Client server using Eclipse,Eclipse User
4118,message #12260,[TCS] Eclipse Freeze,Eclipse User
41180,message #133821,open up the field editors for subclassing,Cameron Jones
41181,message #133831,EditPartFactory,Eclipse User
41182,message #133832,Can client server architecture be implemented in eclipse,Eclipse User
41183,message #133834,test,Eclipse User
41184,message #133837,build eclipse for linux ppc,Paul Schneider
41185,message #133838,Exit code,Maarten Bodewes
41186,message #133839,Scripted data source not run,Jerry Tang
41187,message #133840,Tomcat with JNDI get datasource error.,shendong
41188,message #133843,JavaScript error in IE with M7,Christian 
41189,message #133850,FYI:New plugin released: embedding Windows Media Player as an eclipse view.,jelda
41190,message #133854,Which jar contains PDFRenderOption,Eclipse User
41191,message #133855,What is the difference ????,Eclipse User
41192,message #133856,WADI + Jetty on Equinox,Walter Mising name
41193,message #133859,Environment variables during build,Pelle Svensson
41194,message #133861,Help required.,Eclipse User
41195,message #133863,eclipse 2.1.1 - problem with mainmenu,Eclipse User
