file_number,message_id,topic,author,link,domain,top_level_domain
131145,message #406619,"FeatureMap modeling issue with 2.2.3: ""The opposite of a transient reference must transient if",Hugues Malphettes,http://www.w3.org/2001/XMLSchema,www.w3.org,org
131145,message #406619,"FeatureMap modeling issue with 2.2.3: ""The opposite of a transient reference must transient if",Hugues Malphettes,http://www.eclipse.org/modeling/emf/docs/overviews/FeatureMap.pdf,www.eclipse.org,org
131145,message #406619,"FeatureMap modeling issue with 2.2.3: ""The opposite of a transient reference must transient if",Hugues Malphettes,https://bugs.eclipse.org/bugs/show_bug.cgi?id=171872,bugs.eclipse.org,org
131146,message #406631,Error attempting to update EMF SDK in Eclipse,Tim Ferro,http://download.eclipse.org/tools/emf/updates/,download.eclipse.org,org
131146,message #406631,Error attempting to update EMF SDK in Eclipse,Tim Ferro,http://download.eclipse.org/modeling/emf/updates/,download.eclipse.org,org
131146,message #406631,Error attempting to update EMF SDK in Eclipse,Ed Merks,http://download.eclipse.org/modeling/emf/updates/site.xml,download.eclipse.org,org
131146,message #406631,Error attempting to update EMF SDK in Eclipse,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=170402,bugs.eclipse.org,org
131147,message #406632,Setting eReferenceType,Ole Ersoy,http://www.eclipse.org/emf/2002/Ecore#//EMap,www.eclipse.org,org
131147,message #406632,Setting eReferenceType,Ole Ersoy,http://www.eclipse.org/emf/2002/Ecore#//EStructuralFeature,www.eclipse.org,org
131148,message #406634,locate ecore file in deployed plug-in,Ed Merks,http://www.w3.org/2001/xml.xsd,www.w3.org,org
131149,message #406647,dynamic EAnnotations,Eclipse User,http://www.eclipse.org/emf/2003/XMLType,www.eclipse.org,org
131150,message #406649,Generating EMF Editor from UML2 with multiple packages,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=109472?,bugs.eclipse.org,org
131150,message #406649,Generating EMF Editor from UML2 with multiple packages,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=109472,bugs.eclipse.org,org
131151,message #406659,EObject's project,Eclipse User,http://www.example.eclipse.org/Library,www.example.eclipse.org,org
131154,message #406673,NPE when applying deserialized ChangeDescription involving mixed content,Peter Nehrer,https://bugs.eclipse.org/bugs/show_bug.cgi?id=172106,bugs.eclipse.org,org
131154,message #406673,NPE when applying deserialized ChangeDescription involving mixed content,Peter Nehrer,http://www.omg.org/XMI,www.omg.org,org
131154,message #406673,NPE when applying deserialized ChangeDescription involving mixed content,Peter Nehrer,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131154,message #406673,NPE when applying deserialized ChangeDescription involving mixed content,Peter Nehrer,http://www.eclipse.org/emf/2003/Change,www.eclipse.org,org
131154,message #406673,NPE when applying deserialized ChangeDescription involving mixed content,Peter Nehrer,http://www.w3.org/2001/XMLSchema,www.w3.org,org
131154,message #406673,NPE when applying deserialized ChangeDescription involving mixed content,Peter Nehrer,http://www.eclipse.org/emf/2003/XMLType#//Int,www.eclipse.org,org
131161,message #406697,Adding an EMF object to FeatureMap/xsd:any,Ed Merks,http://www.theserverside.com/tt/articles/article.tss?l=BindingXMLJava,www.theserverside.com,com
131162,message #406701,handleNotificationEvent ?,Ed Merks,http://www.eclipse.org/gmf/,www.eclipse.org,org
131164,message #406708,[Announce] EclipseCon 2007 Registration,Ed Merks,http://www.eclipsecon.org/2007/,www.eclipsecon.org,org
131164,message #406708,[Announce] EclipseCon 2007 Registration,Ed Merks,http://www.eclipsecon.org/2007/index.php?page=sub/&id=4108,www.eclipsecon.org,org
131164,message #406708,[Announce] EclipseCon 2007 Registration,Ed Merks,http://www.eclipsecon.org/2007/index.php?page=sub/&amp,www.eclipsecon.org,org
131164,message #406708,[Announce] EclipseCon 2007 Registration,Marcelo Paternostro,http://www.eclipsecon.org/2007/index.php?page=awardsvote/,www.eclipsecon.org,org
131164,message #406708,[Announce] EclipseCon 2007 Registration,Marcelo Paternostro,https://bugs.eclipse.org/bugs/show_bug.cgi?id=168235,bugs.eclipse.org,org
131164,message #406708,[Announce] EclipseCon 2007 Registration,Marcelo Paternostro,https://bugs.eclipse.org/bugs/show_bug.cgi?id=168237,bugs.eclipse.org,org
131164,message #406708,[Announce] EclipseCon 2007 Registration,Marcelo Paternostro,https://bugs.eclipse.org/bugs/show_bug.cgi?id=168238,bugs.eclipse.org,org
131164,message #406708,[Announce] EclipseCon 2007 Registration,Alex Blewitt,http://www.eclipsezone.com,www.eclipsezone.com,com
131164,message #406708,[Announce] EclipseCon 2007 Registration,Alex Blewitt,http://www.eclipsezone.com/forums/thread.jspa?threadID=90079,www.eclipsezone.com,com
131164,message #406708,[Announce] EclipseCon 2007 Registration,Ed Merks,http://eclipsezilla.eclipsecon.org/show_bug.cgi?id=4212,eclipsezilla.eclipsecon.org,org
131167,message #406734,Best Practices Around Setting NS Prefix?,Ole Ersoy,http://maven.apache.org/model.emf.ecore/1.0.0,maven.apache.org,org
131167,message #406734,Best Practices Around Setting NS Prefix?,Ole Ersoy,http://maven.apache.org/model.emf.ecore/2.0.0,maven.apache.org,org
131168,message #406735,[Announce] EMF 2.2.2 M200702010000 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=2.2.2,www.eclipse.org,org
131168,message #406735,[Announce] EMF 2.2.2 M200702010000 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131169,message #406736,[Announce] EMF 2.3.0 I200702010200 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=2.3.0,www.eclipse.org,org
131169,message #406736,[Announce] EMF 2.3.0 I200702010200 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131172,message #406744,"when does ResourceSet#getResource(<name>,true) return null?",Rafael Chaves,https://bugs.eclipse.org/bugs/show_bug.cgi?id=172481,bugs.eclipse.org,org
131173,message #406750,Refactoring experiences,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=149508,bugs.eclipse.org,org
131174,message #406751,NullPointerException when generating genmodel with references,Eclipse User,http://www.omg.org/XMI,www.omg.org,org
131174,message #406751,NullPointerException when generating genmodel with references,Eclipse User,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131174,message #406751,NullPointerException when generating genmodel with references,Eclipse User,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
131174,message #406751,NullPointerException when generating genmodel with references,Eclipse User,http://y.com/common,y.com,com
131174,message #406751,NullPointerException when generating genmodel with references,Eclipse User,http://y.com/common/primitives,y.com,com
131174,message #406751,NullPointerException when generating genmodel with references,Eclipse User,http://www.eclipse.org/emf/2002/GenModel,www.eclipse.org,org
131174,message #406751,NullPointerException when generating genmodel with references,Eclipse User,http://www.eclipse.org/emf/2002/Ecore#//EString,www.eclipse.org,org
131175,message #406752,Property Source / TableView configurer on an abstract type,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=169108,bugs.eclipse.org,org
131176,message #406762,Possible Bug in the 2.3M4 New Genmodel Wizard,Ole Ersoy,http://www.omg.org/XMI,www.omg.org,org
131176,message #406762,Possible Bug in the 2.3M4 New Genmodel Wizard,Ole Ersoy,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131176,message #406762,Possible Bug in the 2.3M4 New Genmodel Wizard,Ole Ersoy,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
131176,message #406762,Possible Bug in the 2.3M4 New Genmodel Wizard,Ole Ersoy,http://maven.apache.org/metadata/2.0.0,maven.apache.org,org
131176,message #406762,Possible Bug in the 2.3M4 New Genmodel Wizard,Ole Ersoy,http://www.eclipse.org/emf/2002/GenModel,www.eclipse.org,org
131176,message #406762,Possible Bug in the 2.3M4 New Genmodel Wizard,Ole Ersoy,http://www.eclipse.org/emf/2003/XMLType#//String,www.eclipse.org,org
131176,message #406762,Possible Bug in the 2.3M4 New Genmodel Wizard,Ole Ersoy,http://www.eclipse.org/emf/2002/Ecore#//EFeatureMapEntry,www.eclipse.org,org
131176,message #406762,Possible Bug in the 2.3M4 New Genmodel Wizard,Ole Ersoy,http://www.eclipse.org/emf/2002/Ecore#//EStringToStringMapEntry,www.eclipse.org,org
131176,message #406762,Possible Bug in the 2.3M4 New Genmodel Wizard,Jacek Pospychala,https://bugs.eclipse.org/bugs/show_bug.cgi?id=170185,bugs.eclipse.org,org
131176,message #406762,Possible Bug in the 2.3M4 New Genmodel Wizard,Jacek Pospychala,https://bugs.eclipse.org/bugs/show_bug.cgi?id=172654,bugs.eclipse.org,org
131178,message #406774,metamodel-->model-->instance of model with jet,Ed Merks,http://www.eclipse.org/emft/projects/jet/?project=jet#jet,www.eclipse.org,org
131178,message #406774,metamodel-->model-->instance of model with jet,Ed Merks,http://www.eclipse.org/modeling/emf/docs/,www.eclipse.org,org
131185,message #406808,Package with uri not found ?,Ronald,http://www.omg.org/XMI,www.omg.org,org
131185,message #406808,Package with uri not found ?,Ed Merks,http://www.example.com/Library,www.example.com,com
131186,message #406817,Exeed (EXtended Emf EDitor),Dimitrios Kolovos,http://www.eclipse.org/gmt/epsilon/doc/Exeed.pdf,www.eclipse.org,org
131187,message #406823,Reference accross resource boundary with IDREF,Eclipse User,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131187,message #406823,Reference accross resource boundary with IDREF,Eclipse User,http://schemas.foo.bar/graph,schemas.foo.bar,bar
131187,message #406823,Reference accross resource boundary with IDREF,Eclipse User,http://schemas.foo.bar/idgraph,schemas.foo.bar,bar
131188,message #406824,Team Synchronizing Diff for EMF models?,John R. Fallows,http://apress.com/book/bookDisplay.html?bID=10044,apress.com,com
131188,message #406824,Team Synchronizing Diff for EMF models?,Ed Merks,http://www.eclipsecon.org/2007/index.php?page=sub/&id=3593,www.eclipsecon.org,org
131188,message #406824,Team Synchronizing Diff for EMF models?,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=157166,bugs.eclipse.org,org
131188,message #406824,Team Synchronizing Diff for EMF models?,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=161382,bugs.eclipse.org,org
131188,message #406824,Team Synchronizing Diff for EMF models?,Ed Merks,http://www.eclipsecon.org/2007/index.php?page=sub/&amp,www.eclipsecon.org,org
131189,message #406827,JMerge Example,Ed Merks,http://dev.eclipse.org/viewcvs/indextools.cgi/org.eclipse.emf/doc/org.eclipse.emf.doc/tutorials/jet2/jet_tutorial2.html,dev.eclipse.org,org
131189,message #406827,JMerge Example,Ed Merks,http://www.eclipse.org/emft/projects/jet/?project=jet#jet,www.eclipse.org,org
131189,message #406827,JMerge Example,Ed Merks,http://www.eclipse.org/org/eclipse/emf/codegen/jmerge/Options,www.eclipse.org,org
131190,message #406829,Using EMF as standalone,Miles Parker,http://www.eclipse.org/modeling/emf/faq/#dev20040402-751483936,www.eclipse.org,org
131190,message #406829,Using EMF as standalone,Ed Merks,http://www.eclipse.org/search/search.cgi?q=XSDGeneratorTask&amp;cmd=Search%21&form=extended&wf=574a74&ps=10&amp;m=all&t=5&ul=%2Fnewslists%2Fnews.eclipse.tools.emf&wm=wrd&t=News&t=Mail,www.eclipse.org,org
131191,message #406832,OCL Help,Ed Merks,http://www.eclipse.org/articles/Article-EMF-Codegen-with-OCL/article.html,www.eclipse.org,org
131191,message #406832,OCL Help,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=152003,bugs.eclipse.org,org
131191,message #406832,OCL Help,Eclipse User,http://wiki.eclipse.org/index.php/CustomizingOclEnvironments,wiki.eclipse.org,org
131191,message #406832,OCL Help,Ole Ersoy,http://www.nabble.com/100---Method-Testing-and-Generating-Unit-Tests-tf2902785.html,www.nabble.com,com
131192,message #406838,Integrating EMF And GMF generated editor - please review and comment,Volker Wegert,http://www.volker-wegert.de/node/461,www.volker-wegert.de,de
131192,message #406838,Integrating EMF And GMF generated editor - please review and comment,Volker Wegert,http://www.volker-wegert.de/contact,www.volker-wegert.de,de
131195,message #406854,abstract eOperations,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=167671,bugs.eclipse.org,org
131198,message #406875,Password property,Ed Merks,http://www.eclipse.org/search/search.cgi?q=custom+cell+editor&cmd=Search%21&form=extended&wf=574a74&ps=10&m=all&t=5&ul=%2Fnewslists%2Fnews.eclipse.tools.emf&wm=wrd&t=News&t=Mail,www.eclipse.org,org
131199,message #406882,2 model resolving problem,Volker Wegert,http://www.volker-wegert.de/contact,www.volker-wegert.de,de
131199,message #406882,2 model resolving problem,Marcus Ebner,http://www.omg.org/XMI,www.omg.org,org
131199,message #406882,2 model resolving problem,Marcus Ebner,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131199,message #406882,2 model resolving problem,Marcus Ebner,http://www.test.com/model,www.test.com,com
131200,message #406883,How to use  *.ecore2ecore file?,Ed Merks,http://www.eclipse.org/modeling/emf/docs/presentations/EclipseCon/EclipseCon2006_EMF_Advanced.pdf,www.eclipse.org,org
131200,message #406883,How to use  *.ecore2ecore file?,Ed Merks,http://www.eclipse.org/search/search.cgi?q=ecore2ecore+Ecore+mapping&cmd=Search%21&form=extended&wf=574a74&a;mp;ps=10&m=all&t=5&ul=%2Fnewslists%2Fnews.eclipse.tools.emf&wm=wrd&t=News&t=Mail,www.eclipse.org,org
131200,message #406883,How to use  *.ecore2ecore file?,Miles Parker,http://www.eclipse.org/gmt/oaw/doc/,www.eclipse.org,org
131200,message #406883,How to use  *.ecore2ecore file?,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=173226,bugs.eclipse.org,org
131202,message #406886,"strange problem with ""unresolved references""",Volker Wegert,http://www.volker-wegert.de/contact,www.volker-wegert.de,de
131203,message #406887,Adding comments to EObject while serializing.,Ed Merks,http://www.theserverside.com/tt/articles/article.tss?l=BindingXMLJava,www.theserverside.com,com
131205,message #406904,Question about removeAll in DelegatingNotifyingListImpl,Martin Taal,https://bugs.eclipse.org/bugs/show_bug.cgi?id=173291,bugs.eclipse.org,org
131206,message #406906,"org.eclipse.emf.ecore.xmi.ClassNotFoundException due to synthetic ""Type""-suffix in class n",Eclipse User,http://xml.org/sax/features/validation,xml.org,org
131206,message #406906,"org.eclipse.emf.ecore.xmi.ClassNotFoundException due to synthetic ""Type""-suffix in class n",Eclipse User,http://apache.org/xml/features/nonvalidating/load-external-dtd,apache.org,org
131207,message #406921,Help for EMF reading from C#,Eclipse User,http://www.improve-technologies.com/alpha/esharp/,www.improve-technologies.com,com
131208,message #406925,[Announce] EMF 2.2.2RC is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=2.2.2,www.eclipse.org,org
131208,message #406925,[Announce] EMF 2.2.2RC is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131209,message #406926,[Announce] EMF 2.3.0 I200702071857 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=2.3.0,www.eclipse.org,org
131209,message #406926,[Announce] EMF 2.3.0 I200702071857 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131210,message #406944,Schema to Ecore programmatically !!,Ed Merks,http://www.eclipse.org/modeling/emf/downloads/install.php,www.eclipse.org,org
131210,message #406944,Schema to Ecore programmatically !!,Annamalai Chockalingam,http://wiki.eclipse.org/index.php/Generating_Dynamic_Ecore_from_XML_Schema,wiki.eclipse.org,org
131211,message #406950,How to load a unaesthetic XML format into a beautiful EMF model?,Peter Nehrer,http://www.w3.org/1999/XSL/Transform,www.w3.org,org
131211,message #406950,How to load a unaesthetic XML format into a beautiful EMF model?,Peter Nehrer,https://bugs.eclipse.org/bugs/show_bug.cgi?id=174452,bugs.eclipse.org,org
131212,message #406953,renamed elements,Jan Weidauer,http://www.eclipse.org/emf/2002/Ecore#//EFeatureMapEntry,www.eclipse.org,org
131212,message #406953,renamed elements,Jan Weidauer,http://www.eclipse.org/emf/2002/GenModel,www.eclipse.org,org
131212,message #406953,renamed elements,Ed Merks,http://www.eclipse.org/modeling/emf/docs/overviews/XMLSchemaToEcoreMapping.pdf,www.eclipse.org,org
131214,message #406972,Reload causes misspelled package name,Jacek Pospychala,https://bugs.eclipse.org/bugs/show_bug.cgi?id=173858,bugs.eclipse.org,org
131216,message #406986,Trouble when changing element names in the XML serialization,JG,http://www.eclipsecon.org/2007/index.php?page=awardsvote/,www.eclipsecon.org,org
131217,message #406988,"IRJA0029W No parser for the ""OCL"".",Eclipse User,http://www.eclipse.org/modeling/mdt/downloads/?proj=ocl,www.eclipse.org,org
131218,message #406991,[Announce] EMF 2.2.2RC2 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=2.2.2,www.eclipse.org,org
131218,message #406991,[Announce] EMF 2.2.2RC2 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131219,message #406996,Creating a Model Hierarchy,Ed Merks,http://dev.eclipse.org/viewcvs/indextools.cgi/org.eclipse.emf/doc/org.eclipse.emf.doc/tutorials/slibmod/slibmod.html,dev.eclipse.org,org
131219,message #406996,Creating a Model Hierarchy,Ed Merks,http://wiki.eclipse.org/index.php/Eclipse_Modeling_Framework,wiki.eclipse.org,org
131222,message #407001,[Announce] EMF 2.3.0M5 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=2.3.0,www.eclipse.org,org
131222,message #407001,[Announce] EMF 2.3.0M5 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131228,message #407022,Wizard,Chris Laffra,http://eclipsefaq.org,eclipsefaq.org,org
131228,message #407022,Wizard,Chris Laffra,http://www.eclipsefaq.org/chris/faq/samples.html,www.eclipsefaq.org,org
131230,message #407031,GridBagLayout,Carolyn MacLeod,http://www.eclipse.org/articles/Understanding%20Layouts/Understanding%20Layouts.htm,www.eclipse.org,org
131232,message #407035,Splash screen and threading confusion,Stefan Zeiger,http://www.szeiger.de,www.szeiger.de,de
131232,message #407035,Splash screen and threading confusion,Stefan Zeiger,http://www.novocode.com,www.novocode.com,com
131232,message #407035,Splash screen and threading confusion,Steve Northover,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-swt-home/snippits/snippet104.html,dev.eclipse.org,org
131233,message #407038,Flicker issue when repainting widgets,Steve Northover,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-swt-home/snippits/snippet48.html,dev.eclipse.org,org
131236,message #407053,Solution to vanishing text on Button CHECK/RADIO,Eclipse User,http://swingwt.sourceforge.net,swingwt.sourceforge.net,net
131240,message #407064,mouse interaction for Sing / SWT bridge,Steve Northover,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-swt-home/snippits/snippet135.html,dev.eclipse.org,org
131243,message #407078,import org.eclipse.ui.application.ActionBarAdvisor,Thomas Richter,http://www.ariva.de,www.ariva.de,de
131245,message #407085,User/role management (enabling/disabling menu/sub-menu/items based on events),Mike Evans,http://dev.eclipse.org/viewcvs/indextech.cgi/~checkout~/equinox-home/security/index.html,dev.eclipse.org,org
131245,message #407085,User/role management (enabling/disabling menu/sub-menu/items based on events),Stefan L̦tscher,http://dev.eclipse.org/viewcvs/indextech.cgi/~checkout~/equinox-home/security,dev.eclipse.org,org
131245,message #407085,User/role management (enabling/disabling menu/sub-menu/items based on events),Kim Horne,http://dev.eclipse.org/viewcvs/index.cgi/~checkout~/platform-ui-home/eclipsecon/activities/EclipseCon2005.KCH.AuthDemo,dev.eclipse.org,org
131247,message #407090,notation used to model the association,Franco,http://dev.eclipse.org/viewcvs/indextools.cgi/org.eclipse.emf/doc/org.eclipse.emf.doc/tutorials/clibmod/clibmod.html,dev.eclipse.org,org
131247,message #407090,notation used to model the association,Franco,http://www.omg.org/XMI,www.omg.org,org
131249,message #407097,default namespace,Eclipse User,http://www.omg.org/XMI,www.omg.org,org
131249,message #407097,default namespace,Ed Merks,http://www.example.com/Library,www.example.com,com
131249,message #407097,default namespace,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=192950,bugs.eclipse.org,org
131250,message #407107,Unable to load peristed EMF model,Rashmy A,http://www.omg.org/XMI,www.omg.org,org
131250,message #407107,Unable to load peristed EMF model,Rashmy A,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131250,message #407107,Unable to load peristed EMF model,Rashmy A,http://www.w3.org/200=,www.w3.org,org
131252,message #407111,Changing an EMF Model and retaining backward compatibility?,Ed Merks,http://www.theserverside.com/tt/articles/article.tss?l=BindingXMLJava,www.theserverside.com,com
131255,message #407119,DTD to Ecore,Eclipse User,http://www.thaiopensource.com/relaxng/trang.html,www.thaiopensource.com,com
131255,message #407119,DTD to Ecore,Annamalai Chockalingam,https://bugs.eclipse.org/bugs/show_bug.cgi?id=174617,bugs.eclipse.org,org
131255,message #407119,DTD to Ecore,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=175843,bugs.eclipse.org,org
131255,message #407119,DTD to Ecore,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=175843&gt,bugs.eclipse.org,org
131256,message #407120,ConcurrentModificationExceptions with ECoreUtil.resolveAll,Eclipse User,http://www.eclipse.org/emft,www.eclipse.org,org
131256,message #407120,ConcurrentModificationExceptions with ECoreUtil.resolveAll,Kenn Hussey,https://bugs.eclipse.org/bugs/show_bug.cgi?id=172040,bugs.eclipse.org,org
131256,message #407120,ConcurrentModificationExceptions with ECoreUtil.resolveAll,Kenn Hussey,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3D172040,bugs.eclipse.org,org
131261,message #407155,EMF in distributed SOA environment,Ed Merks,http://incubator.apache.org/tuscany/,incubator.apache.org,org
131261,message #407155,EMF in distributed SOA environment,Ed Merks,http://www.theserverside.com/tt/articles/article.tss?l=BindingXMLJava,www.theserverside.com,com
131262,message #407158,[Announce] EMF 2.2.2 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=2.2.2,www.eclipse.org,org
131262,message #407158,[Announce] EMF 2.2.2 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131263,message #407159,emf serialization,Aleksandr Kravets,http://www.mysite.com/designer/model,www.mysite.com,com
131263,message #407159,emf serialization,Aleksandr Kravets,http://www.w3.org/2001/XMLSchema,www.w3.org,org
131263,message #407159,emf serialization,Aleksandr Kravets,http://www.iwaysoftware.com/designer/model,www.iwaysoftware.com,com
131265,message #407169,References to external models,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=154708,bugs.eclipse.org,org
131265,message #407169,References to external models,Ed Merks,http://www.example.com/Library,www.example.com,com
131265,message #407169,References to external models,Hans Boerstra,http://www.eclipse.org/uml2/2.0.0/UML,www.eclipse.org,org
131265,message #407169,References to external models,Hans Boerstra,http://www.omg.org/XMI,www.omg.org,org
131265,message #407169,References to external models,Hans Boerstra,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131265,message #407169,References to external models,Hans Boerstra,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
131265,message #407169,References to external models,Hans Boerstra,http://www.example.org/metamodel,www.example.org,org
131265,message #407169,References to external models,Hans Boerstra,http://www.eclipse.org/emf/2002/Ecore#//EString,www.eclipse.org,org
131265,message #407169,References to external models,Hans Boerstra,http://www.eclipse.org/uml2/2.0.0/UML#//String,www.eclipse.org,org
131265,message #407169,References to external models,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=169308,bugs.eclipse.org,org
131266,message #407190,Deleting CDATA Markup from a parsed element,Ole Ersoy,https://svn.apache.org/repos/asf/directory/sandbox/oersoy/guides/org.apache.directory.contributor.guide/org.apache.directory.doc.contributor.1.0.0.v200701091241.zip,svn.apache.org,org
131268,message #407198,Attribute default value,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=147952,bugs.eclipse.org,org
131271,message #407217,properties view sync with multiple tree viewer,No real name,http://dev.eclipse.org/newslists/news.eclipse.tools/msg39132.html,dev.eclipse.org,org
131271,message #407217,properties view sync with multiple tree viewer,No real name,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.cdt-core/org.eclipse.cdt.ui/browser/org/eclipse/cdt/internal/ui/browser/typehierarchy/SelectionProviderMediator.java?revision=1.1&root=Tools_Project&view=markup,dev.eclipse.org,org
131274,message #407243,Ecore metamodel diagram in SVG,Eclipse User,http://topcased-mm.gforge.enseeiht.fr/website/modeling/ecore/index.html,topcased-mm.gforge.enseeiht.fr,fr
131276,message #407252,EMF editor in navigator/package explorer,James Willans,http://www.eclipsezone.com/eclipse/forums/t83669.rhtml,www.eclipsezone.com,com
131276,message #407252,EMF editor in navigator/package explorer,Peter Nehrer,http://eclipticalsoftware.com/emf/#navigator,eclipticalsoftware.com,com
131278,message #407258,Proper use of element and elementOnly?,Ed Merks,http://www.w3.org/TR/xmlschema-1/#content_type,www.w3.org,org
131278,message #407258,Proper use of element and elementOnly?,Ed Merks,http://www.eclipse.org/modeling/emf/docs/overviews/XMLSchemaToEcoreMapping.pdf,www.eclipse.org,org
131280,message #407275,problem in generated generic model,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=167935,bugs.eclipse.org,org
131280,message #407275,problem in generated generic model,A. Jibran Shidqie,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3D175801,bugs.eclipse.org,org
131280,message #407275,problem in generated generic model,A. Jibran Shidqie,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3D167935,bugs.eclipse.org,org
131281,message #407277,Where to find XML Namespace for Ecore?,Eclipse User,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
131281,message #407277,Where to find XML Namespace for Ecore?,Jacek Pospychala,http://www.w3.org/2001/XMLSchema,www.w3.org,org
131281,message #407277,Where to find XML Namespace for Ecore?,Ed Merks,http://www.eclipse.org/modeling/emf/docs/overviews/XMLSchemaToEcoreMapping.pdf,www.eclipse.org,org
131281,message #407277,Where to find XML Namespace for Ecore?,Ed Merks,http://www.example.com/Library,www.example.com,com
131282,message #407283,"Re: IllegalArgumentException: The feature 'artifact' is not a valid feature, when load resource",Ed Merks,http://www.omg.org/XMI,www.omg.org,org
131282,message #407283,"Re: IllegalArgumentException: The feature 'artifact' is not a valid feature, when load resource",Ed Merks,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131282,message #407283,"Re: IllegalArgumentException: The feature 'artifact' is not a valid feature, when load resource",Ed Merks,http://www.eclipse.org/uml2/2.0.0/UML,www.eclipse.org,org
131283,message #407297,Windows installer recommendation?,Eclipse User,http://www.advancedinstaller.com/java.html,www.advancedinstaller.com,com
131283,message #407297,Windows installer recommendation?,Ed Burnette,http://nsis.sf.net,nsis.sf.net,net
131283,message #407297,Windows installer recommendation?,Raj Saini,http://nsis.sourceforge.net/,nsis.sourceforge.net,net
131283,message #407297,Windows installer recommendation?,Hanyu Xiao,http://www.xtremej.com/rcpbuilder.php,www.xtremej.com,com
131286,message #407306,Problem with classpath & classloader,Joerg Baeuerle,http://forum.java.sun.com/thread.jsp?forum=32&thread=300557,forum.java.sun.com,com
131287,message #407308,export RCP Application,Thomas Richter,http://dev.eclipse.org/viewcvs/index.cgi/pde-build-home/articles/export%20rcp%20apps/article.html?rev=1.2,dev.eclipse.org,org
131287,message #407308,export RCP Application,Thomas Richter,http://www.ariva.de,www.ariva.de,de
131288,message #407309,Wrong class generation?,Ed Merks,http://www.eclipse.org/modeling/emf/docs/overviews/XMLSchemaToEcoreMapping.pdf,www.eclipse.org,org
