file_number,message_id,topic,author,link,domain,top_level_domain
351046,message #869827,Changing the file permission of the generated EGL template,Antonio Garcia-Dominguez,http://www.java7developer.com/blog/?p=334,www.java7developer.com,com
351047,message #869832,Canvas only shows up after i have moved window,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
351047,message #869832,Canvas only shows up after i have moved window,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
351054,message #869856,[EMF Facet] non respect of the API freeze,Gregoire Dupe,http://markmail.org/message/lejrp6und7mhn35g#query:+page:1+mid:4joy7olr5jrqa7np+state:results,markmail.org,org
351054,message #869856,[EMF Facet] non respect of the API freeze,Gregoire Dupe,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376574,bugs.eclipse.org,org
351054,message #869856,[EMF Facet] non respect of the API freeze,Gregoire Dupe,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376575,bugs.eclipse.org,org
351054,message #869856,[EMF Facet] non respect of the API freeze,Gregoire Dupe,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376576,bugs.eclipse.org,org
351054,message #869856,[EMF Facet] non respect of the API freeze,Gregoire Dupe,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376577,bugs.eclipse.org,org
351060,message #869878,"ToolItem text not visible on first login, adjust after refresh or second login to applicatoin.",Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
351060,message #869878,"ToolItem text not visible on first login, adjust after refresh or second login to applicatoin.",Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
351064,message #869908,some newbie questions...,Christian Dietrich,http://www.eclipse.org/Xtext/community/,www.eclipse.org,org
351065,message #869910,java disappeared after being there for some days,Russell Bateman,http://wiki.eclipse.org/Eclipse.ini,wiki.eclipse.org,org
351066,message #869911,CDT - DWARF.java,Axel Mueller,https://bugs.eclipse.org/bugs/show_bug.cgi?id=322475,bugs.eclipse.org,org
351066,message #869911,CDT - DWARF.java,Axel Mueller,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376725,bugs.eclipse.org,org
351069,message #869920,Install CDT for puppy linux,Yevgeny Shifrin,http://www.eclipse.org/downloads/,www.eclipse.org,org
351071,message #869932,Trouble Using Created Jar files on Windows,Eclipse User,http://allsys.winsoft.pl/setup/instalator-allsys328.jar,allsys.winsoft.pl,pl
351073,message #869939,Serialization - order of unordered features,Henrik Lindberg,https://github.com/cloudsmith/geppetto/tree/feature-formatter,github.com,com
351073,message #869939,Serialization - order of unordered features,Henrik Lindberg,http://git.eclipse.org/c/tmf/org.eclipse.xtext.git/commit/?id=986c7821ef45da8a50bad35fd5979e776d6472fe,git.eclipse.org,org
351074,message #869942,[QVT tutorial] How can I debug (step into) script ?,Alain Lavoie,http://redpanda.nl/index.php?p=tutorial,redpanda.nl,nl
351075,message #869943,[QVTo tutorial] How can I debug (step into) script ?,Alain Lavoie,http://redpanda.nl/index.php?p=tutorial,redpanda.nl,nl
351077,message #869951,Where to start with GMF,Ralph Gerbig,http://wiki.eclipse.org/Graphical_Modeling_Framework/Tutorial/Part_1,wiki.eclipse.org,org
351077,message #869951,Where to start with GMF,Ralph Gerbig,http://www.eclipse.org/resources/resource.php?id=493,www.eclipse.org,org
351082,message #869971,C w zewnetrznej konsoli,Mariusz P.,http://stackoverflow.com,stackoverflow.com,com
351088,message #869998,javascript to iterate through a dataset to find a value?,manny,https://bugs.eclipse.org/bugs/show_bug.cgi?id=202376,bugs.eclipse.org,org
351089,message #870004,Build instructions?,Werner Keil,https://hudson.eclipse.org/hudson/job/uomo/,hudson.eclipse.org,org
351094,message #870018,X windows Sytem code not working,Axel Mueller,http://wiki.eclipse.org/CDT/User/FAQ#Adding_C.2FC.2B.2B_External_Libraries,wiki.eclipse.org,org
351101,message #870050,[QVTo] UML 2 UML transform,Alain Lavoie,http://www.eclipse.org/uml2/3.0.0/UML,www.eclipse.org,org
351124,message #870082,Extending emf with custom properties like required property for attributes,Joel Greenyer,http://www.eclipse.org/modeling/mdt/uml2/docs/articles/Customizing_UML2_Which_Technique_is_Right_For_You/article.html,www.eclipse.org,org
351125,message #870083,Problem with EclipseLink in Tomcat 7 (with RAP bridge),James Sutherland,http://wiki.eclipse.org/EclipseLink/Examples/OSGi,wiki.eclipse.org,org
351129,message #870090,[xcore] qualified references (maps) in XCore,Joel Greenyer,http://wiki.eclipse.org/Xcore,wiki.eclipse.org,org
351137,message #870121,[Accele0 3] Quick start/Getting started problem,Laurent Goubet,http://wiki.eclipse.org/Acceleo/Getting_Started#Creating_a_main_module,wiki.eclipse.org,org
351137,message #870121,[Accele0 3] Quick start/Getting started problem,Joost Kraaijeveld,https://github.com/ObeoNetwork/UML-Java-Generation,github.com,com
351144,message #870134,Question about @EventTopic annotations,Fabio Mancinelli,http://pastebin.com/dTTq4Knw,pastebin.com,com
351144,message #870134,Question about @EventTopic annotations,Thomas Schindl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378694,bugs.eclipse.org,org
351146,message #870143,Invisible selected text for not focused editor,John Arthorne,http://dev.eclipse.org/mhonarc/lists/orion-dev/msg01498.html,dev.eclipse.org,org
351146,message #870143,Invisible selected text for not focused editor,John Arthorne,http://git.eclipse.org/c/orion/org.eclipse.orion.client.git/commit/?h=editorNoIFRAME&id=320f247b9f7cc2a82af3ee8d8d64806f463e3d0e,git.eclipse.org,org
351159,message #870186,[Solved] Eclipse 4.2 M7: org.eclipse.jst.j2ee.project.facet.IJ2EEFacetConstants,Nitin Dahyabhai,http://bugs.eclipse.org/351360,bugs.eclipse.org,org
351164,message #870207,Initialize programmatically created nodes,Ralph Gerbig,http://publib.boulder.ibm.com/infocenter/rsmhelp/v7r0m0/index.jsp?topic=/org.eclipse.gmf.doc/reference/api/runtime/org/eclipse/gmf/runtime/diagram/ui/requests/CreateUnspecifiedTypeRequest.html,publib.boulder.ibm.com,com
351165,message #870211,How can I config Eclipse to build proyect?,Axel Mueller,http://help.eclipse.org/indigo/index.jsp?topic=%2Forg.eclipse.cdt.doc.user%2Fconcepts%2Fcdt_c_before_you_begin.htm,help.eclipse.org,org
351165,message #870211,How can I config Eclipse to build proyect?,Axel Mueller,http://stackoverflow.com/questions/7132448/can-not-call-gcc-from-inside-a-java-program,stackoverflow.com,com
351168,message #870231,"[CDO/Hibernate/SQLServer] SQL Error: 547, SQLState: 23000",Martin Taal,http://git.eclipse.org/c/cdo/cdo.git/tree/plugins/org.eclipse.emf.cdo.examples.hibernate.client/src/org/eclipse/emf/cdo/examples/hibernate/client/GenerateHBMTest.java,git.eclipse.org,org
351168,message #870231,"[CDO/Hibernate/SQLServer] SQL Error: 547, SQLState: 23000",Erdal Karaca,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378797,bugs.eclipse.org,org
351168,message #870231,"[CDO/Hibernate/SQLServer] SQL Error: 547, SQLState: 23000",Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
351168,message #870231,"[CDO/Hibernate/SQLServer] SQL Error: 547, SQLState: 23000",Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
351168,message #870231,"[CDO/Hibernate/SQLServer] SQL Error: 547, SQLState: 23000",Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
351168,message #870231,"[CDO/Hibernate/SQLServer] SQL Error: 547, SQLState: 23000",Martin Taal,http://eclipse.org/graphiti/mm,eclipse.org,org
351168,message #870231,"[CDO/Hibernate/SQLServer] SQL Error: 547, SQLState: 23000",Erdal Karaca,http://git.eclipse.org/gitroot/gmp/org.eclipse.gmp.graphiti.git,git.eclipse.org,org
351168,message #870231,"[CDO/Hibernate/SQLServer] SQL Error: 547, SQLState: 23000",Martin Taal,http://wiki.eclipse.org/Teneo/Hibernate/ModelRelational/Inheritance_Mapping,wiki.eclipse.org,org
351168,message #870231,"[CDO/Hibernate/SQLServer] SQL Error: 547, SQLState: 23000",Martin Taal,http://eclipse.org/graphiti/mm/algorithms/styles,eclipse.org,org
351169,message #870236,OCL live validation in generated tree editor,Eclipse User,http://help.eclipse.org/galileo/index.jsp?topic=/org.eclipse.emf.validation.doc/tutorials/oclValidationTutorial.html,help.eclipse.org,org
351169,message #870236,OCL live validation in generated tree editor,Eclipse User,http://www.qualitune.org/operators,www.qualitune.org,org
351169,message #870236,OCL live validation in generated tree editor,Eclipse User,http://help.eclipse.org/galileo/topic/org.eclipse.emf.validation.doc/tutorials/validationAdapterTutorial.html#registering,help.eclipse.org,org
351169,message #870236,OCL live validation in generated tree editor,Christian W. Damus,https://bugs.eclipse.org/bugs/show_bug.cgi?id=373643,bugs.eclipse.org,org
351169,message #870236,OCL live validation in generated tree editor,Christian W. Damus,https://bugs.eclipse.org/bugs/show_bug.cgi?id=373644,bugs.eclipse.org,org
351169,message #870236,OCL live validation in generated tree editor,Ed Willink,https://bugs.eclipse.org/bugs/show_bug.cgi?id=327956,bugs.eclipse.org,org
351170,message #870240,Problem while importing a metamodel,Ed Merks,http://ed-merks.blogspot.de/2008/01/creating-children-you-didnt-know.html,ed-merks.blogspot.de,blogspot.de
351171,message #870246,Install Javascript Development Tools,Nitin Dahyabhai,http://download.eclipse.org/releases/helios,download.eclipse.org,org
351173,message #870251,File Dialog opens default path all the time,Grant Gayed,https://bugs.eclipse.org/bugs/show_bug.cgi?id=380000,bugs.eclipse.org,org
351177,message #870258,[Xtext 2.3] Using the new debugging features,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
351177,message #870258,[Xtext 2.3] Using the new debugging features,Lorenzo Bettini,http://www.purplesucker.com,www.purplesucker.com,com
351177,message #870258,[Xtext 2.3] Using the new debugging features,Lorenzo Bettini,http://www.myspace.com/supertrouperabba,www.myspace.com,com
351177,message #870258,[Xtext 2.3] Using the new debugging features,Lorenzo Bettini,http://tronprog.blogspot.com,tronprog.blogspot.com,blogspot.com
351177,message #870258,[Xtext 2.3] Using the new debugging features,Lorenzo Bettini,http://longlivemusic.blogspot.com,longlivemusic.blogspot.com,blogspot.com
351177,message #870258,[Xtext 2.3] Using the new debugging features,Lorenzo Bettini,http://www.gnu.org/software/src-highlite,www.gnu.org,org
351177,message #870258,[Xtext 2.3] Using the new debugging features,Lorenzo Bettini,http://www.gnu.org/software/gengetopt,www.gnu.org,org
351177,message #870258,[Xtext 2.3] Using the new debugging features,Lorenzo Bettini,http://www.gnu.org/software/gengen,www.gnu.org,org
351177,message #870258,[Xtext 2.3] Using the new debugging features,Lorenzo Bettini,http://doublecpp.sourceforge.net,doublecpp.sourceforge.net,net
351177,message #870258,[Xtext 2.3] Using the new debugging features,Lorenzo Bettini,http://www.rcp-vision.com/?p=4089&lang=en,www.rcp-vision.com,com
351179,message #870266,Problem using Epsilon Unit Testing Framework,Antonio Garcia-Dominguez,http://download.eclipse.org/epsilon/interim/,download.eclipse.org,org
351181,message #870271,WorkbenchAdvisor in an RCP e4 Application,Thomas Schindl,http://www.vogella.com/articles/Eclipse4RCP/article.html#lifecycle,www.vogella.com,com
351181,message #870271,WorkbenchAdvisor in an RCP e4 Application,Sopot Cela,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376821,bugs.eclipse.org,org
351182,message #870278,open up jar file,Russell Bateman,http://www.javahotchocolate.com/notes/java.html#jar,www.javahotchocolate.com,com
351183,message #870280,"Show ""Colors & Fonts"" in my preferences",Paul Webster,http://git.eclipse.org/c/platform/eclipse.platform.ui.git/tree/bundles/org.eclipse.ui.ide/plugin.xml#n564,git.eclipse.org,org
351184,message #870291,Eclipse 3.x RCP application editor,Thomas Schindl,http://mcaffer.com/2011/01/managing-development-time-dependencies/,mcaffer.com,com
351189,message #870310,RCP export for mac os,Lalit Solanki,http://ugosan.org/eclipse-rcp-delta-pack/,ugosan.org,org
351192,message #870325,ecore model from .di,Camille Letavernier,http://www.eclipse.org/uml2/4.0.0/UML,www.eclipse.org,org
351192,message #870325,ecore model from .di,Camille Letavernier,http://www.eclipse.org/gmf/runtime/1.0.2/notation,www.eclipse.org,org
351194,message #870338,Diagram partitioning,Dan Tololoi,http://www.eclipse.org/forums/index.php/m/918782/#msg_918782,www.eclipse.org,org
351195,message #870355,[Announce] Eclipse OCL Core 4.0.0 (Juno) M7 is now available,Adolfo Sanchez-Barbudo Herrera,http://download.eclipse.org/modeling/mdt/ocl/updates/milestones/4.0.0,download.eclipse.org,org
351195,message #870355,[Announce] Eclipse OCL Core 4.0.0 (Juno) M7 is now available,Adolfo Sanchez-Barbudo Herrera,http://www.eclipse.org/modeling/mdt/downloads/?project=ocl,www.eclipse.org,org
351201,message #870388,Conflicts configuring EclipseLink with Virgo,Dmitry Sklyut,https://github.com/dsklyut/virgo-samples-greenpages,github.com,com
351206,message #870415,BIRT Viewer Error in Tomcat,Jason Weathersby,http://wiki.eclipse.org/Birt_3.7_Migration_Guide#Connection_Profiles,wiki.eclipse.org,org
351207,message #870417,Unable to get $PATH.,Hagen,http://catb.org/~esr/faqs/smart-questions.html,catb.org,org
351208,message #870420,How to change  the value of LimitRequestFieldSize in virgo tomcat server,Violeta Georgieva,http://httpd.apache.org/docs/2.0/mod/core.html,httpd.apache.org,org
351208,message #870420,How to change  the value of LimitRequestFieldSize in virgo tomcat server,Violeta Georgieva,http://tomcat.apache.org/tomcat-7.0-doc/config/http.html,tomcat.apache.org,org
351223,message #870496,Mapping Problem Jlabel & JTable in tabbed panel/panel,Alexandra Schladebeck,http://www.eclipse.org/forums/index.php/t/261926/,www.eclipse.org,org
351223,message #870496,Mapping Problem Jlabel & JTable in tabbed panel/panel,Alexandra Schladebeck,http://www.eclipse.org/forums/index.php/t/318379/,www.eclipse.org,org
351223,message #870496,Mapping Problem Jlabel & JTable in tabbed panel/panel,Alexandra Schladebeck,https://bugs.eclipse.org/bugs/show_bug.cgi?id=372349,bugs.eclipse.org,org
351223,message #870496,Mapping Problem Jlabel & JTable in tabbed panel/panel,Alexandra Schladebeck,http://www.eclipse.org/forums/index.php/t/323430/,www.eclipse.org,org
351228,message #870506,WindowBuilder SWT editor exception in Juno M7 (not happen in M6),Lars Vogel,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378593,bugs.eclipse.org,org
351231,message #870516,SWTBot with Maven 2.2.1,Lorenzo Bettini,http://code.google.com/a/eclipselabs.org/p/emf-components/,code.google.com,com
351231,message #870516,SWTBot with Maven 2.2.1,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
351231,message #870516,SWTBot with Maven 2.2.1,Lorenzo Bettini,http://www.purplesucker.com,www.purplesucker.com,com
351231,message #870516,SWTBot with Maven 2.2.1,Lorenzo Bettini,http://www.myspace.com/supertrouperabba,www.myspace.com,com
351231,message #870516,SWTBot with Maven 2.2.1,Lorenzo Bettini,http://tronprog.blogspot.com,tronprog.blogspot.com,blogspot.com
351231,message #870516,SWTBot with Maven 2.2.1,Lorenzo Bettini,http://longlivemusic.blogspot.com,longlivemusic.blogspot.com,blogspot.com
351231,message #870516,SWTBot with Maven 2.2.1,Lorenzo Bettini,http://www.gnu.org/software/src-highlite,www.gnu.org,org
351231,message #870516,SWTBot with Maven 2.2.1,Lorenzo Bettini,http://www.gnu.org/software/gengetopt,www.gnu.org,org
